Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
570;0.1613;712;0.6644;
571;0.1655;713;0.6422;
572;0.1695;714;0.6244;
573;0.1745;715;0.6060;
574;0.1795;716;0.5905;
575;0.1845;717;0.5729;
576;0.1895;718;0.5558;
577;0.1954;719;0.5359;
578;0.2005;720;0.5200;
579;0.2064;721;0.5091;
580;0.2122;722;0.4980;
581;0.2192;723;0.4872;
582;0.2262;724;0.4750;
583;0.2342;725;0.4631;
584;0.2413;726;0.4528;
585;0.2481;727;0.4438;
586;0.2551;728;0.4349;
587;0.2642;729;0.4262;
588;0.2730;730;0.4175;
589;0.2804;731;0.4085;
590;0.2902;732;0.4019;
591;0.2993;733;0.3934;
592;0.3083;734;0.3888;
593;0.3183;735;0.3802;
594;0.3282;736;0.3750;
595;0.3373;737;0.3691;
596;0.3474;738;0.3630;
597;0.3581;739;0.3559;
598;0.3682;740;0.3520;
599;0.3782;741;0.3468;
600;0.3885;742;0.3441;
601;0.3994;743;0.3402;
602;0.4087;744;0.3360;
603;0.4182;745;0.3353;
604;0.4267;746;0.3288;
605;0.4346;747;0.3260;
606;0.4446;748;0.3231;
607;0.4516;749;0.3201;
608;0.4596;750;0.3175;
609;0.4656;751;0.3129;
610;0.4716;752;0.3106;
611;0.4776;753;0.3062;
612;0.4826;754;0.3020;
613;0.4867;755;0.2999;
614;0.4906;756;0.2929;
615;0.4936;757;0.2900;
616;0.4966;758;0.2870;
617;0.4998;759;0.2830;
618;0.5027;760;0.2770;
619;0.5050;761;0.2730;
620;0.5071;762;0.2682;
621;0.5108;763;0.2623;
622;0.5132;764;0.2575;
623;0.5166;765;0.2524;
624;0.5206;766;0.2474;
625;0.5245;767;0.2424;
626;0.5296;768;0.2383;
627;0.5346;769;0.2330;
628;0.5406;770;0.2278;
629;0.5477;771;0.2227;
630;0.5546;772;0.2191;
631;0.5627;773;0.2145;
632;0.5725;774;0.2078;
633;0.5815;775;0.2048;
634;0.5926;776;0.1978;
635;0.6034;777;0.1948;
636;0.6156;778;0.1887;
637;0.6285;779;0.1848;
638;0.6425;780;0.1808;
639;0.6577;781;0.1749;
640;0.6716;782;0.1718;
641;0.6869;783;0.1660;
642;0.7051;784;0.1607;
643;0.7208;785;0.1566;
644;0.7372;786;0.1517;
645;0.7551;787;0.1474;
646;0.7721;788;0.1433;
647;0.7891;789;0.1386;
648;0.8071;790;0.1355;
649;0.8241;791;0.1307;
650;0.8402;792;0.1276;
651;0.8590;793;0.1236;
652;0.8752;794;0.1196;
653;0.8901;795;0.1166;
654;0.9060;796;0.1126;
655;0.9203;797;0.1097;
656;0.9338;798;0.1075;
657;0.9479;799;0.1037;
658;0.9594;800;0.1014;
659;0.9692;801;0.0976;
660;0.9783;802;0.0958;
661;0.9874;803;0.0915;
662;0.9928;804;0.0897;
663;0.9961;805;0.0877;
664;0.9969;806;0.0851;
665;0.9939;807;0.0838;
666;0.9878;808;0.0801;
667;0.9779;809;0.0780;
668;0.9650;810;0.0760;
669;0.9482;811;0.0751;
670;0.9266;812;0.0730;
671;0.8987;813;0.0710;
672;0.8713;814;0.0690;
673;0.8379;815;0.0679;
674;0.8020;816;0.0670;
675;0.7672;817;0.0660;
676;0.7391;818;0.0630;
677;0.6711;819;0.0618;
678;0.6413;820;0.0601;
679;0.6131;821;0.0595;
680;0.5665;822;0.0582;
681;0.4943;823;0.0573;
682;0.4458;824;0.0563;
683;0.4339;825;0.0550;
684;0.4036;826;0.0538;
685;0.3744;827;0.0518;
686;0.3273;828;0.0526;
687;0.3173;829;0.0507;
688;0.2552;830;0.0497;
689;0.2170;831;0.0497;
690;0.1962;832;0.0487;
691;0.1863;833;0.0477;
692;0.1807;834;0.0467;
693;0.1716;835;0.0465;
694;0.1632;836;0.0456;
695;0.1487;837;0.0446;
696;0.1318;838;0.0447;
697;0.1153;839;0.0431;
698;0.1021;840;0.0426;
699;0.0952;841;0.0419;
700;0.0899;842;0.0421;
701;0.0843;843;0.0416;
702;0.0828;844;0.0407;
703;0.0728;845;0.0406;
704;0.0626;846;0.0395;
705;0.0578;847;0.0396;
706;0.0539;848;0.0385;
707;0.0481;849;0.0385;
708;0.0458;850;0.0375;
709;0.0430;;;
710;0.0409;;;
711;0.0386;;;
712;0.0365;;;
713;0.0330;;;
714;0.0316;;;
715;0.0320;;;
716;0.0330;;;
717;0.0332;;;
718;0.0314;;;
719;0.0283;;;
720;0.0263;;;
721;0.0254;;;
722;0.0244;;;
723;0.0243;;;
