Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.0230;555;0.0387;
301;0.0065;556;0.0496;
302;0.0213;557;0.0652;
303;0.0051;558;0.0859;
304;0.0119;559;0.1139;
305;0.0148;560;0.1495;
306;0.0176;561;0.1958;
307;0.0288;562;0.2550;
308;0.0217;563;0.3285;
309;0.0165;564;0.4164;
310;0.0285;565;0.5165;
311;0.0122;566;0.6265;
312;0.0337;567;0.7357;
313;0.0386;568;0.8402;
314;0.0272;569;0.9212;
315;0.0229;570;0.9755;
316;0.0457;571;1.0000;
317;0.0284;572;0.9873;
318;0.0337;573;0.9458;
319;0.0318;574;0.8794;
320;0.0494;575;0.7942;
321;0.0376;576;0.7032;
322;0.0526;577;0.6110;
323;0.0374;578;0.5286;
324;0.0511;579;0.4529;
325;0.0464;580;0.3877;
326;0.0548;581;0.3347;
327;0.0530;582;0.2915;
328;0.0498;583;0.2536;
329;0.0504;584;0.2228;
330;0.0519;585;0.1972;
331;0.0493;586;0.1773;
332;0.0433;587;0.1617;
333;0.0627;588;0.1502;
334;0.0471;589;0.1442;
335;0.0547;590;0.1396;
336;0.0437;591;0.1385;
337;0.0562;592;0.1412;
338;0.0442;593;0.1441;
339;0.0544;594;0.1481;
340;0.0547;595;0.1523;
341;0.0460;596;0.1551;
342;0.0482;597;0.1572;
343;0.0501;598;0.1594;
344;0.0518;599;0.1606;
345;0.0438;600;0.1630;
346;0.0526;601;0.1643;
347;0.0504;602;0.1666;
348;0.0491;603;0.1710;
349;0.0497;604;0.1758;
350;0.0482;605;0.1813;
351;0.0542;606;0.1876;
352;0.0474;607;0.1944;
353;0.0520;608;0.2039;
354;0.0468;609;0.2121;
355;0.0449;610;0.2225;
356;0.0470;611;0.2330;
357;0.0405;612;0.2458;
358;0.0558;613;0.2558;
359;0.0540;614;0.2670;
360;0.0426;615;0.2787;
361;0.0465;616;0.2912;
362;0.0497;617;0.3028;
363;0.0501;618;0.3161;
364;0.0543;619;0.3278;
365;0.0531;620;0.3409;
366;0.0548;621;0.3579;
367;0.0577;622;0.3720;
368;0.0537;623;0.3871;
369;0.0624;624;0.3969;
370;0.0589;625;0.4041;
371;0.0551;626;0.3997;
372;0.0638;627;0.3926;
373;0.0753;628;0.3776;
374;0.0757;629;0.3572;
375;0.0888;630;0.3343;
376;0.0815;631;0.3094;
377;0.0857;632;0.2800;
378;0.0996;633;0.2531;
379;0.1095;634;0.2252;
380;0.1174;635;0.2020;
381;0.1302;636;0.1764;
382;0.1363;637;0.1550;
383;0.1445;638;0.1358;
384;0.1404;639;0.1199;
385;0.1500;640;0.1061;
386;0.1620;641;0.0942;
387;0.1646;642;0.0838;
388;0.1754;643;0.0742;
389;0.1814;644;0.0671;
390;0.2094;645;0.0608;
391;0.2364;646;0.0568;
392;0.2549;647;0.0516;
393;0.2941;648;0.0477;
394;0.3321;649;0.0451;
395;0.3783;650;0.0426;
396;0.4657;651;0.0399;
397;0.5406;652;0.0396;
398;0.6208;653;0.0377;
399;0.7160;654;0.0374;
400;0.7912;655;0.0356;
401;0.8724;656;0.0345;
402;0.9346;657;0.0326;
403;0.9797;658;0.0312;
404;1.0000;659;0.0299;
405;0.9794;660;0.0282;
406;0.9444;661;0.0273;
407;0.8739;662;0.0264;
408;0.7834;663;0.0248;
409;0.6837;664;0.0250;
410;0.5706;665;0.0241;
411;0.4721;666;0.0233;
412;0.3710;667;0.0224;
413;0.2921;668;0.0224;
414;0.2247;669;0.0224;
415;0.1831;670;0.0218;
416;0.1359;671;0.0216;
417;0.0970;672;0.0211;
418;0.0703;673;0.0207;
419;0.0467;674;0.0203;
420;0.0335;675;0.0196;
421;0.0242;676;0.0195;
422;0.0168;677;0.0182;
423;0.0135;678;0.0185;
424;0.0111;679;0.0176;
