Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
320;0.0602;415;0.0159;
321;0.0549;416;0.0176;
322;0.0531;417;0.0200;
323;0.0531;418;0.0231;
324;0.0513;419;0.0270;
325;0.0531;420;0.0326;
326;0.0504;421;0.0398;
327;0.0531;422;0.0504;
328;0.0558;423;0.0623;
329;0.0513;424;0.0764;
330;0.0549;425;0.0926;
331;0.0558;426;0.1110;
332;0.0549;427;0.1323;
333;0.0584;428;0.1567;
334;0.0584;429;0.1838;
335;0.0611;430;0.2116;
336;0.0629;431;0.2427;
337;0.0673;432;0.2754;
338;0.0682;433;0.3132;
339;0.0707;434;0.3557;
340;0.0761;435;0.4027;
341;0.0761;436;0.4534;
342;0.0814;437;0.5040;
343;0.0850;438;0.5540;
344;0.0894;439;0.6054;
345;0.0938;440;0.6542;
346;0.1000;441;0.7025;
347;0.1017;442;0.7487;
348;0.1079;443;0.7931;
349;0.1142;444;0.8352;
350;0.1204;445;0.8739;
351;0.1256;446;0.9042;
352;0.1363;447;0.9306;
353;0.1398;448;0.9539;
354;0.1478;449;0.9754;
355;0.1514;450;0.9877;
356;0.1655;451;0.9987;
357;0.1761;452;1.0000;
358;0.1858;453;0.9991;
359;0.1938;454;0.9895;
360;0.2053;455;0.9772;
361;0.2159;456;0.9613;
362;0.2257;457;0.9468;
363;0.2371;458;0.9288;
364;0.2487;459;0.9077;
365;0.2602;460;0.8871;
366;0.2752;461;0.8638;
367;0.2876;462;0.8445;
368;0.3044;463;0.8203;
369;0.3177;464;0.7961;
370;0.3309;465;0.7707;
371;0.3504;466;0.7452;
372;0.3646;467;0.7214;
373;0.3805;468;0.6964;
374;0.4000;469;0.6753;
375;0.4168;470;0.6511;
376;0.4371;471;0.6292;
377;0.4558;472;0.6094;
378;0.4752;473;0.5866;
379;0.4955;474;0.5672;
380;0.5168;475;0.5479;
381;0.5372;476;0.5268;
382;0.5593;477;0.5066;
383;0.5805;478;0.4842;
384;0.6044;479;0.4662;
385;0.6239;480;0.4473;
386;0.6451;481;0.4276;
387;0.6681;482;0.4087;
388;0.6884;483;0.3934;
389;0.7114;484;0.3785;
390;0.7336;485;0.3634;
391;0.7531;486;0.3510;
392;0.7752;487;0.3374;
393;0.7955;488;0.3279;
394;0.8150;489;0.3179;
395;0.8354;490;0.3076;
396;0.8530;491;0.2977;
397;0.8743;492;0.2891;
398;0.8902;493;0.2802;
399;0.9106;494;0.2697;
400;0.9265;495;0.2605;
401;0.9398;496;0.2492;
402;0.9566;497;0.2400;
403;0.9699;498;0.2323;
404;0.9805;499;0.2233;
405;0.9893;500;0.2134;
406;0.9964;501;0.2056;
407;1.0000;502;0.1964;
408;1.0000;503;0.1874;
409;0.9982;504;0.1791;
410;0.9928;505;0.1708;
411;0.9858;506;0.1641;
