Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
500;0.0509;760;0.0330;
501;0.0512;761;0.0345;
502;0.0487;762;0.0363;
503;0.0496;763;0.0387;
504;0.0466;764;0.0420;
505;0.0469;765;0.0445;
506;0.0484;766;0.0493;
507;0.0462;767;0.0546;
508;0.0461;768;0.0599;
509;0.0436;769;0.0663;
510;0.0451;770;0.0712;
511;0.0453;771;0.0770;
512;0.0427;772;0.0832;
513;0.0418;773;0.0915;
514;0.0438;774;0.1014;
515;0.0427;775;0.1107;
516;0.0407;776;0.1200;
517;0.0404;777;0.1309;
518;0.0391;778;0.1428;
519;0.0391;779;0.1575;
520;0.0395;780;0.1726;
521;0.0393;781;0.1884;
522;0.0375;782;0.2054;
523;0.0391;783;0.2261;
524;0.0373;784;0.2485;
525;0.0349;785;0.2707;
526;0.0361;786;0.2901;
527;0.0353;787;0.3126;
528;0.0344;788;0.3385;
529;0.0349;789;0.3651;
530;0.0355;790;0.3918;
531;0.0353;791;0.4174;
532;0.0358;792;0.4473;
533;0.0344;793;0.4780;
534;0.0362;794;0.5110;
535;0.0370;795;0.5441;
536;0.0372;796;0.5764;
537;0.0371;797;0.6067;
538;0.0404;798;0.6385;
539;0.0385;799;0.6693;
540;0.0384;800;0.6994;
541;0.0398;801;0.7314;
542;0.0391;802;0.7593;
543;0.0398;803;0.7857;
544;0.0403;804;0.8130;
545;0.0389;805;0.8383;
546;0.0400;806;0.8624;
547;0.0380;807;0.8816;
548;0.0384;808;0.9007;
549;0.0380;809;0.9136;
550;0.0387;810;0.9333;
551;0.0351;811;0.9509;
552;0.0342;812;0.9671;
553;0.0334;813;0.9809;
554;0.0345;814;0.9868;
555;0.0325;815;0.9896;
556;0.0303;816;0.9956;
557;0.0274;817;0.9985;
558;0.0294;818;1.0000;
559;0.0285;819;0.9991;
560;0.0282;820;0.9960;
561;0.0284;821;0.9921;
562;0.0276;822;0.9889;
563;0.0252;823;0.9839;
564;0.0248;824;0.9781;
565;0.0266;825;0.9713;
566;0.0262;826;0.9664;
567;0.0249;827;0.9549;
568;0.0260;828;0.9480;
569;0.0274;829;0.9326;
570;0.0278;830;0.9249;
571;0.0314;831;0.9176;
572;0.0334;832;0.9046;
573;0.0325;833;0.8943;
574;0.0325;834;0.8765;
575;0.0356;835;0.8592;
576;0.0352;836;0.8428;
577;0.0356;837;0.8319;
578;0.0388;838;0.8146;
579;0.0365;839;0.7964;
580;0.0384;840;0.7766;
581;0.0384;841;0.7603;
582;0.0390;842;0.7444;
583;0.0381;843;0.7239;
584;0.0410;844;0.7066;
585;0.0402;845;0.6906;
586;0.0396;846;0.6732;
587;0.0386;847;0.6527;
588;0.0375;848;0.6317;
589;0.0387;849;0.6154;
590;0.0374;850;0.5968;
591;0.0358;851;0.5735;
592;0.0349;852;0.5544;
593;0.0357;853;0.5368;
594;0.0319;854;0.5188;
595;0.0350;855;0.4990;
596;0.0307;856;0.4835;
597;0.0320;857;0.4678;
598;0.0313;858;0.4500;
599;0.0310;859;0.4361;
600;0.0293;860;0.4195;
601;0.0287;861;0.4031;
