Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
612;0.0433;762;0.9096;
613;0.0384;763;0.9117;
614;0.0411;764;0.9099;
615;0.0431;765;0.9072;
616;0.0410;766;0.9009;
617;0.0363;767;0.8900;
618;0.0358;768;0.8832;
619;0.0369;769;0.8761;
620;0.0302;770;0.8739;
621;0.0317;771;0.8714;
622;0.0277;772;0.8688;
623;0.0274;773;0.8579;
624;0.0256;774;0.8532;
625;0.0257;775;0.8561;
626;0.0232;776;0.8507;
627;0.0232;777;0.8516;
628;0.0259;778;0.8387;
629;0.0228;779;0.8272;
630;0.0261;780;0.8252;
631;0.0218;781;0.8276;
632;0.0218;782;0.8278;
633;0.0180;783;0.8124;
634;0.0179;;;
635;0.0179;;;
636;0.0179;;;
637;0.0180;;;
638;0.0125;;;
639;0.0166;;;
640;0.0154;;;
641;0.0150;;;
642;0.0137;;;
643;0.0100;;;
644;0.0103;;;
645;0.0101;;;
646;0.0128;;;
647;0.0154;;;
648;0.0153;;;
649;0.0127;;;
650;0.0082;;;
651;0.0074;;;
652;0.0103;;;
653;0.0131;;;
654;0.0128;;;
