Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
366;0.0099;526;0.5534;
367;0.0098;527;0.5474;
368;0.0097;528;0.5414;
369;0.0095;529;0.5343;
370;0.0094;530;0.5272;
371;0.0095;531;0.5185;
372;0.0093;532;0.5109;
373;0.0094;533;0.5016;
374;0.0092;534;0.4938;
375;0.0092;535;0.4842;
376;0.0090;536;0.4733;
377;0.0090;537;0.4617;
378;0.0089;538;0.4510;
379;0.0089;539;0.4381;
380;0.0088;540;0.4259;
381;0.0088;541;0.4136;
382;0.0091;542;0.4014;
383;0.0089;543;0.3891;
384;0.0090;544;0.3764;
385;0.0091;545;0.3649;
386;0.0093;546;0.3522;
387;0.0095;547;0.3388;
388;0.0094;548;0.3281;
389;0.0098;549;0.3170;
390;0.0102;550;0.3056;
391;0.0107;551;0.2952;
392;0.0110;552;0.2847;
393;0.0115;553;0.2740;
394;0.0122;554;0.2649;
395;0.0129;555;0.2553;
396;0.0138;556;0.2473;
397;0.0144;557;0.2384;
398;0.0157;558;0.2306;
399;0.0164;559;0.2235;
400;0.0182;560;0.2166;
401;0.0194;561;0.2088;
402;0.0207;562;0.2033;
403;0.0220;563;0.1970;
404;0.0235;564;0.1906;
405;0.0255;565;0.1861;
406;0.0272;566;0.1799;
407;0.0290;567;0.1745;
408;0.0315;568;0.1710;
409;0.0336;569;0.1658;
410;0.0362;570;0.1618;
411;0.0385;571;0.1572;
412;0.0419;572;0.1528;
413;0.0447;573;0.1479;
414;0.0482;574;0.1433;
415;0.0518;575;0.1396;
416;0.0563;576;0.1360;
417;0.0607;577;0.1323;
418;0.0648;578;0.1285;
419;0.0694;579;0.1248;
420;0.0747;580;0.1222;
421;0.0799;581;0.1190;
422;0.0864;582;0.1148;
423;0.0931;583;0.1108;
424;0.1000;584;0.1073;
425;0.1069;585;0.1040;
426;0.1136;586;0.1004;
427;0.1220;587;0.0975;
428;0.1298;588;0.0947;
429;0.1380;589;0.0912;
430;0.1470;590;0.0870;
431;0.1567;591;0.0843;
432;0.1657;592;0.0822;
433;0.1760;593;0.0793;
434;0.1868;594;0.0765;
435;0.1988;595;0.0744;
436;0.2120;596;0.0717;
437;0.2255;597;0.0699;
438;0.2398;598;0.0678;
439;0.2553;599;0.0655;
440;0.2719;600;0.0629;
441;0.2892;601;0.0608;
442;0.3088;602;0.0590;
443;0.3275;603;0.0565;
444;0.3496;604;0.0552;
445;0.3716;605;0.0530;
446;0.3967;606;0.0517;
447;0.4207;607;0.0499;
448;0.4432;608;0.0479;
449;0.4645;609;0.0468;
450;0.4848;610;0.0451;
451;0.5044;611;0.0436;
452;0.5220;612;0.0420;
453;0.5421;613;0.0408;
454;0.5606;614;0.0395;
455;0.5763;615;0.0382;
456;0.5890;616;0.0373;
457;0.6019;617;0.0362;
458;0.6118;618;0.0353;
459;0.6207;619;0.0336;
460;0.6281;620;0.0326;
461;0.6353;621;0.0318;
462;0.6402;622;0.0304;
463;0.6490;623;0.0296;
464;0.6570;624;0.0291;
465;0.6664;625;0.0279;
466;0.6780;626;0.0273;
467;0.6898;627;0.0262;
468;0.7022;628;0.0255;
469;0.7176;629;0.0246;
470;0.7355;630;0.0243;
471;0.7565;631;0.0234;
472;0.7791;632;0.0227;
473;0.8011;633;0.0214;
474;0.8267;634;0.0209;
475;0.8501;635;0.0198;
476;0.8746;636;0.0194;
477;0.9052;637;0.0189;
478;0.9328;638;0.0180;
479;0.9581;639;0.0175;
480;0.9768;640;0.0171;
481;0.9892;641;0.0165;
482;0.9975;642;0.0161;
483;1.0000;643;0.0152;
484;0.9915;644;0.0144;
485;0.9744;645;0.0144;
486;0.9485;646;0.0141;
487;0.9096;647;0.0138;
488;0.8650;648;0.0132;
489;0.8152;649;0.0128;
490;0.7606;650;0.0124;
491;0.7028;651;0.0121;
492;0.6444;652;0.0117;
493;0.5826;653;0.0115;
494;0.5187;654;0.0108;
495;0.4603;655;0.0108;
496;0.4033;656;0.0106;
497;0.3504;657;0.0101;
498;0.3036;658;0.0098;
499;0.2610;659;0.0097;
500;0.2234;660;0.0093;
501;0.1906;661;0.0090;
502;0.1643;662;0.0090;
503;0.1397;663;0.0087;
504;0.1193;664;0.0085;
505;0.1018;665;0.0080;
506;0.0856;666;0.0079;
507;0.0734;667;0.0076;
508;0.0630;668;0.0076;
509;0.0545;669;0.0072;
510;0.0476;670;0.0072;
511;0.0416;671;0.0070;
512;0.0368;672;0.0067;
513;0.0329;673;0.0064;
514;0.0294;674;0.0063;
515;0.0267;675;0.0063;
516;0.0241;676;0.0062;
517;0.0221;677;0.0059;
518;0.0201;678;0.0056;
519;0.0184;679;0.0056;
520;0.0175;680;0.0056;
521;0.0163;681;0.0053;
522;0.0154;682;0.0051;
523;0.0143;683;0.0051;
524;0.0138;684;0.0047;
