Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
460;0.8043;556;0.2673;
461;0.7798;557;0.2609;
462;0.7413;558;0.2545;
463;0.7065;559;0.2455;
464;0.6665;560;0.2365;
465;0.6215;561;0.2249;
466;0.6034;562;0.2197;
467;0.5172;563;0.2120;
468;0.4708;564;0.2043;
469;0.4257;565;0.1954;
470;0.3743;566;0.1928;
471;0.3446;567;0.1889;
472;0.3085;568;0.1799;
473;0.2674;569;0.1748;
474;0.2325;570;0.1722;
475;0.2004;571;0.1683;
476;0.1772;572;0.1632;
477;0.1527;573;0.1580;
478;0.1295;574;0.1555;
479;0.1154;575;0.1555;
480;0.1025;576;0.1453;
481;0.0858;577;0.1427;
482;0.0755;578;0.1401;
483;0.0664;579;0.1363;
484;0.0574;580;0.1337;
485;0.0498;581;0.1311;
486;0.0459;582;0.1285;
487;0.0408;583;0.1260;
488;0.0369;584;0.1234;
489;0.0317;585;0.1221;
490;0.0304;586;0.1144;
491;0.0279;587;0.1131;
492;0.0227;588;0.1118;
493;0.0214;589;0.1092;
494;0.0188;590;0.1042;
495;0.0188;591;0.0990;
496;0.0188;592;0.0977;
497;0.0163;593;0.0952;
498;0.0163;594;0.0939;
499;0.0151;595;0.0926;
500;0.0164;596;0.0926;
501;0.0138;597;0.0913;
502;0.0125;598;0.0849;
503;0.0125;;;
504;0.0125;;;
505;0.0125;;;
506;0.0125;;;
507;0.0138;;;
508;0.0138;;;
509;0.0125;;;
510;0.0138;;;
511;0.0138;;;
512;0.0138;;;
513;0.0138;;;
514;0.0138;;;
