Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
322;0.1498;492;0.1324;
323;0.1620;493;0.1764;
324;0.1711;494;0.2403;
325;0.1769;495;0.3049;
326;0.1788;496;0.3934;
327;0.1775;497;0.4516;
328;0.1698;498;0.5181;
329;0.1750;499;0.5840;
330;0.1814;500;0.6589;
331;0.1904;501;0.7074;
332;0.1924;502;0.7565;
333;0.1924;503;0.8256;
334;0.1814;504;0.8663;
335;0.1711;505;0.9076;
336;0.1866;506;0.9328;
337;0.2046;507;0.9671;
338;0.2117;508;0.9826;
339;0.2098;509;0.9968;
340;0.2124;510;1.0000;
341;0.2369;511;1.0000;
342;0.2427;512;0.9981;
343;0.2485;513;0.9929;
344;0.2569;514;0.9735;
345;0.2660;515;0.9535;
346;0.2795;516;0.9244;
347;0.2957;517;0.8766;
348;0.3221;518;0.8411;
349;0.3396;519;0.8062;
350;0.3493;520;0.7526;
351;0.3577;521;0.7158;
352;0.3725;522;0.6822;
353;0.3822;523;0.6512;
354;0.3886;524;0.6092;
355;0.3957;525;0.5814;
356;0.4035;526;0.5581;
357;0.4138;527;0.5239;
358;0.4351;528;0.5065;
359;0.4732;529;0.4864;
360;0.4868;530;0.4709;
361;0.4990;531;0.4503;
362;0.5197;532;0.4380;
363;0.5332;533;0.4264;
364;0.5533;534;0.4115;
365;0.5726;535;0.4018;
366;0.5952;536;0.3934;
367;0.6107;537;0.3857;
368;0.6269;538;0.3766;
369;0.6495;539;0.3702;
370;0.6804;540;0.3643;
371;0.7101;541;0.3553;
372;0.7269;542;0.3495;
373;0.7366;543;0.3411;
374;0.7502;544;0.3372;
375;0.7663;545;0.3301;
376;0.7908;546;0.3236;
377;0.8083;547;0.3178;
378;0.8244;548;0.3107;
379;0.8470;549;0.3049;
380;0.8644;550;0.2946;
381;0.8819;551;0.2868;
382;0.8922;552;0.2739;
383;0.9032;553;0.2636;
384;0.9051;554;0.2558;
385;0.9051;555;0.2429;
386;0.9225;556;0.2332;
387;0.9400;557;0.2248;
388;0.9477;558;0.2171;
389;0.9542;559;0.2041;
390;0.9574;560;0.1957;
391;0.9593;561;0.1861;
392;0.9716;562;0.1751;
393;0.9923;563;0.1673;
394;0.9961;564;0.1609;
395;0.9968;565;0.1531;
396;0.9981;566;0.1441;
397;1.0000;567;0.1376;
398;1.0000;568;0.1318;
399;1.0000;569;0.1266;
400;0.9910;570;0.1208;
401;0.9845;571;0.1143;
402;0.9690;572;0.1105;
403;0.9425;573;0.1053;
404;0.9322;574;0.1008;
405;0.9264;575;0.0969;
406;0.9148;576;0.0937;
407;0.8980;577;0.0898;
408;0.8780;578;0.0872;
409;0.8547;579;0.0853;
410;0.8225;580;0.0801;
411;0.7986;581;0.0775;
412;0.7850;582;0.0736;
413;0.7734;583;0.0724;
414;0.7489;584;0.0704;
415;0.7289;585;0.0678;
416;0.7114;586;0.0678;
417;0.6869;587;0.0646;
418;0.6669;588;0.0640;
419;0.6456;589;0.0620;
420;0.6243;590;0.0588;
421;0.5920;591;0.0569;
422;0.5700;592;0.0562;
423;0.5468;593;0.0543;
424;0.5029;594;0.0523;
425;0.4693;595;0.0504;
426;0.4422;596;0.0485;
427;0.4061;597;0.0452;
428;0.3867;598;0.0446;
429;0.3667;599;0.0426;
430;0.3376;600;0.0407;
431;0.2937;;;
432;0.2679;;;
433;0.2447;;;
434;0.2163;;;
435;0.1982;;;
436;0.1750;;;
437;0.1517;;;
438;0.1330;;;
439;0.1227;;;
440;0.1110;;;
441;0.0981;;;
442;0.0897;;;
443;0.0801;;;
444;0.0723;;;
445;0.0594;;;
446;0.0491;;;
447;0.0413;;;
448;0.0394;;;
449;0.0413;;;
450;0.0413;;;
451;0.0413;;;
452;0.0413;;;
453;0.0394;;;
454;0.0400;;;
455;0.0491;;;
456;0.0491;;;
457;0.0491;;;
458;0.0420;;;
459;0.0342;;;
460;0.0316;;;
461;0.0355;;;
462;0.0374;;;
463;0.0374;;;
464;0.0381;;;
465;0.0400;;;
466;0.0413;;;
467;0.0413;;;
468;0.0413;;;
469;0.0394;;;
470;0.0413;;;
471;0.0478;;;
472;0.0491;;;
473;0.0491;;;
474;0.0433;;;
475;0.0355;;;
476;0.0316;;;
477;0.0355;;;
478;0.0374;;;
479;0.0374;;;
480;0.0374;;;
481;0.0413;;;
482;0.0413;;;
483;0.0413;;;
484;0.0413;;;
485;0.0394;;;
486;0.0413;;;
487;0.0471;;;
488;0.0491;;;
489;0.0491;;;
490;0.0420;;;
491;0.0355;;;
