Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.5186;550;0.0260;
221;0.5492;551;0.0256;
222;0.5764;552;0.0290;
223;0.5987;553;0.0356;
224;0.6250;554;0.0428;
225;0.6472;555;0.0485;
226;0.6681;556;0.0454;
227;0.6870;557;0.0516;
228;0.7052;558;0.0552;
229;0.7135;559;0.0553;
230;0.7170;560;0.0583;
231;0.7142;561;0.0600;
232;0.6980;562;0.0780;
233;0.6724;563;0.0831;
234;0.6357;564;0.0866;
235;0.5837;565;0.0941;
236;0.5195;566;0.1105;
237;0.4650;567;0.1114;
238;0.4109;568;0.1292;
239;0.3572;569;0.1339;
240;0.3098;570;0.1466;
241;0.2647;571;0.1571;
242;0.2255;572;0.1715;
243;0.1923;573;0.1847;
244;0.1662;574;0.1912;
245;0.1455;575;0.1963;
246;0.1299;576;0.2168;
247;0.1182;577;0.2364;
248;0.1106;578;0.2470;
249;0.1048;579;0.2634;
250;0.1019;580;0.2812;
251;0.1000;581;0.2945;
252;0.0969;582;0.3210;
253;0.0979;583;0.3276;
254;0.0975;584;0.3720;
255;0.0996;585;0.4175;
256;0.1022;586;0.4152;
257;0.1042;587;0.4661;
258;0.1071;588;0.4804;
259;0.1100;589;0.5059;
260;0.1139;590;0.5058;
261;0.1199;591;0.5431;
262;0.1234;592;0.5736;
263;0.1289;593;0.6010;
264;0.1310;594;0.6676;
265;0.1360;595;0.6646;
266;0.1364;596;0.6816;
267;0.1393;597;0.7434;
268;0.1397;598;0.7814;
269;0.1412;599;0.7934;
270;0.1432;600;0.8378;
271;0.1457;601;0.8580;
272;0.1454;602;0.8656;
273;0.1472;603;0.8821;
274;0.1457;604;0.9168;
275;0.1460;605;0.9305;
276;0.1435;606;0.9579;
277;0.1399;607;0.9392;
278;0.1342;608;0.9842;
279;0.1280;609;0.9408;
280;0.1254;610;0.9949;
281;0.1199;611;0.9558;
282;0.1142;612;1.0000;
283;0.1086;613;0.9772;
284;0.1066;614;0.9360;
285;0.1014;615;0.9911;
286;0.0983;616;0.9640;
287;0.0948;617;0.9483;
288;0.0907;618;0.9099;
289;0.0875;619;0.9158;
290;0.0885;620;0.8870;
291;0.0855;621;0.8457;
292;0.0847;622;0.8498;
293;0.0818;623;0.8612;
294;0.0802;624;0.8473;
295;0.0756;625;0.8067;
296;0.0722;626;0.7999;
297;0.0673;627;0.7965;
298;0.0618;628;0.7238;
299;0.0557;629;0.7303;
300;0.0529;630;0.7225;
301;0.0484;631;0.7076;
302;0.0442;632;0.6765;
303;0.0416;633;0.6658;
304;0.0392;634;0.6443;
305;0.0369;635;0.6457;
306;0.0335;636;0.6386;
307;0.0336;637;0.6296;
308;0.0308;638;0.6312;
309;0.0299;639;0.6602;
310;0.0300;640;0.6273;
311;0.0321;641;0.6268;
312;0.0211;642;0.6060;
313;0.0280;643;0.5874;
314;0.0232;644;0.6270;
315;0.0241;645;0.5464;
316;0.0216;646;0.5570;
317;0.0211;647;0.5376;
318;0.0241;648;0.4957;
319;0.0166;649;0.5301;
320;0.0260;650;0.4961;
321;0.0194;651;0.5000;
322;0.0220;652;0.5067;
323;0.0191;653;0.4702;
324;0.0204;654;0.5034;
325;0.0200;655;0.4694;
326;0.0184;656;0.4791;
327;0.0218;657;0.4507;
328;0.0178;658;0.4684;
329;0.0190;659;0.4363;
330;0.0203;660;0.4205;
331;0.0222;661;0.4230;
332;0.0220;662;0.4053;
333;0.0192;663;0.3905;
334;0.0224;664;0.4025;
335;0.0231;665;0.4110;
336;0.0223;666;0.4018;
337;0.0235;667;0.3769;
338;0.0284;668;0.3884;
339;0.0252;669;0.3422;
340;0.0266;670;0.3584;
341;0.0273;671;0.3498;
342;0.0287;672;0.3475;
343;0.0313;673;0.3527;
344;0.0317;674;0.3430;
345;0.0364;675;0.3042;
346;0.0327;676;0.3279;
347;0.0374;677;0.2995;
348;0.0345;678;0.3258;
349;0.0377;679;0.2930;
350;0.0387;680;0.2860;
351;0.0381;681;0.2807;
