Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.1924;490;0.0153;
351;0.1968;491;0.0095;
352;0.1927;492;0.0076;
353;0.1964;493;0.0081;
354;0.1916;494;0.0099;
355;0.1845;495;0.0125;
356;0.1768;496;0.0155;
357;0.1836;497;0.0199;
358;0.1790;498;0.0255;
359;0.1717;499;0.0328;
360;0.1678;500;0.0423;
361;0.1584;501;0.0551;
362;0.1519;502;0.0693;
363;0.1551;503;0.0896;
364;0.1462;504;0.1131;
365;0.1397;505;0.1451;
366;0.1400;506;0.1787;
367;0.1335;507;0.2214;
368;0.1289;508;0.2650;
369;0.1206;509;0.3180;
370;0.1160;510;0.3660;
371;0.1134;511;0.4251;
372;0.1052;512;0.4781;
373;0.1036;513;0.5388;
374;0.0976;514;0.5932;
375;0.0920;515;0.6545;
376;0.0864;516;0.7073;
377;0.0802;517;0.7626;
378;0.0760;518;0.8080;
379;0.0696;519;0.8528;
380;0.0694;520;0.8889;
381;0.0634;521;0.9245;
382;0.0599;522;0.9501;
383;0.0515;523;0.9720;
384;0.0491;524;0.9882;
385;0.0479;525;0.9974;
386;0.0452;526;1.0000;
387;0.0443;527;1.0000;
388;0.0357;528;0.9922;
389;0.0362;529;0.9800;
390;0.0320;530;0.9642;
391;0.0300;531;0.9407;
392;0.0233;532;0.9182;
393;0.0196;533;0.8893;
394;0.0230;534;0.8660;
395;0.0199;535;0.8350;
396;0.0177;536;0.8085;
397;0.0154;537;0.7765;
398;0.0154;538;0.7504;
399;0.0145;539;0.7180;
400;0.0121;540;0.6915;
401;0.0067;541;0.6606;
402;0.0057;542;0.6362;
403;0.0040;543;0.6093;
404;0.0039;544;0.5864;
405;0.0086;545;0.5623;
406;0.0054;546;0.5429;
407;0.0046;547;0.5229;
408;0.0094;548;0.5045;
409;0.0023;549;0.4881;
410;0.0050;550;0.4720;
411;0.0065;551;0.4576;
412;0.0035;552;0.4466;
413;0.0055;553;0.4330;
414;0.0028;554;0.4215;
415;0.0082;555;0.4106;
416;0.0085;556;0.4012;
417;0.0064;557;0.3926;
418;0.0039;558;0.3853;
419;0.0079;559;0.3757;
420;0.0077;560;0.3692;
421;0.0092;561;0.3612;
422;0.0096;562;0.3540;
423;0.0092;563;0.3451;
424;0.0092;564;0.3380;
425;0.0091;565;0.3294;
426;0.0103;566;0.3216;
427;0.0116;567;0.3127;
428;0.0148;568;0.3047;
429;0.0134;569;0.2958;
430;0.0156;570;0.2871;
431;0.0108;571;0.2779;
432;0.0126;572;0.2690;
433;0.0151;573;0.2596;
434;0.0137;574;0.2505;
435;0.0151;575;0.2415;
436;0.0148;576;0.2332;
437;0.0166;577;0.2228;
438;0.0179;578;0.2140;
439;0.0187;579;0.2046;
440;0.0167;580;0.1966;
441;0.0195;581;0.1872;
442;0.0252;582;0.1804;
443;0.0251;583;0.1723;
444;0.0243;584;0.1658;
445;0.0290;585;0.1582;
446;0.0309;586;0.1521;
447;0.0315;587;0.1453;
448;0.0330;588;0.1398;
449;0.0354;589;0.1328;
450;0.0346;590;0.1279;
451;0.0403;591;0.1221;
452;0.0413;592;0.1179;
453;0.0429;593;0.1128;
454;0.0500;594;0.1082;
455;0.0503;595;0.1041;
