Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
577;0.1994;677;0.9106;
578;0.2042;678;0.8961;
579;0.2139;679;0.8551;
580;0.2163;680;0.8333;
581;0.2235;681;0.7971;
582;0.2284;682;0.7705;
583;0.2356;683;0.7295;
584;0.2453;684;0.7029;
585;0.2477;685;0.6594;
586;0.2573;686;0.6425;
587;0.2622;687;0.6256;
588;0.2766;688;0.5797;
589;0.2815;689;0.5556;
590;0.2935;690;0.5242;
591;0.2984;691;0.5048;
592;0.3032;692;0.4758;
593;0.3152;693;0.4565;
594;0.3201;694;0.4251;
595;0.3273;695;0.4154;
596;0.3321;696;0.4010;
597;0.3394;697;0.3792;
598;0.3418;698;0.3671;
599;0.3466;699;0.3430;
600;0.3490;700;0.3357;
601;0.3514;701;0.3140;
602;0.3538;702;0.3068;
603;0.3563;703;0.2898;
604;0.3587;704;0.2826;
605;0.3587;705;0.2754;
606;0.3587;706;0.2681;
607;0.3586;707;0.2633;
608;0.3586;708;0.2512;
609;0.3586;709;0.2464;
610;0.3586;710;0.2415;
611;0.3610;711;0.2391;
612;0.3610;712;0.2319;
613;0.3683;713;0.2295;
614;0.3707;714;0.2222;
615;0.3803;715;0.2198;
616;0.3828;716;0.2198;
617;0.3948;717;0.2174;
618;0.4021;718;0.2150;
619;0.4069;719;0.2077;
620;0.4190;720;0.2077;
621;0.4262;721;0.2029;
622;0.4431;722;0.2005;
623;0.4576;723;0.1981;
624;0.4793;724;0.1981;
625;0.4938;725;0.1981;
626;0.5107;726;0.1956;
627;0.5638;727;0.1932;
628;0.5928;728;0.1884;
629;0.6315;729;0.1884;
630;0.6484;730;0.1836;
631;0.6870;731;0.1812;
632;0.7063;732;0.1763;
633;0.7256;733;0.1739;
634;0.7546;734;0.1715;
635;0.7643;735;0.1691;
636;0.7932;736;0.1667;
637;0.8102;737;0.1618;
638;0.8367;738;0.1594;
639;0.8536;739;0.1546;
640;0.8681;740;0.1522;
641;0.8971;741;0.1473;
642;0.9164;742;0.1449;
643;0.9454;743;0.1425;
644;0.9575;744;0.1377;
645;0.9792;745;0.1328;
646;0.9888;746;0.1280;
647;0.9961;747;0.1256;
648;1.0009;748;0.1208;
649;1.0033;749;0.1184;
650;1.0009;750;0.1111;
651;0.9985;751;0.1087;
652;0.9936;752;0.1063;
653;0.9816;753;0.1014;
654;0.9743;754;0.0990;
655;0.9502;755;0.0942;
656;0.9405;756;0.0918;
657;0.9308;757;0.0870;
658;0.8970;758;0.0845;
659;0.8801;759;0.0797;
660;0.8293;760;0.0773;
661;0.8076;761;0.0773;
662;0.7569;762;0.0725;
663;0.7327;763;0.0700;
664;0.6796;764;0.0676;
665;0.6457;765;0.0652;
666;0.5926;766;0.0628;
667;0.5612;767;0.0604;
668;0.5104;768;0.0580;
669;0.4815;769;0.0556;
670;0.4186;770;0.0556;
671;0.3993;771;0.0507;
672;0.3486;772;0.0483;
673;0.3293;773;0.0483;
674;0.3051;774;0.0483;
675;0.2568;775;0.0459;
676;0.2423;776;0.0459;
677;0.2060;777;0.0435;
678;0.1916;778;0.0435;
679;0.1626;779;0.0411;
680;0.1456;780;0.0411;
681;0.1287;781;0.0411;
682;0.1191;782;0.0386;
683;0.1046;783;0.0386;
684;0.0949;784;0.0362;
685;0.0828;785;0.0362;
686;0.0780;786;0.0362;
687;0.0731;787;0.0338;
688;0.0659;788;0.0338;
689;0.0610;789;0.0338;
690;0.0538;790;0.0314;
691;0.0490;791;0.0314;
692;0.0441;792;0.0314;
693;0.0417;793;0.0290;
694;0.0369;794;0.0290;
695;0.0369;795;0.0290;
696;0.0344;796;0.0290;
697;0.0320;797;0.0290;
;;798;0.0290;
;;799;0.0290;
