Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;0.3987;785;0.8117;
201;0.3455;786;0.8449;
202;0.2806;787;0.8742;
203;0.2249;788;0.9047;
204;0.1829;789;0.9297;
205;0.1527;790;0.9464;
206;0.1291;791;0.9667;
207;0.1121;792;0.9815;
208;0.0996;793;0.9917;
209;0.0873;794;0.9988;
210;0.0785;795;1.0000;
211;0.0701;796;0.9951;
212;0.0631;797;0.9907;
213;0.0553;798;0.9819;
214;0.0483;799;0.9676;
215;0.0422;800;0.9469;
216;0.0367;801;0.9233;
217;0.0322;802;0.8965;
218;0.0288;803;0.8686;
219;0.0267;804;0.8457;
220;0.0252;805;0.8224;
221;0.0243;806;0.7984;
222;0.0245;807;0.7686;
223;0.0247;808;0.7314;
224;0.0255;809;0.6936;
225;0.0264;810;0.6613;
226;0.0274;811;0.6301;
227;0.0282;812;0.6037;
228;0.0289;813;0.5757;
229;0.0294;814;0.5441;
230;0.0294;815;0.5153;
231;0.0295;816;0.4888;
232;0.0297;817;0.4613;
233;0.0296;818;0.4350;
234;0.0294;819;0.4110;
235;0.0290;820;0.3874;
236;0.0280;821;0.3668;
237;0.0260;822;0.3488;
238;0.0243;823;0.3309;
239;0.0228;824;0.3140;
240;0.0215;825;0.2999;
241;0.0209;826;0.2848;
242;0.0205;827;0.2697;
243;0.0206;828;0.2537;
244;0.0199;829;0.2391;
245;0.0198;830;0.2274;
246;0.0194;831;0.2187;
247;0.0189;832;0.2094;
248;0.0189;833;0.2022;
249;0.0178;834;0.1926;
250;0.0177;835;0.1832;
251;0.0171;836;0.1737;
252;0.0167;837;0.1632;
253;0.0161;838;0.1510;
254;0.0157;839;0.1419;
255;0.0150;840;0.1315;
256;0.0139;841;0.1239;
257;0.0136;842;0.1176;
258;0.0127;843;0.1108;
259;0.0121;844;0.1044;
260;0.0114;845;0.0998;
261;0.0110;846;0.0925;
262;0.0110;847;0.0867;
263;0.0102;848;0.0810;
264;0.0104;849;0.0764;
265;0.0100;850;0.0709;
266;0.0102;851;0.0659;
267;0.0102;852;0.0613;
268;0.0101;853;0.0558;
269;0.0106;854;0.0521;
270;0.0106;855;0.0492;
271;0.0110;856;0.0459;
272;0.0118;857;0.0425;
273;0.0123;858;0.0396;
274;0.0129;859;0.0368;
275;0.0140;860;0.0343;
276;0.0150;861;0.0330;
277;0.0156;862;0.0328;
278;0.0169;863;0.0313;
279;0.0177;864;0.0285;
280;0.0189;865;0.0264;
281;0.0199;866;0.0235;
282;0.0215;867;0.0220;
283;0.0228;868;0.0219;
284;0.0237;869;0.0220;
285;0.0255;870;0.0212;
286;0.0261;871;0.0207;
287;0.0281;872;0.0203;
288;0.0287;873;0.0189;
289;0.0302;874;0.0182;
290;0.0316;875;0.0184;
291;0.0319;876;0.0176;
292;0.0326;877;0.0171;
293;0.0330;878;0.0176;
294;0.0344;879;0.0165;
295;0.0351;880;0.0163;
296;0.0353;881;0.0166;
297;0.0363;882;0.0149;
298;0.0363;883;0.0142;
299;0.0365;884;0.0145;
300;0.0359;885;0.0130;
301;0.0356;886;0.0138;
302;0.0349;887;0.0137;
303;0.0343;888;0.0131;
304;0.0332;889;0.0135;
305;0.0324;890;0.0135;
306;0.0325;891;0.0125;
307;0.0311;892;0.0130;
308;0.0306;893;0.0125;
309;0.0289;894;0.0130;
310;0.0285;895;0.0129;
311;0.0271;896;0.0125;
312;0.0263;897;0.0124;
313;0.0257;;;
314;0.0252;;;
315;0.0246;;;
316;0.0241;;;
317;0.0237;;;
318;0.0236;;;
319;0.0239;;;
320;0.0232;;;
321;0.0231;;;
322;0.0236;;;
323;0.0234;;;
324;0.0234;;;
325;0.0237;;;
326;0.0237;;;
327;0.0237;;;
328;0.0236;;;
329;0.0237;;;
330;0.0235;;;
331;0.0231;;;
332;0.0226;;;
333;0.0221;;;
334;0.0217;;;
335;0.0209;;;
336;0.0218;;;
337;0.0213;;;
338;0.0216;;;
339;0.0215;;;
340;0.0214;;;
341;0.0214;;;
342;0.0224;;;
343;0.0224;;;
344;0.0230;;;
345;0.0233;;;
346;0.0232;;;
347;0.0245;;;
348;0.0246;;;
349;0.0249;;;
350;0.0255;;;
351;0.0262;;;
352;0.0270;;;
353;0.0268;;;
354;0.0283;;;
355;0.0291;;;
356;0.0328;;;
357;0.0320;;;
358;0.0298;;;
359;0.0287;;;
360;0.0287;;;
361;0.0327;;;
362;0.0345;;;
363;0.0359;;;
364;0.0363;;;
365;0.0375;;;
366;0.0374;;;
367;0.0384;;;
368;0.0385;;;
369;0.0392;;;
370;0.0396;;;
371;0.0405;;;
372;0.0401;;;
373;0.0403;;;
374;0.0402;;;
375;0.0394;;;
376;0.0394;;;
377;0.0406;;;
378;0.0398;;;
379;0.0425;;;
380;0.0427;;;
381;0.0411;;;
382;0.0436;;;
383;0.0439;;;
384;0.0451;;;
385;0.0451;;;
386;0.0448;;;
387;0.0451;;;
388;0.0444;;;
389;0.0430;;;
390;0.0407;;;
391;0.0392;;;
392;0.0363;;;
393;0.0344;;;
394;0.0330;;;
395;0.0308;;;
396;0.0284;;;
397;0.0271;;;
398;0.0270;;;
399;0.0251;;;
400;0.0252;;;
401;0.0242;;;
402;0.0241;;;
403;0.0236;;;
404;0.0238;;;
405;0.0235;;;
406;0.0235;;;
407;0.0240;;;
408;0.0236;;;
409;0.0236;;;
410;0.0239;;;
411;0.0248;;;
412;0.0246;;;
413;0.0255;;;
414;0.0251;;;
415;0.0255;;;
416;0.0251;;;
417;0.0255;;;
418;0.0249;;;
419;0.0254;;;
420;0.0249;;;
421;0.0257;;;
422;0.0257;;;
423;0.0259;;;
424;0.0244;;;
425;0.0247;;;
426;0.0238;;;
427;0.0239;;;
428;0.0247;;;
429;0.0253;;;
430;0.0260;;;
431;0.0249;;;
432;0.0251;;;
433;0.0257;;;
434;0.0276;;;
435;0.0264;;;
