Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
375;0.1218;570;0.2151;
376;0.1190;571;0.2252;
377;0.1186;572;0.2388;
378;0.1207;573;0.2432;
379;0.1175;574;0.2484;
380;0.1155;575;0.2429;
381;0.1163;576;0.2377;
382;0.1130;577;0.2332;
383;0.1141;578;0.2247;
384;0.1072;579;0.2146;
385;0.1116;580;0.2020;
386;0.1103;581;0.1956;
387;0.1079;582;0.1860;
388;0.1067;583;0.1730;
389;0.1034;584;0.1593;
390;0.1016;585;0.1499;
391;0.0997;586;0.1426;
392;0.0988;587;0.1344;
393;0.0974;588;0.1289;
394;0.0957;589;0.1230;
395;0.0931;590;0.1220;
396;0.0915;591;0.1226;
397;0.0899;592;0.1154;
398;0.0872;593;0.1196;
399;0.0851;594;0.1216;
400;0.0820;595;0.1232;
401;0.0807;596;0.1302;
402;0.0777;597;0.1409;
403;0.0746;598;0.1434;
404;0.0732;599;0.1588;
405;0.0702;600;0.1707;
406;0.0679;601;0.1838;
407;0.0657;602;0.2085;
408;0.0624;603;0.2310;
409;0.0601;604;0.2565;
410;0.0570;605;0.2834;
411;0.0555;606;0.3136;
412;0.0534;607;0.3523;
413;0.0507;608;0.3848;
414;0.0497;609;0.4174;
415;0.0465;610;0.4659;
416;0.0445;611;0.5054;
417;0.0422;612;0.5583;
418;0.0418;613;0.5974;
419;0.0396;614;0.6534;
420;0.0376;615;0.6977;
421;0.0374;616;0.7399;
422;0.0353;617;0.7855;
423;0.0352;618;0.8255;
424;0.0334;619;0.8543;
425;0.0338;620;0.8933;
426;0.0320;621;0.9167;
427;0.0337;622;0.9489;
428;0.0338;623;0.9752;
429;0.0336;624;0.9916;
430;0.0345;625;0.9955;
431;0.0358;626;0.9945;
432;0.0363;627;1.0000;
433;0.0379;628;0.9921;
434;0.0387;629;0.9822;
435;0.0390;630;0.9609;
436;0.0408;631;0.9451;
437;0.0422;632;0.9346;
438;0.0434;633;0.8989;
439;0.0437;634;0.8791;
440;0.0473;635;0.8507;
441;0.0498;636;0.8185;
442;0.0533;637;0.7863;
443;0.0546;638;0.7537;
444;0.0575;639;0.7270;
445;0.0603;640;0.6909;
446;0.0646;641;0.6588;
447;0.0662;642;0.6319;
448;0.0702;643;0.6017;
449;0.0730;644;0.5635;
450;0.0770;645;0.5466;
451;0.0811;646;0.5116;
452;0.0858;647;0.4905;
453;0.0906;648;0.4676;
454;0.0956;649;0.4397;
455;0.1026;650;0.4152;
456;0.1079;651;0.3912;
457;0.1142;652;0.3715;
458;0.1232;653;0.3582;
459;0.1307;654;0.3350;
460;0.1393;655;0.3174;
461;0.1485;656;0.3022;
462;0.1561;657;0.2868;
463;0.1669;658;0.2758;
464;0.1748;659;0.2610;
465;0.1816;660;0.2495;
466;0.1904;661;0.2394;
467;0.1981;662;0.2221;
468;0.2053;663;0.2164;
469;0.2134;664;0.2063;
470;0.2220;665;0.2015;
471;0.2306;666;0.1912;
472;0.2402;667;0.1860;
473;0.2502;668;0.1800;
474;0.2600;669;0.1728;
475;0.2737;670;0.1684;
476;0.2851;671;0.1609;
477;0.2978;672;0.1572;
478;0.3119;673;0.1548;
479;0.3272;674;0.1520;
480;0.3427;675;0.1474;
481;0.3604;676;0.1423;
482;0.3794;677;0.1405;
483;0.3992;678;0.1374;
484;0.4202;679;0.1351;
485;0.4430;680;0.1300;
486;0.4682;681;0.1306;
487;0.4942;682;0.1318;
488;0.5198;683;0.1252;
489;0.5477;684;0.1270;
490;0.5728;685;0.1206;
491;0.5975;686;0.1181;
492;0.6189;687;0.1179;
493;0.6367;688;0.1144;
494;0.6509;689;0.1111;
495;0.6597;690;0.1099;
496;0.6614;691;0.1072;
497;0.6577;692;0.1050;
498;0.6475;693;0.1008;
499;0.6334;694;0.0969;
500;0.6140;695;0.0960;
501;0.5918;696;0.0941;
502;0.5682;697;0.0876;
503;0.5449;698;0.0879;
504;0.5223;699;0.0851;
505;0.5024;700;0.0785;
506;0.4845;701;0.0774;
507;0.4703;702;0.0730;
508;0.4616;703;0.0706;
509;0.4536;704;0.0672;
510;0.4502;705;0.0658;
511;0.4511;706;0.0634;
512;0.4554;707;0.0615;
513;0.4604;708;0.0578;
514;0.4695;709;0.0574;
515;0.4791;710;0.0522;
516;0.4907;711;0.0518;
517;0.5042;712;0.0483;
518;0.5188;713;0.0451;
519;0.5342;714;0.0457;
520;0.5500;715;0.0406;
521;0.5651;716;0.0400;
522;0.5807;717;0.0388;
523;0.5958;718;0.0359;
524;0.6106;719;0.0353;
525;0.6236;720;0.0322;
526;0.6378;721;0.0311;
527;0.6487;722;0.0298;
528;0.6602;723;0.0306;
529;0.6726;724;0.0248;
530;0.6829;725;0.0247;
531;0.6923;726;0.0248;
532;0.7022;727;0.0234;
533;0.7110;728;0.0223;
534;0.7199;729;0.0206;
535;0.7275;730;0.0195;
536;0.7339;731;0.0182;
537;0.7394;732;0.0174;
538;0.7462;733;0.0180;
539;0.7505;734;0.0162;
540;0.7556;735;0.0162;
541;0.7618;736;0.0148;
542;0.7661;737;0.0145;
543;0.7709;738;0.0149;
544;0.7752;739;0.0146;
545;0.7802;740;0.0120;
546;0.7852;741;0.0121;
547;0.7894;742;0.0113;
548;0.7945;743;0.0099;
549;0.7988;744;0.0098;
550;0.8032;745;0.0110;
551;0.8101;746;0.0097;
552;0.8168;747;0.0099;
553;0.8235;748;0.0093;
554;0.8323;749;0.0093;
555;0.8421;750;0.0073;
556;0.8519;751;0.0074;
557;0.8629;752;0.0084;
558;0.8769;753;0.0064;
559;0.8905;754;0.0080;
560;0.9076;755;0.0066;
561;0.9241;756;0.0053;
562;0.9423;757;0.0066;
563;0.9608;758;0.0065;
564;0.9773;759;0.0068;
565;0.9908;760;0.0055;
566;0.9993;761;0.0061;
567;1.0000;762;0.0047;
568;0.9916;763;0.0055;
569;0.9734;764;0.0060;
570;0.9432;765;0.0048;
571;0.9020;766;0.0046;
572;0.8492;767;0.0050;
573;0.7900;768;0.0051;
574;0.7213;769;0.0038;
575;0.6515;770;0.0044;
576;0.5789;771;0.0036;
577;0.5100;772;0.0038;
578;0.4446;773;0.0037;
579;0.3871;774;0.0030;
580;0.3348;775;0.0034;
581;0.2890;;;
582;0.2511;;;
583;0.2197;;;
584;0.1941;;;
585;0.1724;;;
586;0.1561;;;
587;0.1422;;;
588;0.1328;;;
589;0.1256;;;
590;0.1204;;;
591;0.1175;;;
592;0.1159;;;
593;0.1149;;;
594;0.1158;;;
595;0.1172;;;
596;0.1201;;;
597;0.1230;;;
598;0.1257;;;
599;0.1308;;;
600;0.1341;;;
601;0.1383;;;
602;0.1425;;;
603;0.1465;;;
604;0.1509;;;
605;0.1549;;;
606;0.1584;;;
607;0.1615;;;
608;0.1633;;;
609;0.1655;;;
610;0.1659;;;
611;0.1664;;;
612;0.1659;;;
613;0.1642;;;
614;0.1612;;;
615;0.1588;;;
616;0.1543;;;
617;0.1491;;;
618;0.1435;;;
619;0.1374;;;
620;0.1318;;;
621;0.1250;;;
622;0.1174;;;
623;0.1113;;;
624;0.1038;;;
625;0.0974;;;
626;0.0892;;;
627;0.0831;;;
628;0.0764;;;
629;0.0697;;;
630;0.0633;;;
631;0.0584;;;
632;0.0525;;;
633;0.0494;;;
634;0.0454;;;
635;0.0418;;;
636;0.0366;;;
637;0.0343;;;
638;0.0311;;;
639;0.0292;;;
640;0.0256;;;
641;0.0240;;;
642;0.0231;;;
643;0.0199;;;
644;0.0196;;;
645;0.0169;;;
646;0.0171;;;
647;0.0149;;;
648;0.0148;;;
649;0.0136;;;
650;0.0126;;;
651;0.0114;;;
652;0.0119;;;
653;0.0110;;;
654;0.0110;;;
655;0.0097;;;
656;0.0103;;;
657;0.0094;;;
658;0.0104;;;
659;0.0093;;;
660;0.0098;;;
661;0.0092;;;
662;0.0098;;;
663;0.0092;;;
664;0.0098;;;
665;0.0092;;;
666;0.0102;;;
667;0.0106;;;
668;0.0086;;;
669;0.0085;;;
670;0.0093;;;
671;0.0090;;;
672;0.0081;;;
673;0.0094;;;
674;0.0086;;;
