Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.0300;540;0.0114;
251;0.0308;541;0.0122;
252;0.0315;542;0.0134;
253;0.0328;543;0.0152;
254;0.0339;544;0.0177;
255;0.0354;545;0.0208;
256;0.0366;546;0.0246;
257;0.0380;547;0.0290;
258;0.0395;548;0.0340;
259;0.0407;549;0.0405;
260;0.0421;550;0.0481;
261;0.0432;551;0.0571;
262;0.0449;552;0.0680;
263;0.0458;553;0.0807;
264;0.0475;554;0.0961;
265;0.0487;555;0.1138;
266;0.0509;556;0.1345;
267;0.0520;557;0.1586;
268;0.0536;558;0.1864;
269;0.0555;559;0.2179;
270;0.0569;560;0.2536;
271;0.0585;561;0.2930;
272;0.0600;562;0.3368;
273;0.0623;563;0.3842;
274;0.0646;564;0.4351;
275;0.0665;565;0.4888;
276;0.0686;566;0.5443;
277;0.0712;567;0.6011;
278;0.0736;568;0.6583;
279;0.0764;569;0.7119;
280;0.0800;570;0.7659;
281;0.0860;571;0.8161;
282;0.0877;572;0.8620;
283;0.0896;573;0.9021;
284;0.0889;574;0.9363;
285;0.0883;575;0.9633;
286;0.0872;576;0.9832;
287;0.0854;577;0.9955;
288;0.0839;578;1.0000;
289;0.0821;579;0.9965;
290;0.0809;580;0.9863;
291;0.0795;581;0.9708;
292;0.0794;582;0.9498;
293;0.0784;583;0.9243;
294;0.0780;584;0.8950;
295;0.0778;585;0.8636;
296;0.0776;586;0.8306;
297;0.0758;587;0.7959;
298;0.0737;588;0.7609;
299;0.0711;589;0.7258;
300;0.0668;590;0.6925;
301;0.0621;591;0.6593;
302;0.0584;592;0.6276;
303;0.0534;593;0.5972;
304;0.0490;594;0.5681;
305;0.0449;595;0.5409;
306;0.0410;596;0.5160;
307;0.0377;597;0.4921;
308;0.0349;598;0.4702;
309;0.0329;599;0.4496;
310;0.0311;600;0.4309;
311;0.0290;601;0.4137;
312;0.0260;602;0.3979;
313;0.0233;603;0.3832;
314;0.0218;604;0.3707;
315;0.0207;605;0.3594;
316;0.0200;606;0.3498;
317;0.0191;607;0.3412;
318;0.0185;608;0.3340;
319;0.0182;609;0.3282;
320;0.0149;610;0.3236;
321;0.0147;611;0.3197;
322;0.0131;612;0.3161;
323;0.0128;613;0.3136;
324;0.0127;614;0.3118;
325;0.0120;615;0.3103;
326;0.0129;616;0.3090;
327;0.0121;617;0.3079;
328;0.0130;618;0.3073;
329;0.0126;619;0.3064;
330;0.0111;620;0.3051;
331;0.0115;621;0.3039;
332;0.0129;622;0.3023;
333;0.0131;623;0.3002;
334;0.0121;624;0.2975;
335;0.0124;625;0.2945;
336;0.0123;626;0.2911;
337;0.0123;627;0.2873;
338;0.0114;628;0.2826;
339;0.0117;629;0.2776;
340;0.0115;630;0.2722;
341;0.0114;631;0.2663;
342;0.0108;632;0.2599;
343;0.0109;633;0.2530;
344;0.0109;634;0.2458;
345;0.0112;635;0.2384;
346;0.0107;636;0.2308;
347;0.0102;637;0.2229;
348;0.0101;638;0.2149;
349;0.0099;639;0.2073;
350;0.0099;640;0.1994;
351;0.0092;641;0.1916;
352;0.0089;642;0.1836;
353;0.0088;643;0.1760;
354;0.0080;644;0.1685;
355;0.0078;645;0.1611;
356;0.0075;646;0.1538;
357;0.0067;647;0.1469;
358;0.0063;648;0.1403;
359;0.0056;649;0.1340;
360;0.0051;650;0.1281;
361;0.0046;651;0.1224;
362;0.0047;652;0.1169;
363;0.0042;653;0.1119;
364;0.0039;654;0.1071;
365;0.0034;655;0.1026;
366;0.0029;656;0.0983;
367;0.0029;657;0.0940;
368;0.0023;658;0.0900;
369;0.0020;659;0.0865;
370;0.0018;660;0.0830;
371;0.0010;661;0.0797;
372;0.0015;662;0.0764;
373;0.0013;663;0.0736;
374;0.0010;664;0.0708;
375;0.0009;665;0.0683;
376;0.0009;666;0.0658;
377;0.0009;667;0.0634;
378;0.0008;668;0.0612;
379;0.0006;669;0.0591;
380;0.0005;670;0.0572;
381;0.0005;671;0.0554;
382;0.0004;672;0.0537;
383;0.0004;673;0.0520;
384;0.0001;674;0.0505;
385;0.0003;675;0.0490;
386;0.0000;676;0.0475;
387;0.0000;677;0.0461;
388;0.0002;678;0.0446;
389;0.0002;679;0.0432;
390;0.0002;680;0.0418;
391;0.0002;681;0.0404;
392;0.0003;682;0.0390;
393;0.0004;683;0.0377;
394;0.0003;684;0.0364;
395;0.0004;685;0.0353;
396;0.0006;686;0.0341;
397;0.0007;687;0.0330;
398;0.0007;688;0.0319;
399;0.0009;689;0.0308;
400;0.0009;690;0.0297;
401;0.0011;691;0.0286;
402;0.0013;692;0.0276;
403;0.0013;693;0.0265;
404;0.0011;694;0.0256;
405;0.0016;695;0.0245;
406;0.0015;696;0.0236;
407;0.0016;697;0.0227;
408;0.0016;698;0.0218;
409;0.0018;699;0.0208;
410;0.0018;700;0.0200;
411;0.0021;701;0.0192;
412;0.0021;702;0.0184;
413;0.0024;703;0.0176;
414;0.0023;704;0.0169;
415;0.0026;705;0.0162;
416;0.0026;706;0.0155;
