Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
251;0.2271;429;0.0001;
252;0.2339;430;0.0011;
253;0.2384;431;0.0011;
254;0.2439;432;0.0013;
255;0.2506;433;0.0021;
256;0.2553;434;0.0034;
257;0.2596;435;0.0033;
258;0.2648;436;0.0032;
259;0.2703;437;0.0044;
260;0.2727;438;0.0054;
261;0.2767;439;0.0065;
262;0.2803;440;0.0076;
263;0.2819;441;0.0094;
264;0.2833;442;0.0108;
265;0.2850;443;0.0139;
266;0.2841;444;0.0172;
267;0.2830;445;0.0215;
268;0.2820;446;0.0260;
269;0.2774;447;0.0315;
270;0.2763;448;0.0393;
271;0.2708;449;0.0472;
272;0.2664;450;0.0596;
273;0.2619;451;0.0716;
274;0.2564;452;0.0818;
275;0.2516;453;0.0992;
276;0.2453;454;0.1183;
277;0.2399;455;0.1346;
278;0.2334;456;0.1557;
279;0.2248;457;0.1800;
280;0.2198;458;0.2068;
281;0.2139;459;0.2357;
282;0.2046;460;0.2694;
283;0.1986;461;0.3044;
284;0.1918;462;0.3425;
285;0.1861;463;0.3821;
286;0.1786;464;0.4268;
287;0.1714;465;0.4720;
288;0.1679;466;0.5165;
289;0.1608;467;0.5645;
290;0.1556;468;0.6104;
291;0.1512;469;0.6531;
292;0.1432;470;0.6889;
293;0.1366;471;0.7291;
294;0.1310;472;0.7702;
295;0.1233;473;0.7998;
296;0.1154;474;0.8282;
297;0.1109;475;0.8603;
298;0.1043;476;0.8876;
299;0.0999;477;0.9118;
300;0.0955;478;0.9339;
301;0.0909;479;0.9508;
302;0.0880;480;0.9648;
303;0.0857;481;0.9771;
304;0.0849;482;0.9866;
305;0.0812;483;0.9914;
306;0.0796;484;1.0000;
307;0.0791;485;0.9946;
308;0.0767;486;0.9898;
309;0.0765;487;0.9835;
310;0.0752;488;0.9758;
311;0.0744;489;0.9657;
312;0.0734;490;0.9547;
313;0.0720;491;0.9403;
314;0.0711;492;0.9268;
315;0.0688;493;0.9146;
316;0.0677;494;0.9011;
317;0.0676;495;0.8843;
318;0.0643;496;0.8687;
319;0.0632;497;0.8530;
320;0.0608;498;0.8387;
321;0.0578;499;0.8199;
322;0.0578;500;0.8014;
323;0.0576;501;0.7857;
324;0.0556;502;0.7678;
325;0.0553;503;0.7492;
326;0.0535;504;0.7339;
327;0.0523;505;0.7158;
328;0.0525;506;0.6981;
329;0.0512;507;0.6826;
330;0.0513;508;0.6668;
331;0.0513;509;0.6525;
332;0.0513;510;0.6377;
333;0.0513;511;0.6232;
334;0.0523;512;0.6108;
335;0.0534;513;0.5974;
336;0.0535;514;0.5852;
337;0.0546;515;0.5718;
338;0.0557;516;0.5618;
339;0.0568;517;0.5505;
340;0.0579;518;0.5358;
341;0.0578;519;0.5241;
342;0.0604;520;0.5135;
343;0.0613;521;0.5014;
344;0.0636;522;0.4862;
345;0.0655;523;0.4727;
346;0.0667;524;0.4602;
347;0.0687;525;0.4482;
348;0.0703;526;0.4343;
349;0.0714;527;0.4215;
350;0.0731;528;0.4091;
351;0.0742;529;0.3981;
352;0.0760;530;0.3856;
353;0.0782;531;0.3759;
354;0.0804;532;0.3642;
355;0.0840;533;0.3544;
356;0.0849;534;0.3453;
357;0.0882;535;0.3365;
358;0.0894;536;0.3242;
359;0.0906;537;0.3142;
360;0.0939;538;0.3075;
361;0.0939;539;0.2984;
362;0.0971;540;0.2885;
363;0.0995;541;0.2795;
364;0.1007;542;0.2718;
365;0.1031;543;0.2640;
366;0.1061;544;0.2550;
367;0.1092;545;0.2464;
368;0.1136;546;0.2394;
369;0.1149;547;0.2302;
370;0.1172;548;0.2225;
371;0.1212;549;0.2153;
372;0.1233;550;0.2085;
373;0.1275;551;0.2030;
374;0.1311;552;0.1954;
375;0.1352;553;0.1896;
376;0.1400;554;0.1849;
377;0.1444;555;0.1796;
378;0.1500;556;0.1716;
379;0.1558;557;0.1693;
380;0.1623;558;0.1659;
381;0.1702;559;0.1593;
382;0.1758;560;0.1537;
383;0.1837;561;0.1503;
384;0.1915;562;0.1457;
385;0.1990;563;0.1403;
386;0.2083;564;0.1356;
387;0.2176;565;0.1306;
388;0.2272;566;0.1281;
389;0.2381;567;0.1236;
390;0.2507;568;0.1196;
391;0.2618;569;0.1157;
392;0.2726;570;0.1119;
393;0.2874;571;0.1086;
394;0.2998;572;0.1052;
395;0.3116;573;0.1018;
396;0.3279;574;0.0996;
397;0.3436;575;0.0965;
398;0.3579;576;0.0932;
399;0.3745;577;0.0908;
400;0.3892;578;0.0886;
401;0.4091;579;0.0852;
402;0.4272;580;0.0830;
403;0.4462;581;0.0796;
404;0.4640;582;0.0774;
405;0.4852;583;0.0752;
406;0.5021;584;0.0730;
407;0.5229;585;0.0695;
408;0.5440;586;0.0676;
409;0.5647;587;0.0663;
410;0.5856;588;0.0632;
411;0.6059;589;0.0616;
412;0.6253;590;0.0608;
413;0.6486;591;0.0584;
414;0.6707;592;0.0560;
415;0.6912;593;0.0551;
416;0.7116;594;0.0528;
417;0.7354;595;0.0504;
418;0.7532;596;0.0495;
419;0.7748;597;0.0472;
420;0.7958;598;0.0459;
421;0.8149;599;0.0438;
422;0.8352;600;0.0426;
423;0.8511;601;0.0404;
424;0.8683;602;0.0404;
425;0.8861;603;0.0382;
426;0.9039;604;0.0381;
427;0.9195;605;0.0370;
428;0.9341;606;0.0359;
429;0.9465;607;0.0347;
430;0.9572;608;0.0336;
431;0.9688;609;0.0324;
432;0.9794;610;0.0313;
433;0.9838;611;0.0301;
434;0.9902;612;0.0290;
435;0.9938;613;0.0278;
436;1.0000;614;0.0267;
437;0.9927;615;0.0262;
438;0.9900;616;0.0254;
439;0.9857;617;0.0243;
440;0.9772;618;0.0232;
441;0.9652;619;0.0220;
442;0.9532;620;0.0218;
443;0.9379;621;0.0208;
444;0.9163;622;0.0207;
445;0.8959;623;0.0197;
446;0.8757;624;0.0196;
447;0.8489;625;0.0185;
448;0.8199;626;0.0174;
449;0.7898;627;0.0173;
450;0.7528;628;0.0164;
451;0.7169;629;0.0162;
452;0.6864;630;0.0153;
453;0.6495;631;0.0153;
454;0.6107;632;0.0149;
455;0.5712;633;0.0142;
456;0.5313;634;0.0137;
457;0.4954;635;0.0131;
458;0.4596;636;0.0125;
459;0.4231;637;0.0120;
460;0.3910;638;0.0113;
461;0.3930;639;0.0109;
462;0.2843;640;0.0109;
463;0.2724;641;0.0109;
464;0.2600;642;0.0100;
465;0.2356;643;0.0098;
466;0.2035;644;0.0098;
467;0.1816;645;0.0088;
468;0.1603;646;0.0087;
469;0.1391;647;0.0087;
470;0.1266;648;0.0087;
471;0.1110;649;0.0088;
472;0.0947;650;0.0076;
473;0.0830;651;0.0076;
474;0.0722;652;0.0076;
475;0.0625;653;0.0076;
476;0.0540;654;0.0076;
477;0.0467;655;0.0072;
478;0.0418;656;0.0066;
479;0.0344;657;0.0066;
480;0.0292;658;0.0065;
481;0.0269;659;0.0059;
482;0.0236;660;0.0055;
483;0.0200;661;0.0054;
484;0.0171;662;0.0054;
485;0.0144;663;0.0046;
486;0.0134;664;0.0043;
487;0.0132;665;0.0045;
488;0.0110;666;0.0044;
489;0.0099;667;0.0044;
490;0.0098;668;0.0044;
491;0.0098;669;0.0044;
492;0.0087;670;0.0043;
493;0.0087;671;0.0033;
494;0.0076;672;0.0033;
495;0.0076;673;0.0033;
496;0.0075;674;0.0033;
497;0.0066;675;0.0032;
498;0.0053;676;0.0029;
499;0.0054;677;0.0021;
500;0.0067;678;0.0034;
501;0.0066;679;0.0032;
502;0.0053;680;0.0027;
503;0.0054;681;0.0022;
504;0.0054;682;0.0022;
505;0.0054;683;0.0022;
506;0.0054;684;0.0022;
507;0.0047;685;0.0022;
508;0.0044;686;0.0022;
509;0.0043;687;0.0022;
510;0.0055;688;0.0022;
511;0.0055;689;0.0022;
512;0.0054;690;0.0022;
513;0.0054;691;0.0021;
514;0.0054;692;0.0022;
515;0.0043;693;0.0021;
516;0.0044;694;0.0011;
517;0.0044;695;0.0011;
518;0.0044;696;0.0011;
519;0.0044;697;0.0011;
520;0.0044;698;0.0011;
521;0.0044;699;0.0011;
522;0.0044;700;0.0011;
523;0.0049;701;0.0011;
524;0.0042;702;0.0011;
525;0.0044;703;0.0011;
526;0.0045;704;0.0011;
527;0.0031;705;0.0011;
528;0.0044;706;0.0011;
529;0.0044;707;0.0011;
530;0.0044;708;0.0011;
531;0.0044;709;0.0011;
532;0.0044;710;0.0011;
533;0.0044;711;0.0011;
534;0.0044;712;0.0011;
535;0.0044;713;0.0011;
536;0.0044;714;0.0011;
537;0.0044;715;0.0011;
538;0.0044;716;0.0011;
539;0.0044;717;0.0011;
540;0.0042;718;0.0011;
541;0.0033;719;0.0011;
542;0.0033;720;0.0011;
543;0.0033;721;0.0011;
544;0.0033;722;0.0011;
545;0.0033;723;0.0011;
546;0.0033;724;0.0011;
547;0.0038;725;0.0011;
548;0.0044;726;0.0011;
549;0.0032;727;0.0011;
550;0.0033;728;0.0011;
551;0.0033;729;0.0011;
552;0.0033;730;0.0011;
553;0.0033;731;0.0000;
554;0.0042;732;0.0011;
555;0.0044;733;0.0000;
556;0.0032;;;
557;0.0033;;;
558;0.0033;;;
559;0.0033;;;
560;0.0033;;;
561;0.0033;;;
562;0.0033;;;
563;0.0033;;;
564;0.0033;;;
565;0.0033;;;
566;0.0033;;;
567;0.0033;;;
568;0.0033;;;
569;0.0033;;;
570;0.0033;;;
571;0.0032;;;
572;0.0026;;;
573;0.0030;;;
574;0.0032;;;
575;0.0032;;;
576;0.0023;;;
577;0.0021;;;
578;0.0033;;;
579;0.0033;;;
580;0.0033;;;
581;0.0033;;;
582;0.0033;;;
583;0.0033;;;
584;0.0033;;;
585;0.0033;;;
