Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
265;0.1780;505;0.0120;
266;0.1777;506;0.0117;
267;0.1779;507;0.0116;
268;0.1783;508;0.0116;
269;0.1790;509;0.0118;
270;0.1809;510;0.0121;
271;0.1838;511;0.0124;
272;0.1877;512;0.0127;
273;0.1910;513;0.0130;
274;0.1957;514;0.0137;
275;0.1990;515;0.0147;
276;0.2010;516;0.0157;
277;0.2011;517;0.0167;
278;0.2011;518;0.0176;
279;0.2018;519;0.0188;
280;0.2030;520;0.0200;
281;0.2057;521;0.0212;
282;0.2091;522;0.0225;
283;0.2128;523;0.0242;
284;0.2172;524;0.0264;
285;0.2223;525;0.0287;
286;0.2279;526;0.0311;
287;0.2321;527;0.0336;
288;0.2360;528;0.0366;
289;0.2402;529;0.0399;
290;0.2443;530;0.0438;
291;0.2480;531;0.0479;
292;0.2514;532;0.0522;
293;0.2542;533;0.0569;
294;0.2575;534;0.0618;
295;0.2604;535;0.0672;
296;0.2635;536;0.0731;
297;0.2666;537;0.0797;
298;0.2685;538;0.0872;
299;0.2705;539;0.0953;
300;0.2726;540;0.1042;
301;0.2744;541;0.1137;
302;0.2759;542;0.1240;
303;0.2774;543;0.1356;
304;0.2788;544;0.1475;
305;0.2803;545;0.1603;
306;0.2818;546;0.1741;
307;0.2835;547;0.1894;
308;0.2851;548;0.2062;
309;0.2874;549;0.2239;
310;0.2899;550;0.2418;
311;0.2930;551;0.2605;
312;0.2959;552;0.2803;
313;0.2981;553;0.3018;
314;0.3010;554;0.3246;
315;0.3041;555;0.3473;
316;0.3080;556;0.3702;
317;0.3109;557;0.3930;
318;0.3129;558;0.4175;
319;0.3154;559;0.4429;
320;0.3173;560;0.4685;
321;0.3193;561;0.4933;
322;0.3205;562;0.5180;
323;0.3221;563;0.5430;
324;0.3230;564;0.5694;
325;0.3240;565;0.5957;
326;0.3247;566;0.6215;
327;0.3253;567;0.6467;
328;0.3252;568;0.6713;
329;0.3261;569;0.6968;
330;0.3271;570;0.7218;
331;0.3284;571;0.7472;
332;0.3302;572;0.7712;
333;0.3316;573;0.7943;
334;0.3335;574;0.8166;
335;0.3350;575;0.8372;
336;0.3361;576;0.8578;
337;0.3363;577;0.8762;
338;0.3367;578;0.8936;
339;0.3359;579;0.9087;
340;0.3347;580;0.9220;
341;0.3324;581;0.9339;
