Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
436;0.0414;536;0.9523;
437;0.0370;537;0.9444;
438;0.0334;538;0.9363;
439;0.0299;539;0.9288;
440;0.0269;540;0.9160;
441;0.0239;541;0.9061;
442;0.0213;542;0.8953;
443;0.0187;543;0.8888;
444;0.0161;544;0.8805;
445;0.0144;545;0.8648;
446;0.0126;546;0.8452;
447;0.0115;547;0.8314;
448;0.0102;548;0.8163;
449;0.0094;549;0.8066;
450;0.0085;550;0.7976;
451;0.0077;551;0.7849;
452;0.0070;552;0.7692;
453;0.0065;553;0.7537;
454;0.0058;554;0.7401;
455;0.0052;555;0.7284;
456;0.0047;556;0.7149;
457;0.0043;557;0.7015;
458;0.0041;558;0.6883;
459;0.0037;559;0.6776;
460;0.0033;560;0.6643;
461;0.0031;561;0.6519;
462;0.0028;562;0.6382;
463;0.0027;563;0.6277;
464;0.0027;564;0.6152;
465;0.0026;565;0.6043;
466;0.0025;566;0.5944;
467;0.0026;567;0.5825;
468;0.0027;568;0.5693;
469;0.0026;569;0.5586;
470;0.0026;570;0.5452;
;;571;0.5347;
;;572;0.5248;
;;573;0.5134;
;;574;0.5033;
;;575;0.4934;
;;576;0.4824;
;;577;0.4700;
;;578;0.4603;
;;579;0.4496;
;;580;0.4407;
;;581;0.4322;
;;582;0.4244;
;;583;0.4140;
;;584;0.4023;
;;585;0.3932;
;;586;0.3852;
;;587;0.3764;
;;588;0.3658;
;;589;0.3581;
;;590;0.3499;
;;591;0.3419;
;;592;0.3315;
;;593;0.3229;
;;594;0.3139;
;;595;0.3085;
;;596;0.3024;
;;597;0.2957;
;;598;0.2878;
;;599;0.2811;
;;600;0.2742;
;;601;0.2677;
;;602;0.2590;
;;603;0.2514;
;;604;0.2462;
;;605;0.2414;
;;606;0.2366;
;;607;0.2311;
;;608;0.2247;
;;609;0.2172;
;;610;0.2112;
;;611;0.2053;
;;612;0.2004;
;;613;0.1959;
;;614;0.1918;
;;615;0.1870;
;;616;0.1820;
;;617;0.1770;
;;618;0.1695;
;;619;0.1663;
;;620;0.1619;
;;621;0.1564;
;;622;0.1524;
;;623;0.1484;
;;624;0.1446;
;;625;0.1407;
;;626;0.1371;
;;627;0.1345;
;;628;0.1314;
;;629;0.1289;
;;630;0.1246;
;;631;0.1211;
;;632;0.1172;
;;633;0.1140;
;;634;0.1098;
;;635;0.1068;
;;636;0.1057;
;;637;0.1037;
;;638;0.1000;
;;639;0.0976;
;;640;0.0964;
;;641;0.0926;
;;642;0.0896;
;;643;0.0882;
;;644;0.0850;
;;645;0.0828;
;;646;0.0809;
;;647;0.0782;
;;648;0.0762;
;;649;0.0748;
;;650;0.0717;
;;651;0.0698;
;;652;0.0692;
;;653;0.0675;
;;654;0.0652;
;;655;0.0647;
;;656;0.0626;
;;657;0.0601;
;;658;0.0591;
;;659;0.0568;
;;660;0.0565;
;;661;0.0554;
;;662;0.0529;
;;663;0.0517;
;;664;0.0513;
;;665;0.0486;
;;666;0.0472;
;;667;0.0450;
;;668;0.0440;
;;669;0.0424;
;;670;0.0420;
;;671;0.0408;
;;672;0.0397;
;;673;0.0388;
;;674;0.0375;
;;675;0.0365;
;;676;0.0355;
;;677;0.0343;
;;678;0.0331;
;;679;0.0330;
;;680;0.0325;
;;681;0.0316;
;;682;0.0306;
;;683;0.0303;
;;684;0.0297;
;;685;0.0295;
;;686;0.0282;
;;687;0.0275;
;;688;0.0266;
;;689;0.0266;
;;690;0.0257;
;;691;0.0244;
;;692;0.0239;
;;693;0.0243;
;;694;0.0231;
;;695;0.0228;
;;696;0.0219;
;;697;0.0211;
;;698;0.0212;
;;699;0.0206;
