Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;0.3560;553;0.0020;
201;0.3470;554;0.0020;
202;0.3320;555;0.0030;
203;0.3150;556;0.0030;
204;0.3010;557;0.0040;
205;0.2920;558;0.0040;
206;0.2800;559;0.0050;
207;0.2690;560;0.0060;
208;0.2600;561;0.0070;
209;0.2520;562;0.0090;
210;0.2440;563;0.0110;
211;0.2370;564;0.0140;
212;0.2290;565;0.0170;
213;0.2210;566;0.0200;
214;0.2140;567;0.0250;
215;0.2050;568;0.0300;
216;0.1970;569;0.0370;
217;0.1890;570;0.0450;
218;0.1810;571;0.0540;
219;0.1760;572;0.0640;
220;0.1720;573;0.0760;
221;0.1680;574;0.0910;
222;0.1670;575;0.1090;
223;0.1660;576;0.1310;
224;0.1670;577;0.1550;
225;0.1670;578;0.1820;
226;0.1700;579;0.2100;
227;0.1720;580;0.2380;
228;0.1750;581;0.2660;
229;0.1770;582;0.2940;
230;0.1810;583;0.3210;
231;0.1820;584;0.3500;
232;0.1830;585;0.3800;
233;0.1860;586;0.4130;
234;0.1870;587;0.4490;
235;0.1870;588;0.4900;
236;0.1870;589;0.5330;
237;0.1860;590;0.5780;
238;0.1840;591;0.6220;
239;0.1820;592;0.6650;
240;0.1810;593;0.7060;
241;0.1790;594;0.7430;
242;0.1770;595;0.7780;
243;0.1760;596;0.8100;
244;0.1750;597;0.8400;
245;0.1730;598;0.8680;
246;0.1700;599;0.8950;
247;0.1670;600;0.9200;
248;0.1610;601;0.9430;
249;0.1550;602;0.9620;
250;0.1500;603;0.9770;
251;0.1440;604;0.9900;
252;0.1390;605;0.9970;
253;0.1330;606;1.0000;
254;0.1300;607;0.9990;
255;0.1250;608;0.9940;
256;0.1200;609;0.9840;
257;0.1160;610;0.9720;
258;0.1120;611;0.9590;
259;0.1070;612;0.9440;
260;0.1040;613;0.9260;
261;0.1030;614;0.9080;
262;0.1020;615;0.8890;
263;0.1030;616;0.8670;
264;0.1060;617;0.8450;
265;0.1110;618;0.8220;
266;0.1170;619;0.7990;
267;0.1250;620;0.7750;
268;0.1360;621;0.7500;
269;0.1450;622;0.7240;
270;0.1570;623;0.6990;
271;0.1700;624;0.6760;
272;0.1850;625;0.6530;
273;0.2020;626;0.6310;
274;0.2210;627;0.6110;
275;0.2430;628;0.5920;
276;0.2660;629;0.5740;
277;0.2900;630;0.5580;
278;0.3150;631;0.5420;
279;0.3380;632;0.5280;
280;0.3590;633;0.5130;
281;0.3780;634;0.4980;
282;0.3950;635;0.4850;
283;0.4130;636;0.4720;
284;0.4340;637;0.4590;
285;0.4630;638;0.4480;
286;0.4970;639;0.4370;
287;0.5330;640;0.4260;
288;0.5650;641;0.4160;
289;0.5850;642;0.4070;
290;0.5850;643;0.3990;
291;0.5640;644;0.3920;
292;0.5260;645;0.3850;
293;0.4750;646;0.3800;
294;0.4200;647;0.3740;
295;0.3680;648;0.3700;
296;0.3230;649;0.3660;
297;0.2840;650;0.3620;
298;0.2530;651;0.3580;
299;0.2280;652;0.3540;
300;0.2100;653;0.3490;
301;0.1950;654;0.3440;
302;0.1840;655;0.3390;
303;0.1780;656;0.3340;
304;0.1730;657;0.3280;
305;0.1700;658;0.3220;
306;0.1690;659;0.3170;
307;0.1680;660;0.3120;
308;0.1680;661;0.3090;
309;0.1680;662;0.3050;
310;0.1670;663;0.3020;
311;0.1660;664;0.2970;
312;0.1640;665;0.2900;
313;0.1640;666;0.2830;
314;0.1630;667;0.2760;
315;0.1620;668;0.2690;
316;0.1620;669;0.2640;
317;0.1630;670;0.2600;
318;0.1640;671;0.2560;
319;0.1650;672;0.2520;
320;0.1670;673;0.2480;
321;0.1680;674;0.2420;
322;0.1670;675;0.2360;
323;0.1660;676;0.2300;
324;0.1630;677;0.2230;
325;0.1590;678;0.2170;
326;0.1520;679;0.2110;
327;0.1440;680;0.2050;
328;0.1350;681;0.1990;
329;0.1260;682;0.1920;
330;0.1140;683;0.1850;
331;0.1030;684;0.1790;
332;0.0930;685;0.1730;
333;0.0830;686;0.1680;
334;0.0740;687;0.1640;
335;0.0660;688;0.1600;
336;0.0600;689;0.1560;
337;0.0530;690;0.1510;
338;0.0470;691;0.1460;
339;0.0430;692;0.1420;
340;0.0390;693;0.1370;
341;0.0350;694;0.1340;
342;0.0340;695;0.1310;
343;0.0320;696;0.1290;
344;0.0300;697;0.1270;
345;0.0290;698;0.1250;
346;0.0300;699;0.1230;
347;0.0290;700;0.1210;
348;0.0290;701;0.1170;
349;0.0300;702;0.1130;
350;0.0310;703;0.1080;
351;0.0310;704;0.1040;
352;0.0320;705;0.1010;
353;0.0320;706;0.0980;
354;0.0330;707;0.0950;
355;0.0340;708;0.0920;
356;0.0350;709;0.0900;
357;0.0370;710;0.0870;
358;0.0380;711;0.0860;
359;0.0410;712;0.0840;
360;0.0450;713;0.0830;
361;0.0480;714;0.0820;
362;0.0510;715;0.0800;
363;0.0550;716;0.0780;
364;0.0590;717;0.0770;
365;0.0610;718;0.0770;
366;0.0650;719;0.0760;
367;0.0670;720;0.0750;
368;0.0670;721;0.0730;
369;0.0660;722;0.0710;
370;0.0660;723;0.0690;
371;0.0630;724;0.0660;
372;0.0600;725;0.0650;
373;0.0570;726;0.0630;
374;0.0530;727;0.0610;
375;0.0490;728;0.0590;
376;0.0450;729;0.0570;
377;0.0410;730;0.0560;
378;0.0360;731;0.0550;
379;0.0330;732;0.0540;
380;0.0270;733;0.0540;
381;0.0250;734;0.0530;
382;0.0220;735;0.0520;
383;0.0190;736;0.0520;
384;0.0160;737;0.0510;
385;0.0140;738;0.0510;
386;0.0120;739;0.0500;
387;0.0100;740;0.0490;
388;0.0090;741;0.0480;
389;0.0080;742;0.0470;
390;0.0070;743;0.0460;
391;0.0060;744;0.0460;
392;0.0060;745;0.0450;
393;0.0050;746;0.0450;
394;0.0040;747;0.0450;
395;0.0040;748;0.0430;
396;0.0050;749;0.0420;
397;0.0040;750;0.0400;
398;0.0030;751;0.0390;
399;0.0040;752;0.0370;
400;0.0040;753;0.0360;
401;0.0030;754;0.0350;
402;0.0040;755;0.0340;
403;0.0040;756;0.0330;
404;0.0050;757;0.0320;
405;0.0040;758;0.0320;
406;0.0050;759;0.0330;
407;0.0060;760;0.0330;
408;0.0050;761;0.0340;
409;0.0060;762;0.0330;
410;0.0070;763;0.0310;
411;0.0060;764;0.0290;
412;0.0060;765;0.0280;
413;0.0070;766;0.0270;
414;0.0080;767;0.0280;
415;0.0070;768;0.0280;
416;0.0080;769;0.0290;
417;0.0090;770;0.0280;
418;0.0090;771;0.0280;
419;0.0090;772;0.0270;
420;0.0100;773;0.0260;
421;0.0100;774;0.0260;
422;0.0100;775;0.0250;
423;0.0100;776;0.0240;
424;0.0110;777;0.0230;
425;0.0110;778;0.0230;
426;0.0110;779;0.0220;
427;0.0120;780;0.0210;
428;0.0130;781;0.0210;
429;0.0120;782;0.0210;
430;0.0130;783;0.0220;
431;0.0140;784;0.0220;
432;0.0140;785;0.0220;
433;0.0140;786;0.0220;
434;0.0150;787;0.0220;
435;0.0150;788;0.0220;
436;0.0150;789;0.0210;
437;0.0160;790;0.0200;
438;0.0170;791;0.0200;
439;0.0170;792;0.0180;
440;0.0170;793;0.0170;
441;0.0180;794;0.0160;
442;0.0190;795;0.0160;
443;0.0190;796;0.0170;
444;0.0200;797;0.0180;
445;0.0210;;;
446;0.0210;;;
447;0.0210;;;
448;0.0220;;;
449;0.0230;;;
450;0.0220;;;
451;0.0220;;;
452;0.0230;;;
453;0.0230;;;
454;0.0220;;;
455;0.0230;;;
456;0.0230;;;
457;0.0220;;;
458;0.0220;;;
459;0.0230;;;
460;0.0220;;;
461;0.0220;;;
462;0.0220;;;
463;0.0220;;;
464;0.0210;;;
465;0.0210;;;
466;0.0220;;;
467;0.0210;;;
468;0.0200;;;
469;0.0220;;;
470;0.0210;;;
471;0.0210;;;
472;0.0210;;;
473;0.0220;;;
474;0.0210;;;
475;0.0220;;;
476;0.0230;;;
477;0.0230;;;
478;0.0230;;;
