Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
289;0.2496;364;0.0045;
290;0.2458;365;0.0051;
291;0.2433;366;0.0056;
292;0.2413;367;0.0062;
293;0.2433;368;0.0067;
294;0.2492;369;0.0072;
295;0.2587;370;0.0081;
296;0.2671;371;0.0095;
297;0.2757;372;0.0114;
298;0.2860;373;0.0132;
299;0.2992;374;0.0150;
300;0.3115;375;0.0168;
301;0.3256;376;0.0186;
302;0.3422;377;0.0205;
303;0.3601;378;0.0224;
304;0.3772;379;0.0244;
305;0.3945;380;0.0263;
306;0.4114;381;0.0280;
307;0.4287;382;0.0304;
308;0.4482;383;0.0337;
309;0.4722;384;0.0375;
310;0.4984;385;0.0413;
311;0.5263;386;0.0450;
312;0.5553;387;0.0487;
313;0.5855;388;0.0524;
314;0.6173;389;0.0562;
315;0.6470;390;0.0599;
316;0.6687;391;0.0637;
317;0.6906;392;0.0675;
318;0.7166;393;0.0713;
319;0.7445;394;0.0747;
320;0.7677;395;0.0794;
321;0.7899;396;0.0856;
322;0.8125;397;0.0929;
323;0.8341;398;0.0999;
324;0.8543;399;0.1069;
325;0.8690;400;0.1137;
326;0.8829;401;0.1215;
327;0.8967;402;0.1307;
328;0.9112;403;0.1410;
329;0.9239;404;0.1510;
330;0.9370;405;0.1610;
331;0.9488;406;0.1710;
332;0.9595;407;0.1805;
333;0.9683;408;0.1920;
334;0.9759;409;0.2062;
335;0.9831;410;0.2223;
336;0.9894;411;0.2380;
337;0.9940;412;0.2536;
338;0.9970;413;0.2693;
339;0.9994;414;0.2848;
340;1.0000;415;0.3001;
341;0.9998;416;0.3151;
342;0.9985;417;0.3303;
343;0.9936;418;0.3454;
344;0.9868;419;0.3605;
345;0.9798;420;0.3757;
346;0.9714;421;0.3906;
347;0.9627;422;0.4062;
348;0.9535;423;0.4227;
349;0.9424;424;0.4399;
350;0.9266;425;0.4569;
351;0.9131;426;0.4739;
352;0.9006;427;0.4909;
353;0.8853;428;0.5075;
354;0.8661;429;0.5257;
355;0.8472;430;0.5461;
