Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
508;0.2573;650;0.2870;
509;0.2677;651;0.2804;
510;0.2778;652;0.2719;
511;0.2901;653;0.2644;
512;0.2997;654;0.2573;
513;0.3166;655;0.2481;
514;0.3304;656;0.2406;
515;0.3433;657;0.2330;
516;0.3556;658;0.2251;
517;0.3669;659;0.2172;
518;0.3843;660;0.2092;
519;0.4005;661;0.2019;
520;0.4170;662;0.1966;
521;0.4307;663;0.1907;
522;0.4457;664;0.1858;
523;0.4583;665;0.1798;
524;0.4816;666;0.1751;
525;0.4924;667;0.1704;
526;0.5060;668;0.1651;
527;0.5128;669;0.1594;
528;0.5245;670;0.1550;
529;0.5372;671;0.1505;
530;0.5455;672;0.1468;
531;0.5582;673;0.1427;
532;0.5635;674;0.1386;
533;0.5676;675;0.1358;
534;0.5770;676;0.1331;
535;0.5828;677;0.1282;
536;0.5890;678;0.1250;
537;0.5951;679;0.1225;
538;0.6024;680;0.1199;
539;0.6059;681;0.1171;
540;0.6133;682;0.1149;
541;0.6190;683;0.1116;
542;0.6266;684;0.1097;
543;0.6326;685;0.1071;
544;0.6422;686;0.1058;
545;0.6513;687;0.1034;
546;0.6624;688;0.1001;
547;0.6713;689;0.0973;
548;0.6837;690;0.0938;
549;0.6951;691;0.0919;
550;0.7099;692;0.0900;
551;0.7239;693;0.0873;
552;0.7397;694;0.0844;
553;0.7558;695;0.0835;
554;0.7732;696;0.0823;
555;0.7905;697;0.0797;
556;0.8110;698;0.0778;
557;0.8299;699;0.0765;
558;0.8489;700;0.0746;
559;0.8851;;;
560;0.9004;;;
561;0.9074;;;
562;0.9305;;;
563;0.9485;;;
564;0.9641;;;
565;0.9779;;;
566;0.9890;;;
567;0.9955;;;
568;0.9987;;;
569;0.9968;;;
570;0.9886;;;
571;0.9827;;;
572;0.9609;;;
573;0.9381;;;
574;0.9132;;;
575;0.8906;;;
576;0.8326;;;
577;0.8123;;;
578;0.7734;;;
579;0.7304;;;
580;0.6861;;;
581;0.6421;;;
582;0.5975;;;
583;0.5539;;;
584;0.5109;;;
585;0.4694;;;
586;0.4279;;;
587;0.3900;;;
588;0.3518;;;
589;0.3170;;;
590;0.2822;;;
591;0.2508;;;
592;0.2237;;;
593;0.1985;;;
594;0.1804;;;
595;0.1617;;;
596;0.1479;;;
597;0.1327;;;
598;0.1192;;;
599;0.1065;;;
600;0.0950;;;
601;0.0860;;;
602;0.0770;;;
603;0.0693;;;
604;0.0623;;;
