Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
601;0.8881;;;
602;0.8854;;;
603;0.8827;;;
604;0.8791;;;
605;0.8731;;;
606;0.8677;;;
607;0.8616;;;
608;0.8516;;;
609;0.8436;;;
610;0.8348;;;
611;0.8211;;;
612;0.8104;;;
613;0.7988;;;
614;0.7818;;;
615;0.7686;;;
616;0.7550;;;
617;0.7351;;;
618;0.7200;;;
619;0.7043;;;
620;0.6821;;;
621;0.6653;;;
622;0.6482;;;
623;0.6244;;;
624;0.6068;;;
625;0.5890;;;
626;0.5646;;;
627;0.5467;;;
628;0.5289;;;
629;0.5048;;;
630;0.4872;;;
631;0.4698;;;
632;0.4465;;;
633;0.4296;;;
634;0.4130;;;
635;0.3907;;;
636;0.3750;;;
637;0.3595;;;
638;0.3386;;;
639;0.3237;;;
640;0.3090;;;
641;0.2897;;;
642;0.2760;;;
643;0.2627;;;
644;0.2448;;;
645;0.2322;;;
646;0.2200;;;
647;0.2038;;;
648;0.1927;;;
649;0.1820;;;
650;0.1678;;;
651;0.1581;;;
652;0.1488;;;
653;0.1367;;;
654;0.1286;;;
655;0.1207;;;
656;0.1103;;;
657;0.1033;;;
658;0.0966;;;
659;0.0881;;;
660;0.0825;;;
661;0.0771;;;
662;0.0703;;;
663;0.0657;;;
664;0.0614;;;
665;0.0559;;;
666;0.0522;;;
667;0.0486;;;
668;0.0443;;;
669;0.0413;;;
670;0.0386;;;
671;0.0352;;;
672;0.0329;;;
673;0.0306;;;
674;0.0279;;;
675;0.0261;;;
676;0.0245;;;
677;0.0222;;;
678;0.0207;;;
679;0.0194;;;
680;0.0175;;;
681;0.0164;;;
682;0.0154;;;
683;0.0140;;;
684;0.0130;;;
685;0.0120;;;
686;0.0111;;;
687;0.0103;;;
688;0.0096;;;
689;0.0088;;;
690;0.0083;;;
691;0.0077;;;
692;0.0071;;;
693;0.0067;;;
694;0.0063;;;
695;0.0057;;;
696;0.0053;;;
697;0.0050;;;
698;0.0046;;;
699;0.0043;;;
700;0.0040;;;
701;0.0038;;;
702;0.0037;;;
703;0.0036;;;
704;0.0033;;;
705;0.0033;;;
706;0.0031;;;
707;0.0030;;;
708;0.0030;;;
709;0.0028;;;
710;0.0026;;;
711;0.0024;;;
712;0.0023;;;
713;0.0020;;;
714;0.0020;;;
715;0.0017;;;
716;0.0016;;;
717;0.0014;;;
718;0.0014;;;
719;0.0013;;;
