Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;1.0000;270;0.0345;
221;0.8783;271;0.0417;
222;0.7114;272;0.0648;
223;0.5368;273;0.1270;
224;0.3858;274;0.2430;
225;0.2706;275;0.3668;
226;0.1898;276;0.4523;
227;0.1338;277;0.4963;
228;0.0944;278;0.5300;
229;0.0686;279;0.5871;
230;0.0507;280;0.6593;
231;0.0379;281;0.7500;
232;0.0288;282;0.8268;
233;0.0244;283;0.8952;
234;0.0198;284;0.9300;
235;0.0173;285;0.9462;
236;0.0169;286;0.9719;
237;0.0174;287;0.9555;
238;0.0188;288;0.9677;
239;0.0191;289;0.9774;
240;0.0204;290;0.9957;
241;0.0233;291;0.9986;
242;0.0259;292;1.0000;
243;0.0289;293;0.9899;
244;0.0344;294;0.9702;
245;0.0393;295;0.9594;
246;0.0435;296;0.9472;
247;0.0492;297;0.9293;
248;0.0566;298;0.9041;
249;0.0678;299;0.8850;
250;0.0782;300;0.8657;
251;0.0874;301;0.8434;
252;0.0976;302;0.8212;
253;0.1082;303;0.7877;
254;0.1210;304;0.7647;
255;0.1448;305;0.7327;
256;0.1602;306;0.7015;
257;0.1781;307;0.6735;
258;0.2026;308;0.6334;
259;0.2174;309;0.6150;
260;0.2226;310;0.5778;
261;0.2537;311;0.5495;
262;0.2837;312;0.5164;
263;0.3305;313;0.4874;
264;0.3899;314;0.4587;
265;0.3818;315;0.4293;
266;0.3394;316;0.4079;
267;0.3448;317;0.3822;
268;0.3643;318;0.3558;
269;0.4057;319;0.3415;
270;0.5571;320;0.3153;
271;0.5868;321;0.2997;
272;0.4273;322;0.2809;
273;0.3192;323;0.2707;
274;0.2698;324;0.2534;
275;0.2458;325;0.2384;
276;0.3613;326;0.2261;
277;0.5640;327;0.2150;
278;0.4099;328;0.2012;
279;0.2322;329;0.1875;
280;0.1262;330;0.1770;
281;0.0739;331;0.1672;
282;0.0433;332;0.1533;
283;0.0250;333;0.1438;
284;0.0146;334;0.1343;
285;0.0103;335;0.1263;
286;0.0057;336;0.1208;
287;0.0030;337;0.1145;
288;0.0019;338;0.1063;
289;0.0012;339;0.1021;
290;0.0003;340;0.0970;
291;0.0003;341;0.0916;
292;0.0001;342;0.0860;
293;0.0003;343;0.0845;
296;0.0001;344;0.0793;
297;0.0002;345;0.0755;
298;0.0001;346;0.0735;
304;0.0005;347;0.0685;
305;0.0003;348;0.0636;
307;0.0006;349;0.0647;
310;0.0000;350;0.0614;
311;0.0012;351;0.0618;
313;0.0019;352;0.0585;
314;0.0024;353;0.0551;
316;0.0018;354;0.0532;
320;0.0035;355;0.0511;
321;0.0009;356;0.0500;
323;0.0020;357;0.0471;
326;0.0008;358;0.0452;
328;0.0012;359;0.0431;
329;0.0007;360;0.0422;
330;0.0022;361;0.0405;
334;0.0021;362;0.0394;
335;0.0004;363;0.0373;
336;0.0010;364;0.0375;
338;0.0019;365;0.0359;
340;0.0005;366;0.0340;
341;0.0006;367;0.0317;
343;0.0012;368;0.0317;
344;0.0003;369;0.0311;
345;0.0008;370;0.0288;
346;0.0016;371;0.0300;
347;0.0011;372;0.0289;
348;0.0002;373;0.0275;
351;0.0012;374;0.0248;
352;0.0016;375;0.0255;
353;0.0012;376;0.0278;
354;0.0005;377;0.0244;
355;0.0005;378;0.0231;
357;0.0010;379;0.0231;
361;0.0002;380;0.0214;
364;0.0001;381;0.0221;
366;0.0000;382;0.0198;
367;0.0004;383;0.0211;
368;0.0009;384;0.0198;
369;0.0014;385;0.0176;
374;0.0001;386;0.0179;
377;0.0001;387;0.0160;
381;0.0004;388;0.0157;
382;0.0009;389;0.0160;
385;0.0000;390;0.0157;
386;0.0010;391;0.0158;
387;0.0004;392;0.0144;
391;0.0005;393;0.0141;
398;0.0006;394;0.0147;
401;0.0010;395;0.0144;
403;0.0008;396;0.0131;
406;0.0002;397;0.0129;
407;0.0006;398;0.0128;
409;0.0002;399;0.0122;
410;0.0006;400;0.0125;
414;0.0004;401;0.0119;
417;0.0006;402;0.0125;
420;0.0003;403;0.0112;
421;0.0002;404;0.0127;
422;0.0001;405;0.0098;
423;0.0001;406;0.0100;
432;0.0000;407;0.0113;
433;0.0003;408;0.0099;
436;0.0002;409;0.0094;
439;0.0004;410;0.0096;
441;0.0000;411;0.0094;
446;0.0000;412;0.0091;
449;0.0001;413;0.0086;
450;0.0001;414;0.0077;
452;0.0002;415;0.0090;
456;0.0002;416;0.0095;
462;0.0001;417;0.0084;
465;0.0005;418;0.0082;
477;0.0004;419;0.0082;
479;0.0010;420;0.0078;
481;0.0013;421;0.0076;
488;0.0004;422;0.0068;
489;0.0001;423;0.0077;
492;0.0000;424;0.0065;
497;0.0009;425;0.0077;
504;0.0004;426;0.0069;
508;0.0009;427;0.0070;
511;0.0010;428;0.0067;
515;0.0006;429;0.0072;
517;0.0011;430;0.0071;
521;0.0006;431;0.0066;
522;0.0008;432;0.0063;
523;0.0005;433;0.0069;
524;0.0000;434;0.0068;
525;0.0010;435;0.0053;
526;0.0004;436;0.0058;
528;0.0001;437;0.0062;
530;0.0010;438;0.0052;
531;0.0012;439;0.0059;
538;0.0012;440;0.0054;
540;0.0004;441;0.0057;
541;0.0010;442;0.0055;
543;0.0000;443;0.0055;
545;0.0018;444;0.0054;
546;0.0009;445;0.0051;
548;0.0005;446;0.0047;
552;0.0001;447;0.0052;
555;0.0004;448;0.0052;
556;0.0006;449;0.0046;
564;0.0007;450;0.0056;
567;0.0003;451;0.0058;
568;0.0006;452;0.0054;
569;0.0009;453;0.0046;
571;0.0006;454;0.0048;
572;0.0000;455;0.0048;
574;0.0008;456;0.0047;
575;0.0005;457;0.0048;
576;0.0004;458;0.0048;
580;0.0002;459;0.0053;
581;0.0006;460;0.0046;
582;0.0012;461;0.0048;
585;0.0010;462;0.0046;
589;0.0010;463;0.0047;
591;0.0004;464;0.0046;
592;0.0003;465;0.0050;
593;0.0001;466;0.0048;
596;0.0007;467;0.0047;
597;0.0014;468;0.0047;
600;0.0008;469;0.0042;
603;0.0003;470;0.0048;
608;0.0000;471;0.0036;
610;0.0001;472;0.0046;
613;0.0003;473;0.0037;
615;0.0006;474;0.0041;
618;0.0002;475;0.0037;
619;0.0002;476;0.0040;
621;0.0007;477;0.0044;
622;0.0002;478;0.0036;
623;0.0005;479;0.0045;
625;0.0006;480;0.0046;
626;0.0006;481;0.0042;
630;0.0007;482;0.0044;
631;0.0007;483;0.0051;
633;0.0010;484;0.0042;
634;0.0002;485;0.0037;
636;0.0013;486;0.0044;
637;0.0004;487;0.0046;
638;0.0003;488;0.0045;
639;0.0002;489;0.0040;
640;0.0000;490;0.0050;
641;0.0011;491;0.0045;
642;0.0003;492;0.0043;
645;0.0007;493;0.0042;
646;0.0000;494;0.0048;
647;0.0004;495;0.0045;
