402.00	0.012869999743998
403.00	0.012869999743998
404.00	0.012869999743998
405.00	0.012869999743998
406.00	0.012869999743998
407.00	0.012869999743998
408.00	0.012869999743998
409.00	0.012869999743998
410.00	0.014156999997795
411.00	0.014156999997795
412.00	0.014156999997795
413.00	0.014156999997795
414.00	0.014156999997795
415.00	0.015444000251591
416.00	0.016730999574065
417.00	0.015444000251591
418.00	0.016730999574065
419.00	0.018017999827862
420.00	0.018017999827862
421.00	0.019305000081658
422.00	0.019305000081658
423.00	0.020592000335455
424.00	0.020592000335455
425.00	0.023166000843048
426.00	0.023166000843048
427.00	0.021879000589252
428.00	0.0244529992342
429.00	0.025739999487996
430.00	0.027026999741793
431.00	0.028313999995589
432.00	0.028313999995589
433.00	0.029601000249386
434.00	0.032175000756979
435.00	0.03346199914813
436.00	0.034749001264572
437.00	0.034749001264572
438.00	0.038610000163317
439.00	0.039896998554468
440.00	0.042471099644899
441.00	0.045044999569654
442.00	0.047619100660086
443.00	0.050193101167679
444.00	0.054054100066423
445.00	0.055341098457575
446.00	0.05920210108161
447.00	0.063063099980354
448.00	0.068211100995541
449.00	0.070785097777843
450.00	0.07593309879303
451.00	0.078507103025913
452.00	0.082368098199368
453.00	0.086229100823402
454.00	0.090090103447437
455.00	0.095238097012043
456.00	0.10167299956083
457.00	0.10553400218487
458.00	0.11068200320005
459.00	0.11711700260639
460.00	0.12226500362158
461.00	0.12870000302792
462.00	0.13513499498367
463.00	0.14414399862289
464.00	0.15315300226212
465.00	0.16216200590134
466.00	0.1711709946394
467.00	0.18404099345207
468.00	0.19176299870014
469.00	0.20334599912167
470.00	0.21621599793434
471.00	0.23165999352932
472.00	0.24710400402546
473.00	0.25868698954582
474.00	0.28056600689888
475.00	0.29343599081039
476.00	0.30630600452423
477.00	0.32303699851036
478.00	0.34362900257111
479.00	0.35521200299263
480.00	0.36550799012184
481.00	0.37323001027107
482.00	0.38223901391029
483.00	0.39253500103951
484.00	0.39768299460411
485.00	0.40411800146103
486.00	0.40926599502563
487.00	0.41698798537254
488.00	0.42213600873947
489.00	0.42728400230408
490.00	0.433719009161
491.00	0.4388670027256
492.00	0.44658899307251
493.00	0.45817300677299
494.00	0.48133900761604
495.00	0.49807000160217
496.00	0.512226998806
497.00	0.52895802259445
498.00	0.54440200328827
499.00	0.57142901420593
500.00	0.60231697559357
501.00	0.63063102960587
502.00	0.66795402765274
503.00	0.7078509926796
504.00	0.74131298065186
505.00	0.77220100164413
506.00	0.82239401340485
507.00	0.86743897199631
508.00	0.89832699298859
509.00	0.92792797088623
510.00	0.95624202489853
511.00	0.97940802574158
512.00	0.99099099636078
513.00	0.99742597341537
514.00	1
515.00	0.99871301651001
516.00	0.99227797985077
517.00	0.97940802574158
518.00	0.94723302125931
519.00	0.92277997732162
520.00	0.87644797563553
521.00	0.85456901788712
522.00	0.7593309879303
523.00	0.68725901842117
524.00	0.60231697559357
525.00	0.53796702623367
526.00	0.48648700118065
527.00	0.44015499949455
528.00	0.39253500103951
529.00	0.31917598843575
530.00	0.27284398674965
531.00	0.23552100360394
532.00	0.1956239938736
533.00	0.16730999946594
534.00	0.13770900666714
535.00	0.11582999676466
536.00	0.096525102853775
537.00	0.081081099808216
538.00	0.068211100995541
539.00	0.057915098965168
540.00	0.046332098543644
541.00	0.037323001772165
542.00	0.03346199914813
543.00	0.030888000503182
544.00	0.027026999741793
545.00	0.021879000589252
546.00	0.020592000335455
547.00	0.019305000081658
548.00	0.018017999827862
549.00	0.016730999574065
550.00	0.015444000251591
