520.00	0.062388818711042
521.00	0.059085134416819
522.00	0.057136807590723
523.00	0.054891996085644
524.00	0.053706057369709
525.00	0.052901312708855
526.00	0.052393052726984
527.00	0.051927149295807
528.00	0.052562475204468
529.00	0.053451925516129
530.00	0.055781450122595
531.00	0.058026261627674
532.00	0.062346462160349
533.00	0.066285468637943
534.00	0.072511650621891
535.00	0.080177888274193
536.00	0.089919522404671
537.00	0.10245658457279
538.00	0.1171537488699
539.00	0.13562050461769
540.00	0.15684032440186
541.00	0.18301567435265
542.00	0.21372300386429
543.00	0.25069886445999
544.00	0.28801354765892
545.00	0.33608639240265
546.00	0.38720881938934
547.00	0.4404913187027
548.00	0.50232952833176
549.00	0.56586194038391
550.00	0.62642949819565
551.00	0.69123250246048
552.00	0.75476491451263
553.00	0.81194406747818
554.00	0.86573487520218
555.00	0.91020750999451
556.00	0.94451504945755
557.00	0.97373992204666
558.00	0.98898774385452
559.00	0.99915289878845
560.00	0.99788224697113
561.00	0.98856419324875
562.00	0.97204571962357
563.00	0.94578570127487
564.00	0.91486656665802
565.00	0.88225328922272
566.00	0.84286320209503
567.00	0.80347311496735
568.00	0.76365947723389
569.00	0.72130453586578
570.00	0.68233799934387
571.00	0.64210081100464
572.00	0.6052520275116
573.00	0.56967389583588
574.00	0.53621345758438
575.00	0.50614148378372
576.00	0.47564589977264
577.00	0.44811519980431
578.00	0.42482000589371
579.00	0.40000000596046
580.00	0.3797966837883
581.00	0.35878863930702
582.00	0.34159255027771
583.00	0.32422703504562
584.00	0.30923336744308
585.00	0.29567980766296
586.00	0.28449809551239
587.00	0.27111393213272
588.00	0.26196527481079
589.00	0.25175774097443
590.00	0.24519272148609
591.00	0.23672172427177
592.00	0.23049555718899
593.00	0.22486235201359
594.00	0.2191444337368
595.00	0.21257941424847
596.00	0.20859804749489
597.00	0.20372723042965
598.00	0.19961880147457
599.00	0.19339263439178
600.00	0.18966539204121
601.00	0.18437102437019
602.00	0.17827191948891
603.00	0.17352816462517
604.00	0.16742905974388
605.00	0.16378653049469
606.00	0.15751799941063
607.00	0.15167301893234
608.00	0.14646336436272
609.00	0.13972893357277
610.00	0.13481575250626
611.00	0.12791189551353
612.00	0.12295637279749
613.00	0.11719610542059
614.00	0.1115205436945
615.00	0.10567556321621
616.00	0.10135535895824
617.00	0.095595084130764
618.00	0.090343073010445
619.00	0.084794580936432
620.00	0.08026260137558
621.00	0.075857684016228
622.00	0.07174926251173
623.00	0.067556120455265
624.00	0.063871242105961
625.00	0.060186363756657
626.00	0.057136807590723
627.00	0.053748410195112
628.00	0.050487082451582
629.00	0.047437526285648
630.00	0.044726811349392
631.00	0.042232103645802
632.00	0.039779752492905
633.00	0.037162218242884
634.00	0.034786108881235
635.00	0.033333331346512
636.00	0.031207116320729
637.00	0.02934349887073
638.00	0.027911901473999
639.00	0.026137230917811
640.00	0.024781871587038
641.00	0.023354511708021
642.00	0.022172808647156
643.00	0.021545955911279
644.00	0.0202541295439
645.00	0.019127488136292
646.00	0.018174501135945
647.00	0.017424819990993
648.00	0.016264295205474
649.00	0.015734858810902
650.00	0.014917408116162
651.00	0.014057602733374
652.00	0.013388395309448
653.00	0.012698008678854
654.00	0.012206692248583
655.00	0.011838204227388
656.00	0.011313002556562
657.00	0.010508258827031
658.00	0.010258365422487
659.00	0.0096060987561941
660.00	0.0091571370139718
661.00	0.0088267680257559
662.00	0.0082761542871594
663.00	0.0078653106465936
664.00	0.0075137647800148
665.00	0.0073485812172294
666.00	0.0068149091675878
667.00	0.0065311309881508
668.00	0.0060948748141527
669.00	0.0057009737938643
670.00	0.0055357902310789
671.00	0.005340957082808
672.00	0.0049639982171357
673.00	0.0047861081548035
674.00	0.0044769169762731
675.00	0.0042651421390474
676.00	0.0040516732260585
677.00	0.0037568830884993
678.00	0.0035925460979342
679.00	0.0035400250926614
680.00	0.00334815797396
681.00	0.0030694620218128
682.00	0.0030165179632604
683.00	0.0028428630903363
684.00	0.0026980089023709
685.00	0.0025285899173468
686.00	0.0023494279012084
687.00	0.0022981790825725
688.00	0.0021308769937605
689.00	0.0020995340310037
690.00	0.0019584919791669
691.00	0.0018932659877464
692.00	0.0016709020128474
693.00	0.0017437529750168
694.00	0.0015514610568061
695.00	0.0014252440305427
696.00	0.0013905119849369
697.00	0.0013638290110976
698.00	0.0013379920274019
699.00	0.0012410000199452
700.00	0.001303261029534
