wl,abs,wl,em
493,4.10464
494,4.296609
495,4.474442
496,4.701314
497,4.928361
498,5.118584
499,5.389086
500,5.619448
501,5.825378
502,6.041605
503,6.259926
504,6.449975
505,6.696043
506,6.903894
507,7.146472
508,7.364444
509,7.603707
510,7.806147
511,8.072983
512,8.299855
513,8.539118
514,8.837368
515,9.189892
516,9.467374
517,9.860038
518,10.28237
519,10.77102
520,11.25111
521,11.78863
522,12.39751
523,13.08337
524,13.70133
525,14.53727
526,15.3294
527,16.18122
528,17.09569
529,18.06251
530,19.0241
531,20.05026
532,21.10766
533,22.22474
534,23.27691
535,24.40446
536,25.44982
537,26.53182
538,27.47596
539,28.45308
540,29.31188
541,30.12321
542,30.83524
543,31.49509
544,32.0586
545,32.48285
546,32.86662
547,33.12316
548,33.3502
549,33.44619
550,33.5577
551,33.54566
552,33.53152
553,33.52647
554,33.52647
555,33.58231
556,33.71302
557,33.87725
558,34.08823
559,34.43552
560,34.92941
561,35.59781
562,36.39186
563,37.34315
564,38.48798
565,39.83857
566,41.35879
567,43.0551
568,44.96763
569,47.07056
570,49.41624
571,51.8401
572,54.49277
573,57.29726
574,60.34083
575,63.49628
576,66.78069
577,70.15585
578,73.61826
579,77.06654
580,80.51169
581,83.8221
582,86.94962
583,89.88482
584,92.5654
585,94.96152
586,96.9004
587,98.41888
588,99.48343
589,100
590,99.97557
591,99.39443
592,98.23895
593,96.52345
594,94.27759
595,91.45216
596,88.2009
597,84.65123
598,80.64414
599,76.41402
600,71.88705
601,67.37212
602,62.72822
603,58.09497
604,53.52071
605,48.96232
606,44.64303
607,40.37626
608,36.52449
609,32.78459
610,29.43055
611,26.22467
612,23.42717
613,20.75339
614,18.37123
615,16.22834
616,14.3364
617,12.58791
618,11.06769
619,9.683775
620,8.526728
621,7.483116
622,6.561666
623,5.730965
624,5.054013
625,4.40481
626,3.872533
627,3.362769
628,2.919495
629,2.535733
630,2.211131
631,1.912532
632,1.677109
633,1.458962
634,1.270484
635,1.088986
636,0.978866
637,0.8409976
638,0.7764263
639,0.6437933
640,0.5671803
641,0.4764315
642,0.4485087
643,0.3682309
644,0.3054048
645,0.2914434
646,0.2493848
647,0.2075007
648,0.1797525
649,0.169107
650,0.1499101
651,0.1326329
652,0.1134361
653,0.1342036
654,0.1464198
655,0.102965
656,8.18E-02
657,5.04E-02
658,6.09E-02
659,2.77E-02
660,3.84E-02
661,0
662,1.73E-02
663,-5.06E-03
664,-2.77E-02
665,5.06E-03
666,3.65E-02
667,-5.06E-03
668,-8.55E-03
669,1.73E-02
670,-0.0102965
671,-2.27E-02
672,-1.38E-02
673,-2.95E-02
674,-3.47E-02
675,-4.17E-02
Data Copyright MP Inc.
