wl,abs,wl,em
521,20.7723289,621,73.6758738
522,21.9163256,622,71.0299455
523,23.0176847,623,68.5041566
524,24.1951354,624,66.0863502
525,25.5142737,625,63.6674712
526,26.7763434,626,61.1710021
527,28.1374633,627,58.9752391
528,29.5281014,628,56.7344239
529,30.8452718,629,54.7249486
530,31.9991079,630,52.5703048
531,33.1385128,631,50.5368731
532,34.1939547,632,48.7108251
533,35.191016,633,46.9298293
534,35.9696421,634,45.1928131
535,36.6157641,635,43.6742648
536,37.1871064,636,42.2215071
537,37.7276186,637,40.8906767
538,38.1133239,638,39.604541
539,38.3698048,639,38.4614285
540,38.603327,640,37.4624117
541,38.9037574,641,36.5030839
542,39.1162888,642,35.5838026
543,39.2822471,643,34.7424689
544,39.3583386,644,33.9840887
545,39.4659163,645,33.3015107
546,39.6476176,646,32.5985519
547,39.6850074,647,31.9799768
548,39.7197733,648,31.4304103
549,39.8988508,649,30.8919281
550,40.2091205,650,30.3827657
551,40.726674,651,29.9479753
552,41.4305206,652,29.5324931
553,42.0818902,653,29.1030661
554,42.9733417,654,28.6804326
555,43.9907378,655,28.2746045
556,45.1524454,656,27.8723518
557,46.450593,657,27.4675963
558,48.2453033,658,26.9974077
559,50.2453296,659,26.5965853
560,52.5936713,660,26.1768124
561,55.0581182,661,25.7588272
562,57.7554314,662,25.349781
563,60.7912206,663,24.9110575
564,63.8939179,664,24.4762671
565,66.8883816,665,24.0722267
566,69.6965523,666,23.5598462
567,72.4292874,667,23.10396
568,75.2617286,668,22.5880039
569,78.1577981,669,22.0305712
570,80.8144417,670,21.4967373
571,83.5393052,671,20.9425226
572,86.022775,672,20.3403951
573,88.6597397,673,19.8172879
574,91.1543608,674,19.2934656
575,93.5538676,675,18.767498
576,95.4286052,676,18.2569053
577,97.1944532,677,17.7584697
578,98.2859729,678,17.2468043
579,99.1918556,679,16.7562349
580,99.6556203,680,16.2445696
581,100,681,15.6588898
582,99.949491,682,15.1400733
583,99.9698258,683,14.6301958
584,99.6169186,684,14.1278269
585,99.2141583,685,13.6726558
586,98.6710223,686,13.2042549
587,97.5873741,687,12.7358541
588,96.3541667,688,12.3371771
589,94.819873,689,11.9188344
590,92.5122009,690,11.5419684
591,89.9185296,691,11.1218378
592,86.9594878,692,10.6977742
593,83.5170025,693,10.3030303
594,80.027944,694,9.9193707
595,76.1977855,695,9.5274873
596,72.1426322,696,9.1870922
597,67.9746537,697,8.8313221
598,63.7482945,698,8.5181014
599,59.3658165,699,8.2209708
600,54.8377152,700,7.9649593
601,50.5759341,701,7.6857066
602,46.1875525,702,7.4693841
603,42.0103904,703,7.2151605
604,38.1428422,704,6.9637973
605,34.3048121,705,6.7453294
606,30.7901711,706,6.5164924
607,27.5943273,707,6.2729954
608,24.5611618,708,6.0391526
609,21.8002204,709,5.8246179
610,19.1888382,710,5.652275
611,16.7867076,711,5.4845803
612,14.6180993,712,5.2997229
613,12.8122376,713,5.1563422
614,11.2300588,714,5.0326272
615,9.6649349,715,4.92679
616,8.2933197,716,4.8041477
617,7.13358,717,4.6714937
618,6.1581654,718,4.5667292
619,5.3677319,719,4.4862787
620,4.6173121,720,4.3836596
621,3.9639746,721,4.2824707
622,3.4103432,722,4.1805667
623,2.9170602,723,4.0815232
624,2.5057725,724,3.996782
625,2.1692643,725,3.8930902
626,1.8662101,726,3.7933315
627,1.5979219,727,3.7110932
628,1.3375052,728,3.6338607
629,1.1354691,729,3.5509073
630,0.9668871,730,3.4693841
631,0.8061765,731,3.3960847
632,0.6802319,732,3.3281487
633,0.5647827,733,3.2459104
634,0.4729482,734,3.1690355
635,0.4211272,735,3.1053902
636,0.3653705,736,3.0506838
637,0.2971505,737,2.9784571
638,0.2315544,738,2.8851345
639,0.1902288,739,2.8211317
640,0.1580867,740,2.7514079
641,0.1233207,741,2.6884777
642,0.0754356,742,2.6119603
643,0.051165,743,2.5561813
644,0.0387017,744,2.5075534
645,0.0262385,745,2.4678645
646,0.0262385,746,2.3999285
647,0.0131192,747,2.3559489
648,0.0153058,748,2.3281189
649,0.0183669,749,2.3081791
650,0.0229586,750,2.2732636
