wl,abs,wl,em
553,97.9965148,643,20.8359205
554,98.4204463,644,20.3681627
555,98.8684465,645,19.8505245
556,99.4124009,646,19.2360231
557,100,647,18.6672627
558,99.5555299,648,18.1694939
559,98.5423948,649,17.3629221
560,97.3412022,650,16.8262425
561,95.0097398,651,16.3719378
562,93.0964324,652,15.7650945
563,91.0290847,653,15.1098196
564,88.1597654,654,14.60253
565,85.0170247,655,14.2320493
566,81.444576,656,13.6266547
567,77.8451704,657,13.1526877
568,73.7428877,658,12.6985901
569,68.9291319,659,12.353567
570,63.6908028,660,11.9443824
571,59.3581017,661,11.420535
572,55.1059508,662,11.0297709
573,50.4783269,663,10.6445951
574,45.9225884,664,10.2573496
575,41.2481106,665,9.9003221
576,37.1240056,666,9.6175976
577,33.2139522,667,9.3721283
578,29.4049877,668,9.0523558
579,26.1640464,669,8.8261348
580,23.1037814,670,8.5214713
581,20.3076311,671,8.2180497
582,17.8776472,672,7.8572966
583,15.4941962,673,7.6006507
584,13.3459775,674,7.5013039
585,11.4942861,675,7.3102683
586,9.8476607,676,7.0368577
587,8.5832475,677,6.8874235
588,7.3406567,678,6.8242969
589,6.2511433,679,6.6295358
590,5.331395,680,6.4138705
591,4.743475,681,6.2025516
592,4.0560706,682,5.9620495
593,3.362248,683,5.7966785
594,2.8134798,684,5.5832899
595,2.6436077,685,5.4897383
596,2.4113707,686,5.3610014
597,2.3008148,687,5.1923188
598,2.0011318,688,5.0366755
599,1.9628892,689,4.9027643
600,1.7462472,690,4.7589184
,,691,4.5424252
,,692,4.3956817
,,693,4.2416942
,,694,4.1311709
,,695,4.077772
,,696,4.0264428
,,697,3.9821507
,,698,3.8765947
,,699,3.7621389
,,700,3.6089793
,,701,3.5619965
,,702,3.4135973
,,703,3.3827584
,,704,3.272856
,,705,3.1933785
,,706,3.0913411
,,707,2.9984105
,,708,2.8825059
,,709,2.7800545
,,710,2.6949888
,,711,2.6064046
,,712,2.5343781
,,713,2.467526
,,714,2.4118504
,,715,2.3963275
,,716,2.2638651
,,717,2.1953572
,,718,2.1607928
,,719,2.1233308
,,720,2.1102915
,,721,2.0434394
,,722,1.9436786
,,723,1.88821
,,724,1.8331553
,,725,1.8068698
,,726,1.7872074
,,727,1.7085579
,,728,1.6524684
,,729,1.6001043
,,730,1.5514658
,,731,1.4784045
,,732,1.4546027
,,733,1.3964434
,,734,1.3856808
,,735,1.3831971
,,736,1.3531861
,,737,1.3504955
,,738,1.3502885
,,739,1.3030988
,,740,1.2492859
,,741,1.2536324
,,742,1.25653
,,743,1.241007
,,744,1.2085124
,,745,1.2067531
,,746,1.20712
,,747,1.1997574
,,748,1.1928514
,,749,1.1687478
,,750,1.1246885
