wl,abs,wl,em
461,89.26995,621,94.1117114
462,89.9142296,622,93.1523437
463,90.5823402,623,92.1822829
464,91.1625082,624,91.0736635
465,91.6859459,625,89.9767914
466,92.0642888,626,88.8261526
467,92.4999947,627,87.6482539
468,92.9435038,628,86.4084557
469,93.2992811,629,85.0939563
470,93.9950187,630,83.7407508
471,94.6148347,631,82.4239923
472,95.0404177,632,81.1207885
473,95.5554197,633,79.7773725
474,96.1520373,634,78.3681412
475,96.7965279,635,77.0177972
476,97.1978582,636,75.5662453
477,97.7021045,637,74.1210189
478,98.1458244,638,72.5955188
479,98.6998416,639,71.1709256
480,99.3072149,640,69.6791615
481,99.566403,641,68.2836355
482,99.8449933,642,66.8989531
483,99.9245001,643,65.4376117
484,99.9093158,644,64.0136209
485,100,645,62.5476107
486,99.7791945,646,61.1700069
487,99.5499533,647,59.6913457
488,99.3784969,648,58.1849727
489,99.2760026,649,56.7770969
490,98.7654295,650,55.4556695
491,98.3056817,651,54.2136122
492,97.7278335,652,52.8866124
493,97.0057342,653,51.6096142
494,96.4127017,654,50.265897
495,95.8211454,655,48.9378429
496,95.0172195,656,47.6888576
497,94.4151185,657,46.4624634
498,93.6276422,658,45.3190538
499,92.8642078,659,44.1272992
500,92.0571184,660,43.0322344
501,91.0783617,661,41.9531341
502,90.2168618,662,40.8672563
503,89.6126519,663,39.7529139
504,88.9976865,664,38.6378184
505,88.097804,665,37.5915503
506,87.1677637,666,36.6260077
507,86.1305895,667,35.6143794
508,85.2349248,668,34.6708254
509,84.2833734,669,33.7110059
510,83.1228265,670,32.7564577
511,82.2145082,671,31.8573328
512,81.2534666,672,30.9860703
513,80.2519334,673,30.1039641
514,79.3385536,674,29.290836
515,78.2480234,675,28.4789127
516,77.0284263,676,27.7587092
517,75.745983,677,26.9844378
518,74.7640629,678,26.2460108
519,73.556065,679,25.5102948
520,72.4370641,680,24.8453641
521,71.2024936,681,24.1780237
522,70.063247,682,23.5903545
523,68.8115941,683,22.9169899
524,67.5318924,684,22.2885061
525,66.3268469,685,21.6997827
526,64.9975853,686,21.123409
527,63.612015,687,20.5535115
528,62.2205398,688,19.9849694
529,60.7967978,689,19.3894686
530,59.4164999,690,18.9052666
531,57.7997904,691,18.3892864
532,56.3595987,692,17.8588479
533,54.8432745,693,17.3510006
534,53.2826627,694,16.91183
535,51.5997326,695,16.4303389
536,50.0355356,696,16.0444833
537,48.5012854,697,15.6063671
538,46.9039781,698,15.146714
539,45.3245967,699,14.7348034
540,43.8082725,700,14.3084345
541,42.3113505,701,13.9260428
542,40.7884886,702,13.5668447
543,39.2072092,703,13.1498135
544,37.6181267,704,12.8001036
545,36.1481991,705,12.4240375
546,34.7541931,706,12.0789965
547,33.2642306,707,11.7240154
548,31.9221044,708,11.3993063
549,30.5468679,709,11.0932725
550,29.1083634,710,10.7860339
551,27.6287347,711,10.5221701
552,26.3182425,712,10.2387274
553,24.9621973,713,10.0105576
554,23.6879789,714,9.7381092
555,22.5305954,715,9.4865952
556,21.4506098,716,9.2599314
557,20.5015891,717,9.0201648
558,19.4922528,718,8.8386832
559,18.5200338,719,8.6142785
560,17.6463021,720,8.4248146
561,16.7090914,721,8.2026691
562,15.8747968,722,7.9716377
563,15.0008541,723,7.7576249
564,14.2057857,724,7.5496364
565,13.4952855,725,7.3738778
566,12.8022895,726,7.1820043
567,12.1540029,727,7.0210052
568,11.4061745,728,6.8560903
569,10.7576771,729,6.6758135
570,10.0946279,730,6.5164712
571,9.5180451,731,6.3220373
572,8.9045559,732,6.1882981
573,8.2606981,733,6.0276003
574,7.7389476,734,5.8884392
575,7.1950533,735,5.7394887
576,6.732353,736,5.6006289
577,6.2871568,737,5.4665886
578,5.7801688,738,5.3241142
579,5.3904377,739,5.1878147
580,4.9595823,740,5.0387136
581,4.6151932,741,4.905878
582,4.2712259,742,4.7986457
583,3.9129179,743,4.6902086
584,3.5929924,744,4.5724338
585,3.2635768,745,4.4992387
586,3.037499,746,4.4287545
587,2.8179588,747,4.3637525
588,2.6349033,748,4.3178072
589,2.4183157,749,4.2713889
590,2.2373691,750,4.2103096
591,2.1148399,,
592,1.9549827,,
593,1.7904858,,
594,1.6641605,,
595,1.540577,,
596,1.4252182,,
597,1.3142882,,
598,1.2394211,,
599,1.1653974,,
600,1.0664884,,
601,0.9616743,,
602,0.8825893,,
603,0.8271243,,
604,0.7433996,,
605,0.6668452,,
606,0.635633,,
607,0.5854403,,
608,0.5181653,,
609,0.510784,,
610,0.4669182,,
611,0.4203107,,
612,0.3819281,,
613,0.3570427,,
614,0.3258304,,
615,0.3038975,,
616,0.2760596,,
617,0.2545484,,
618,0.2302957,,
619,0.2030904,,
620,0.1853754,,
621,0.1723,,
622,0.1476254,,
623,0.126747,,
624,0.1265361,,
625,0.1164132,,
626,0.0955348,,
627,0.0849901,,
628,0.0776088,,
629,0.0666423,,
630,0.059472,,
631,0.0596829,,
632,0.0565195,,
633,0.0537778,,
634,0.0508253,,
635,0.0428114,,
636,0.039648,,
637,0.0371173,,
638,0.0341647,,
639,0.0383826,,
640,0.0461857,,
641,0.0392262,,
642,0.0400698,,
643,0.0407024,,
644,0.0453421,,
645,0.0450082,,
646,0.0446136,,
647,0.0490749,,
648,0.0487398,,
649,0.0548323,,
650,0.0548323,,
