wl,abs,wl,em
394,2.997897,759,7.594942
395,2.986367,760,6.976532
396,2.805498,761,7.053821
397,2.807759,762,6.464414
398,2.717551,763,6.2808
399,2.654021,764,6.300146
400,2.586195,765,5.923294
401,2.583934,766,5.797655
402,2.518595,767,5.517437
403,2.475639,768,5.411144
404,2.387466,769,5.140615
405,2.310371,770,4.899027
406,2.240284,771,4.54152
407,2.181728,772,4.696098
408,2.082024,773,4.251613
409,2.073207,774,4.261302
410,2.009902,775,4.039028
411,1.971468,776,3.925978
412,1.903416,777,3.782
413,1.849156,778,3.638022
414,1.785852,779,3.494044
415,1.781556,780,3.467899
416,1.679817,781,3.430343
417,1.722548,782,3.300431
418,1.645904,783,3.213087
419,1.688861,784,3.125743
420,1.58034,785,3.038399
421,1.593905,786,2.951056
422,1.562027,787,2.863712
423,1.528114,788,2.776368
424,1.58034,789,2.689024
425,1.500983,790,2.601681
426,1.573331,791,2.514337
427,1.526079,792,2.426993
428,1.528114,793,2.339649
429,1.523818,794,2.252306
430,1.555244,795,2.164962
431,1.510253,796,2.077618
432,1.645904,797,1.990275
433,1.532636,798,1.902931
434,1.589157,799,1.815587
435,1.575592,800,1.728243
436,1.684113,,
437,1.586896,,
438,1.688861,,
439,1.645904,,
440,1.772513,,
441,1.779069
442,1.837851
443,1.806199
444,1.855938
445,1.912686
446,2.007416
447,2.007416
448,2.043589
449,2.03025
450,2.104633
451,2.172684
452,2.238023
453,2.238023
454,2.339988
455,2.333205
456,2.450544
457,2.495987
458,2.545726
459,2.577378
460,2.70376
461,2.719586
462,2.81929
463,2.877846
464,2.990889
465,3.022541
466,3.158192
467,3.221722
468,3.341322
469,3.443286
470,3.54932
471,3.635233
472,3.750537
473,3.84798
474,3.931406
475,4.022066
476,4.110013
477,4.225317
478,4.40189
479,4.49662
480,4.594063
481,4.736497
482,4.871922
483,4.998756
484,5.136443
485,5.26079
486,5.410233
487,5.579571
488,5.740092
489,5.900839
490,6.05209
491,6.237481
492,6.382401
493,6.590174
494,6.743912
495,6.956659
496,7.135267
497,7.345527
498,7.546744
499,7.747734
500,7.980828
501,8.166219
502,8.387556
503,8.638738
504,8.848997
505,9.104474
506,9.323551
507,9.601863
508,9.834505
509,10.04477
510,10.31403
511,10.52859
512,10.8858
513,11.16163
514,11.41281
515,11.69519
516,12.05037
517,12.3375
518,12.59976
519,12.94793
520,13.2735
521,13.59657
522,13.91106
523,14.28184
524,14.62978
525,14.98044
526,15.31709
527,15.68131
528,16.05209
529,16.44774
530,16.89765
531,17.22774
532,17.64826
533,18.0326
534,18.50286
535,18.92768
536,19.40245
537,19.81416
538,20.27062
539,20.74563
540,21.17972
541,21.64997
542,22.16093
543,22.61513
544,23.15344
545,23.58504
546,24.16631
547,24.61825
548,25.16109
549,25.64491
550,26.16016
551,26.6736
552,27.17551
553,27.68194
554,28.22003
555,28.68802
556,29.22837
557,29.70767
558,30.2661
559,30.70245
560,31.27648
561,31.83491
562,32.36192
563,32.88621
564,33.40417
565,33.96939
566,34.50951
567,35.13124
568,35.68515
569,36.25964
570,36.88567
571,37.54584
572,38.10879
573,38.83702
574,39.47232
575,40.20235
576,40.85144
577,41.65608
578,42.36599
579,43.14395
580,43.91038
581,44.73333
582,45.52689
583,46.3451
584,47.16353
585,48.01836
586,48.86618
587,49.70948
588,50.55052
589,51.37777
590,52.18715
591,53.08019
592,53.85815
593,54.68111
594,55.45409
595,56.27705
596,56.996
597,57.74909
598,58.42735
599,59.10086
600,59.75425
601,60.40334
602,60.96154
603,61.49533
604,62.05376
605,62.55771
606,63.0144
607,63.45527
608,63.83736
609,64.1697
610,64.51788
611,64.79144
612,65.07653
613,65.29357
614,65.49004
615,65.69601
616,65.87213
617,66.01682
618,66.21148
619,66.37404
620,66.50087
621,66.67021
622,66.8556
623,67.06609
624,67.25578
625,67.49995
626,67.84133
627,68.1149
628,68.48364
629,68.88608
630,69.33825
631,69.86955
632,70.4099
633,71.07007
634,71.74132
635,72.55975
636,73.36913
637,74.22826
638,75.17104
639,76.19746
640,77.30302
641,78.31837
642,79.50736
643,80.69906
644,81.96062
645,83.20183
646,84.50635
647,85.76112
648,87.06315
649,88.33375
650,89.63171
651,90.82973
652,92.01239
653,93.15865
654,94.23233
655,95.34919
656,96.22889
657,97.14431
658,97.93132
659,98.55758
660,99.09792
661,99.54783
662,99.84174
663,100
664,99.9367
665,99.80534
666,99.47073
667,98.92587
668,98.15062
669,97.26662
670,96.14524
671,94.85429
672,93.3463
673,91.66874
674,89.85531
675,87.80245
676,85.63677
677,83.26265
678,80.7601
679,78.13072
680,75.49004
681,72.58009
682,69.68845
683,66.63177
684,63.50953
685,60.44833
686,57.32179
687,54.30128
688,51.26699
689,48.33465
690,45.39351
691,42.51317
692,39.72779
693,37.09367
694,34.44394
695,31.87584
696,29.54692
697,27.27273
698,25.21987
699,23.18713
700,21.38749
701,19.59712
702,18.06177
703,16.55604
704,15.17691
705,13.89975
706,12.79397
707,11.69316
708,10.75241
709,9.852592
710,9.061292
711,8.335557
712,7.657526
713,7.062694
714,6.520088
715,5.986752
716,5.559449
717,5.141191
718,4.750062
719,4.403924
720,4.10097
721,3.83645
722,3.511112
723,3.289548
724,3.106419
725,2.886889
726,2.73089
727,2.556804
728,2.419118
729,2.274423
730,2.13425
731,2.027763
732,1.92399
733,1.86046
734,1.751939
735,1.688861
736,1.589157
737,1.526079
738,1.483123
739,1.430897
740,1.381158
741,1.299993
742,1.270376
743,1.26382
744,1.195768
745,1.177907
746,1.170898
747,1.134951
748,1.094255
749,1.062377
750,1.02869
Data Copyright MP Inc.
