wl,abs,wl,em
352,1.156078,637,18.15605
353,1.301744,638,17.27609
354,1.139893,639,16.81037
355,1.263979,640,15.84705
356,1.001935,641,15.27929
357,1.078236,642,14.82007
358,0.7321829,643,14.53366
359,1.109835,644,13.90894
360,0.5926828,645,13.72499
361,0.7707189,646,13.16842
362,0.84702,647,12.75255
363,0.7159978,648,12.26964
364,0.4624313,649,12.04419
365,0.6859398,650,11.99763
366,0.5233181,651,11.50307
367,0.5156109,652,11.20508
368,0.3545307,653,10.86402
369,0.2774588,654,10.8032
370,5.40E-02,655,10.33782
371,0.2543372,656,10.37657
372,0.1695582,657,9.949337
373,0.3159947,658,9.635945
374,0.1842018,659,9.538666
375,1.46E-02,660,9.519262
376,0.4693678,661,9.088923
377,0.4547241,662,8.836083
378,6.94E-03,663,9.11026
379,0.6928762,664,8.620735
380,0.5464396,665,8.446874
381,0.531796,666,8.405282
382,0.5626248,667,8.097429
383,1.764175,668,7.667711
384,0.9857494,669,7.776281
385,0.4624313,670,7.692084
386,0.4624313,671,7.37919
387,0.4924893,672,7.15202
388,0.4154174,673,6.850256
389,0.5857463,674,6.746568
390,0.4924893,675,6.73494
391,0.5387325,676,6.512545
392,0.4462462,677,6.125715
393,0.4855529,678,6.188344
394,0.2458593,679,5.916368
395,0.5387325,680,5.932841
396,0.4231246,681,5.561064
397,0.4385391,682,5.119736
398,0.4385391,683,5.20056
399,0.5387325,684,5.267626
400,0.2689809,685,4.926348
401,0.4624313,686,4.719183
402,0.2928732,687,4.66607
403,0.4385391,688,4.400077
404,0.3545307,689,4.323992
405,0.3776522,690,4.145853
406,0.2158013,691,3.843202
407,0.3545307,692,3.927079
408,0.3159947,693,3.716258
409,0.4462462,694,3.464608
410,0.3614671,695,3.54371
411,0.5086744,696,3.102222
412,0.4154174,697,3.105293
413,0.5009673,698,3.127128
414,0.5156109,699,2.904769
415,0.4385391,700,2.847537
416,0.4547241,701,2.883875
417,0.655111,702,2.687468
418,0.6088679,703,2.543945
419,0.5926828,704,2.476683
420,0.5857463,705,2.346171
421,0.5464396,706,2.171529
422,0.6782326,707,2.219831
423,0.6928762,708,1.996158
424,0.5926828,709,1.829788
425,0.655111,710,2.111634
426,0.9163847,711,1.854517
427,0.9479842,712,1.922329
428,0.7622409,713,1.812392
429,0.7553045,714,1.654301
430,0.8316056,715,1.58348
431,1.070529,716,1.557193
432,0.7622409,717,1.435518
433,0.9325698,718,1.525089
434,0.8238984,719,1.254501
435,0.8863267,720,1.514574
436,0.8778488,721,1.187223
437,0.9857494,722,1.302513
438,1.008871,723,1.293496
439,1.156078,724,1.309794
440,1.055114,,
441,1.063592
442,1.116772
443,1.202321
444,1.148371
445,1.418123
446,1.42583
447,1.64086
448,1.842018
449,1.818897
450,1.856662
451,2.13412
452,2.072463
453,2.289035
454,2.289035
455,2.611966
456,2.697516
457,2.828538
458,2.85166
459,3.243956
460,3.290199
461,3.482879
462,3.706387
463,3.89136
464,4.13799
465,4.161882
466,4.453984
467,4.746858
468,5.085974
469,5.425861
470,5.626248
471,5.980008
472,6.165751
473,6.65824
474,7.120672
475,7.553045
476,8.00777
477,8.538795
478,9.309513
479,9.633986
480,10.1573
481,10.80471
482,11.40664
483,11.76888
484,12.41551
485,12.82476
486,13.41822
487,13.77197
488,14.24982
489,14.66601
490,15.22863
491,15.5138
492,16.10725
493,16.42325
494,17.17162
495,17.76507
496,18.69687
497,19.26797
498,20.18435
499,21.194
500,22.36626
501,23.32195
502,24.71618
503,25.8106
504,27.5216
505,28.93202
506,30.78945
507,32.53975
508,34.44343
509,36.16983
510,38.14981
511,40.15368
512,41.88086
513,43.53791
514,45.34833
515,46.65932
516,47.97648
517,48.9946
518,49.61811
519,49.96493
520,50.51291
521,50.41272
522,50.44278
523,50.00347
524,49.87245
525,49.2104
526,48.95529
527,48.65471
528,48.4628
529,48.38573
530,48.78573
531,49.05548
532,49.65664
533,50.4975
534,51.47554
535,52.72488
536,54.20466
537,55.8617
538,57.94265
539,59.94651
540,62.45906
541,65.03326
542,67.88415
543,71.02945
544,74.25799
545,77.85031
546,81.43338
547,85.28004
548,88.81764
549,92.09242
550,95.06046
551,97.57224
552,99.15221
553,100
554,99.91522
555,98.87475
556,96.65585
557,93.55679
558,89.36485
559,84.93322
560,79.73087
561,74.18862
562,68.12384
563,62.14229
564,56.15458
565,50.22697
566,44.67009
567,39.59106
568,34.69006
569,30.3116
570,26.25839
571,22.65066
572,19.5069
573,16.69377
574,14.29606
575,12.3315
576,10.34228
577,8.863267
578,7.652468
579,6.628182
580,5.526054
581,4.700614
582,4.061688
583,3.652437
584,3.20619
585,2.897132
586,2.396165
587,2.211192
588,1.872847
589,1.694811
590,1.610802
591,1.441244
592,1.263979
593,1.348758
594,1.263979
595,1.086714
596,1.055114
597,1.240857
598,0.8547271
599,1.078236
600,0.9556914
Data Copyright MP Inc.
