wl,abs,wl,em
459,55.7922301,709,52.5279049
460,57.0758602,710,53.2722636
461,58.3580453,711,54.3306165
462,59.1722151,712,55.4963884
463,60.4360971,713,56.8453235
464,61.4532073,714,58.1618952
465,62.6276606,715,58.779325
466,63.5675443,716,59.7327837
467,64.4406375,717,60.5526572
468,65.4041227,718,61.541004
469,66.4254074,719,62.4274405
470,67.7392216,720,63.5966553
471,68.9189732,721,64.6713047
472,70.274692,722,65.8308793
473,71.295495,723,67.213555
474,72.1901025,724,68.3113866
475,73.7972491,725,68.9164221
476,74.7938084,726,69.4450246
477,76.2447358,727,70.061766
478,77.2579928,728,71.2798702
479,78.5641004,729,72.5255178
480,79.8437166,730,73.4128724
481,81.0270004,731,74.4505677
482,82.085373,732,75.8910844
483,83.2323716,733,76.7417146
484,84.3665257,734,77.1934254
485,84.9650714,735,77.8172821
486,85.7898379,736,78.4177269
487,87.0778029,737,79.1563475
488,87.6734586,738,80.067114
489,88.1734241,739,81.3155159
490,88.6798118,740,82.6486135
491,89.5397396,741,83.4319921
492,90.064912,742,83.8029091
493,90.6710038,743,84.6131423
494,91.5675379,744,85.4116697
495,92.1029858,745,86.0426417
496,92.5024444,746,87.5751991
497,92.725133,747,88.4203206
498,93.6406125,748,89.3005598
499,93.9488764,749,89.9710106
500,93.7984372,750,90.431673
501,94.183767,751,91.086516
502,94.9213526,752,91.3704419
503,95.4539105,753,91.6288902
504,95.769881,754,92.1478527
505,96.2809247,755,92.5412634
506,96.5993035,756,92.6316974
507,96.768367,757,93.0728498
508,96.9170401,758,93.3469061
509,97.3131271,759,93.2323717
510,97.9819955,760,93.7827795
511,98.0714241,761,94.3715184
512,98.3983122,762,95.0637743
513,99.0194961,763,95.7695724
514,99.3401226,764,95.996805
515,99.4096426,765,96.5198989
516,99.4279457,766,97.2440593
517,99.4024176,767,97.9002794
518,99.6560931,768,98.4883297
519,99.6769651,769,99.4826443
520,99.5448291,770,99.7461422
521,99.8312576,771,99.9977047
522,99.8275649,772,99.7167627
523,99.4815708,773,100
524,99.813115,774,99.472086
525,99.9426822,775,98.7575658
526,100,776,98.1637773
527,99.7598111,777,98.5287266
528,99.7744215,778,98.6455562
529,99.6182023,779,98.0031078
530,99.758045,780,97.4185004
531,99.6443726,781,97.1531662
532,99.3550542,782,97.23396
533,98.9840136,783,97.4145985
534,98.0910117,784,97.2013671
535,97.3402607,785,97.6223211
536,96.5172604,786,97.6037294
537,95.5104256,787,98.1059363
538,94.9317886,788,98.6347684
539,93.9039212,789,99.0373603
540,93.0333969,790,99.2023908
541,91.9021326,791,98.5424983
542,91.0227778,792,98.7160213
543,90.0079153,793,98.3237582
544,88.4243702,794,98.7713375
545,87.4151271,795,98.0802292
546,86.1872093,796,97.6973767
547,85.5774248,797,97.0218763
548,84.3511126,798,96.2885349
549,83.324048,799,94.9671431
550,82.29602,800,94.1027413
551,80.8372254,801,92.9929742
552,79.7595863,802,92.0700427
553,78.5067826,803,91.5559004
554,77.3120995,804,91.4980593
555,76.3051042,805,90.6054256
556,75.0102353,806,90.0497387
557,74.0825537,807,88.807075
558,73.2197359,808,87.9725118
559,72.389029,809,86.9084207
560,71.4777239,810,86.7964111
561,71.124826,811,86.3492909
562,70.5726804,812,86.2705629
563,69.6706875,813,85.8530517
564,68.7813783,814,86.1532741
565,67.9904888,815,85.2317198
566,67.2935234,816,84.6523916
567,66.6900005,817,83.348903
568,65.8777573,818,82.647925
569,65.2021456,819,82.0148872
570,64.6554589,820,81.9113701
571,63.4641475,821,81.1580598
572,62.6400233,822,80.8399342
573,61.6282113,823,80.3395635
574,60.2574003,824,79.0030229
575,58.8475748,825,78.2492535
576,57.4098127,826,77.6049688
577,56.355775,827,77.0143937
578,54.9554222,828,76.5617648
579,54.1301741,829,75.4976737
580,53.0001943,830,75.4866564
581,51.5711022,831,75.0418315
582,50.3088258,832,74.8919498
583,48.6628251,833,73.2352178
584,47.9697131,834,73.0527432
585,46.5073863,835,72.0914806
586,45.1200383,836,71.0535557
587,43.8506975,837,71.4864453
588,42.9957469,838,71.026701
589,42.0202202,839,69.9203768
590,40.9541409,840,69.6013331
591,40.1663019,841,68.5175027
592,39.1878852,842,67.2812657
593,38.2239184,843,66.8830349
594,37.1994226,844,67.1398766
595,36.006024,845,66.698265
596,35.1000172,846,67.2125743
597,33.7304907,847,66.7221359
598,33.1317844,848,66.7463383
599,32.3855289,849,66.8228412
600,31.7690012,850,65.7903185
601,30.9206333,,
602,29.9603592,,
603,29.2765593,,
604,28.1931402,,
605,26.9412998,,
606,26.1107534,,
607,25.3174556,,
608,24.4247748,,
609,23.7735673,,
610,23.0923363,,
611,22.1890589,,
612,21.4171148,,
613,20.6824192,,
614,20.027519,,
615,19.5394345,,
616,18.6950805,,
617,18.2445656,,
618,17.5957665,,
619,16.6419146,,
620,16.2469515,,
621,15.899673,,
622,15.5153064,,
623,14.8936409,,
624,14.3172517,,
625,13.7329953,,
626,13.1509867,,
627,12.4601224,,
628,11.9145595,,
629,11.5648727,,
630,10.9838274,,
631,10.8720817,,
632,10.608773,,
633,9.9731393,,
634,9.4832887,,
635,8.9764194,,
636,8.7291661,,
637,8.5011793,,
638,8.1322259,,
639,7.6964821,,
640,7.4375083,,
641,7.1925028,,
642,6.9340107,,
643,6.7411852,,
644,6.3139507,,
645,6.0130723,,
646,5.9496534,,
647,5.9920397,,
648,5.8912118,,
649,5.5948289,,
650,5.3239741,,
651,5.1948886,,
652,5.1362864,,
653,4.9227494,,
654,4.6464358,,
655,4.3723699,,
656,4.1504842,,
657,4.0098388,,
658,3.8471974,,
659,3.6132701,,
660,3.2486517,,
661,3.0285321,,
662,2.8564181,,
663,2.8096968,,
664,2.6775608,,
665,2.3956278,,
666,2.3246629,,
667,2.3517965,,
668,2.2817949,,
669,2.1116076,,
670,2.1442001,,
671,2.1727787,,
672,2.1223647,,
673,2.0875245,,
674,1.9269704,,
675,1.8516705,,
676,1.6339591,,
677,1.4650562,,
678,1.4112706,,
679,1.3549161,,
680,1.2386749,,
681,1.2280783,,
682,1.2727124,,
683,1.1185804,,
684,1.0829374,,
685,0.9864444,,
686,0.9483931,,
687,1.0100459,,
688,0.9516042,,
689,0.9858022,,
690,0.997041,,
691,0.9909399,,
692,0.9450215,,
693,0.9031168,,
694,0.7703386,,
695,0.7317387,,
