wl,abs,wl,em
434,81.1715251,604,0.0174448
435,82.169812,605,0.0181334
436,83.062835,606,0.0190515
437,83.8130981,607,0.0213469
438,84.4312654,608,0.0234127
439,84.9964568,609,0.025249
440,85.4501923,610,0.0275444
441,85.715416,611,0.0296102
442,85.9954317,612,0.0314465
443,86.2076794,613,0.035119
444,86.3752073,614,0.0399393
445,86.5011111,615,0.04453
446,86.594335,616,0.0479731
447,86.7253989,617,0.0532524
448,86.636303,618,0.0594499
449,86.641119,619,0.0644997
450,86.6909989,620,0.0718449
451,86.7381268,621,0.0810263
452,86.7333109,622,0.0904373
453,86.8853587,623,0.0959462
454,86.9944066,624,0.1028322
455,87.3081342,625,0.1147681
456,87.6583258,626,0.126704
457,88.1044933,627,0.1395581
458,88.6583327,628,0.1526416
459,89.0577162,629,0.1719227
460,89.5007878,630,0.190056
461,90.137531,631,0.2075008
462,90.4646747,632,0.2316021
463,90.8922662,633,0.2550148
464,91.05257,634,0.278198
465,91.2397058,635,0.2988562
466,91.5850814,636,0.3277778
467,91.7773772,637,0.3594538
468,92.1829528,638,0.3865391
469,92.5193844,639,0.4211991
470,92.830016,640,0.4609088
471,93.3422314,641,0.5075047
472,93.751935,642,0.556855
473,94.5830381,643,0.6204365
474,95.3205732,644,0.6918223
475,95.9831165,645,0.7719305
476,96.5613798,646,0.8676471
477,97.0027314,647,0.9915967
478,97.3842269,648,1.1323024
479,97.7794825,649,1.3078977
480,98.0539942,650,1.5043807
481,98.4946577,651,1.7637567
482,98.7598814,652,2.0603175
483,99.0330171,653,2.4317072
484,99.1716489,654,2.8882549
485,99.3783927,655,3.4646204
486,99.6267604,656,4.1695263
487,99.8837281,657,4.9965455
488,99.985552,658,6.0349676
489,100,659,7.2450828
490,99.9222561,660,8.8642316
491,99.5823845,661,10.7266889
492,99.2672808,662,13.0736972
493,98.9655932,663,15.9812331
494,98.5940736,664,19.5927568
495,98.4636977,665,23.7462155
496,98.3501778,666,28.7703054
497,98.1368981,667,34.6227916
498,97.9122663,668,41.4090313
499,97.5668907,669,48.4654353
500,97.4753868,670,56.1487028
501,97.286531,671,64.0431436
502,97.2593551,672,71.7663504
503,97.2411231,673,78.9418837
504,96.9521634,674,85.5187864
505,96.7467956,675,91.1034038
506,96.8682275,676,95.2733892
507,96.9146674,677,98.0356286
508,96.9893154,678,99.6653361
509,97.1021472,679,100
510,97.2755231,680,99.4277661
511,97.282747,681,98.0358582
512,97.3804429,682,96.1412658
513,97.335035,683,93.8615116
514,97.308547,684,91.5418181
515,97.2297711,685,89.5340643
516,97.347075,686,87.8019836
517,97.5434987,687,86.4637872
518,97.3573949,688,85.5568894
519,97.1902111,689,84.7771547
520,97.0309393,690,84.3688097
521,96.9401234,691,84.266207
522,96.8785475,692,84.4610833
523,96.9170754,693,84.6272675
524,96.8052756,694,84.7808273
525,96.6353398,695,84.8685101
526,96.416212,696,84.8090602
527,96.445108,697,84.6022481
528,96.1836683,698,84.2248905
529,95.9346126,699,83.6889233
530,95.526285,700,82.8536408
531,95.2180613,701,81.896245
532,94.5778781,702,80.668226
533,93.765695,703,79.2978945
534,92.7808241,704,77.7462293
535,91.7777212,705,76.0724508
536,90.3883068,706,74.2359311
537,89.1471561,707,72.4416461
538,87.9589815,708,70.45983
539,86.6899669,709,68.4366973
540,85.3163764,710,66.3497536
541,83.7274422,711,64.3766598
542,82.145732,712,62.3048655
543,80.5299658,713,60.3101953
544,78.7838238,714,58.3348062
545,77.1911056,715,56.3926998
546,75.4054035,716,54.4600044
547,73.2726059,717,52.6407
548,71.0152805,718,50.9090784
549,68.6547551,719,49.1893927
550,66.5560134,720,47.5084986
551,64.282176,721,45.9917229
552,61.8910347,722,44.4958351
553,59.4132054,723,43.1624589
554,57.111504,724,41.9176837
555,54.7901946,725,40.7149137
556,52.5170452,726,39.6888865
557,50.6119753,727,38.707619
558,48.6463615,728,37.862696
559,46.5324839,729,37.1196871
560,44.645646,730,36.409961
561,42.869232,731,35.8083464
562,41.10417,732,35.1840077
563,39.3298199,733,34.5963949
564,37.6576378,734,34.0549188
565,36.2668474,735,33.3947725
566,34.4660094,736,32.8209319
567,32.8794832,737,32.1972818
568,31.3332049,738,31.5366765
569,29.9537664,739,30.8898433
570,28.7274078,740,30.283638
571,27.5674411,741,29.6124739
572,26.4435944,742,29.0384037
573,25.4518435,743,28.4232465
574,24.4518366,744,27.910692
575,23.6300215,745,27.3448851
576,22.8106145,746,26.8236083
577,22.1511672,747,26.3275804
578,21.423608,748,25.8806733
579,20.6788488,749,25.369496
580,20.0396976,750,25.0029266
581,19.5144101,751,24.5466085
582,18.9705468,752,24.1660374
583,18.5064913,753,23.7106374
584,18.1463237,754,23.265337
585,17.8078281,755,22.7791792
586,17.4552284,756,22.36303
587,17.2326607,757,21.8849059
588,17.0551569,758,21.4173405
589,16.8477251,759,20.933019
590,16.5721814,760,20.5086065
591,16.3840136,761,20.0043153
592,16.1982539,762,19.5720985
593,15.9801581,763,19.1630649
594,15.8669822,764,18.7999385
595,15.7637823,765,18.3525723
596,15.6282465,766,17.9609834
597,15.5501586,767,17.5413911
598,15.6093265,768,17.1523272
599,15.6626465,769,16.7637223
600,15.7627503,770,16.3767241
601,15.9994221,771,15.9789378
602,16.2804698,772,15.5965303
603,16.6592133,773,15.2074664
604,17.1218928,774,14.8822135
605,17.6506202,775,14.5298753
606,18.2969955,776,14.211738
607,18.8542749,777,13.8584817
608,19.5446821,778,13.4783696
609,20.2402493,779,13.1446239
610,20.9289366,780,12.8076647
611,21.6506477,781,12.4394885
612,22.354127,782,12.085314
613,23.0424702,783,11.7095632
614,23.6654535,784,11.3496503
615,24.132261,785,10.9856058
616,24.6551404,786,10.670682
617,25.1990038,787,10.3266072
618,25.7834591,788,10.0006657
619,26.2144906,789,9.6923984
620,26.5154903,790,9.3997397
621,26.8825379,791,9.1261325
622,27.1154256,792,8.8378349
623,27.4790332,793,8.5529804
624,27.9166007,794,8.2993428
625,28.2650723,795,7.9988799
626,28.6214559,796,7.7629166
627,28.7655918,797,7.5145583
628,29.0263435,798,7.2521984
629,29.2158873,799,7.0368934
630,29.2151993,800,6.7850921
631,29.2630152,801,6.585166
632,29.1501833,802,6.3898306
633,29.0063915,803,6.1919704
634,28.8106557,804,6.0214249
635,28.3978562,805,5.8299917
636,28.2812403,806,5.6445264
637,27.7831289,807,5.4604383
638,27.5254732,808,5.2933359
639,27.2918974,809,5.13289
640,27.0025938,810,5.0015953
641,26.8474499,811,4.866628
642,26.6685701,812,4.7295948
643,26.6400182,813,4.591414
644,26.751474,814,4.4777935
645,26.767986,815,4.3687638
646,27.0882497,816,4.293935
647,27.5326972,817,4.1791668
648,28.0256486,818,4.0843684
649,28.7631838,819,3.9663867
650,29.451871,820,3.8598819
651,30.4467179,821,3.7437365
652,31.7174525,822,3.6572014
653,33.1481469,823,3.5612552
654,34.5857213,824,3.4696702
655,36.3724553,825,3.3725764
656,38.2703011,826,3.309913
657,40.2538029,827,3.2369204
658,42.3140166,828,3.1568123
659,44.7313019,829,3.0904763
660,47.2672671,830,3.0245994
661,49.8661842,831,2.9408187
662,52.5803411,832,2.8859595
663,55.8170335,833,2.8216893
664,59.1214938,834,2.7647643
665,62.6973698,835,2.7014123
666,66.6131174,836,2.6440283
667,70.8659846,837,2.5753969
668,75.0638119,838,2.5088314
669,78.8037757,839,2.4636128
670,82.3283958,840,2.4154101
671,85.1725846,841,2.3807502
672,87.4257821,842,2.3256615
673,88.8551005,843,2.2758521
674,89.3621559,844,2.240733
675,89.271684,845,2.2072208
676,88.0845413,846,2.1902351
677,85.9981837,847,2.1760899
678,83.4942105,848,2.1682324
679,80.5774377,849,2.1698063
680,77.4556412,850,2.1286275
681,74.1814529,,
682,70.6874488,,
683,67.3898685,,
684,64.0733682,,
685,60.9096038,,
686,57.9319431,,
687,55.2931221,,
688,52.7292929,,
689,50.4485755,,
690,48.0137462,,
691,46.0047885,,
692,43.8506629,,
693,41.4956415,,
694,39.4326758,,
695,37.456398,,
696,35.5031682,,
697,33.5478744,,
698,31.5107087,,
699,29.6513908,,
700,27.5316652,,
701,25.7218832,,
702,24.0407571,,
703,22.2708791,,
704,20.4724491,,
705,18.6468431,,
706,16.940605,,
707,15.4407667,,
708,13.9306084,,
709,12.7634177,,
710,11.4039312,,
711,10.1803246,,
712,9.0664538,,
713,8.1985428,,
714,7.3567758,,
715,6.5672966,,
716,5.8731054,,
717,5.2545941,,
