wl,ex,wl,em,Data copyright Molecular Probes
300,5.945814522,390,0.077718423
301,5.975497657,391,0.095812203
302,5.957858461,392,0.096892093
303,6.021320908,393,0.096140867
304,6.039136229,394,0.099454698
305,5.927521238,395,0.107568428
306,5.983424483,396,0.122589877
307,6.031096299,397,0.137496748
308,5.946721479,398,0.158967138
309,5.980340744,399,0.180006133
310,5.972034716,400,0.21966308
311,5.972034716,401,0.274589549
312,5.982960777,402,0.31809517
313,6.005566423,403,0.379660068
314,6.009736955,404,0.450993137
315,6.054545321,405,0.567268332
316,6.170144755,406,0.690794099
317,6.199291484,407,0.822608295
318,6.335245293,408,1.009845249
319,6.547781318,409,1.244849514
320,6.712439457,410,1.519397465
321,6.984722777,411,1.901651033
322,7.407235093,412,2.348925289
323,7.752536551,413,2.885729854
324,8.262051199,414,3.432910724
325,8.734324499,415,4.139756346
326,9.337448621,416,4.912309035
327,10.00058923,417,5.78808961
328,10.62556826,418,6.842613761
329,11.52244609,419,8.023499275
330,12.39220067,420,9.436682446
331,13.11619016,421,10.94811871
332,13.90817155,422,12.63017136
333,14.8865774,423,14.55060874
334,15.95742074,424,16.5991762
335,17.04942504,425,18.92559558
336,18.29622931,426,21.50154388
337,19.34559905,427,24.16825862
338,20.44315352,428,27.01290326
339,21.57235388,429,30.10839792
340,22.94440126,430,33.35852388
341,24.14507626,431,36.89436482
342,25.41235066,432,40.40640648
343,26.76539693,433,44.10312019
344,28.15444684,434,47.90240326
345,29.63599477,435,51.82390194
346,31.20743326,436,55.50819293
347,32.53892856,437,59.63572559
348,34.11694631,438,63.1365465
349,36.07710403,439,66.69125058
350,37.74683072,440,70.20244361
351,39.51496303,441,73.81638068
352,41.15990262,442,77.24033325
353,43.11041264,443,80.57158635
354,44.85619192,444,83.32094892
355,46.84037879,445,85.87858011
356,48.48079261,446,88.58683359
357,50.61431064,447,90.85795951
358,52.34254133,448,92.93618945
359,54.47249756,449,94.72292822
360,56.32545042,450,96.21752075
361,58.50230383,451,97.71422409
362,60.36386585,452,98.42602357
363,62.48698087,453,99.04031966
364,64.66909652,454,99.7046776
365,66.87588514,455,99.87693301
366,68.808325,456,100
367,70.94357512,457,99.7281767
368,72.84529642,458,99.20881
369,75.26425062,459,98.6391267
370,76.87049987,460,97.82109934
371,78.72686896,461,97.15030969
372,80.58638177,462,95.83424767
373,82.14938062,463,94.7145026
374,84.13067642,464,93.34488496
375,85.89975974,465,91.87383344
376,87.18802609,466,90.30112968
377,88.34370881,467,88.47735236
378,89.76455878,468,86.70057986
379,90.97572706,469,84.97092135
380,91.909256,470,83.18879902
381,92.68451269,471,81.25434391
382,93.3588965,472,79.56655875
383,94.63102731,473,77.67641534
384,95.33170979,474,75.93340046
385,96.02529536,475,74.03768886
386,96.95523316,476,72.08907672
387,97.96632654,477,70.28784786
388,98.56665447,478,68.58419518
389,99.04035534,479,66.67731081
390,99.61300753,480,65.01862492
