wl,abs,wl,em
697,1.976735,797,2.7546917
698,1.7640658,798,2.7159442
699,1.5391311,799,2.6931003
700,1.3262641,800,2.6574149
701,1.1751207,,
702,1.0293187,,
703,0.8759991,,
704,0.7503759,,
705,0.6768154,,
706,0.6275224,,
707,0.5650273,,
708,0.4920735,,
709,0.4555324,,
710,0.4133271,,
