wl,abs,wl,em
383,1.494145,683,6.607847
384,1.330667,684,6.394398
385,1.773105,685,6.217474
386,1.756129,686,6.058753
387,1.806639,687,5.887994
388,1.814813,688,5.745618
389,1.85694,689,5.546418
390,1.879785,690,5.346462
391,1.942871,691,5.228861
392,1.986675,692,5.148367
393,2.076797,693,4.967256
394,2.173416,694,4.823076
395,2.27821,695,4.73979
396,2.386986,696,4.609743
397,2.540194,697,4.502728
398,2.594686,698,4.398272
399,2.695288,699,4.209017
400,2.781009,700,4.124568
401,2.812447,,
402,2.862748,,
403,2.816639,,
404,2.78541,,
405,2.714151,,
406,2.630316,,
407,2.625915,,
408,2.569536,,
409,2.560943
410,2.519235
411,2.485491
412,2.468934
413,2.426807
414,2.372314
415,2.357853
416,2.311534
417,2.299169
418,2.25306
419,2.267731
420,2.229795
421,2.250754
422,2.265425
423,2.315726
424,2.254946
425,2.240275
426,2.254946
427,2.231891
428,2.225604
429,2.21722
430,2.231891
431,2.240275
432,2.238389
433,2.210932
434,2.188087
435,2.213238
436,2.112636
437,2.051646
438,2.020208
439,1.911223
440,1.839964
441,1.808735
442,1.682983
443,1.61361
444,1.540464
445,1.454533
446,1.433365
447,1.37489
448,1.270097
449,1.225874
450,1.18207
451,1.123176
452,1.077277
453,1.106619
454,1.043743
455,1.03515
456,1.039551
457,1.058204
458,1.041647
459,1.123176
460,1.117098
461,1.165094
462,1.207221
463,1.267791
464,1.307822
465,1.412616
466,1.431269
467,1.540464
468,1.620107
469,1.739362
470,1.821101
471,1.974309
472,2.037185
473,2.202759
474,2.336685
475,2.50645
476,2.676215
477,2.886012
478,3.066257
479,3.27773
480,3.518965
481,3.789122
482,4.024069
483,4.342432
484,4.598337
485,4.935772
486,5.235272
487,5.541478
488,5.861937
489,6.209851
490,6.549592
491,6.910081
492,7.222365
493,7.566088
494,7.86978
495,8.215808
496,8.469408
497,8.733277
498,9.051849
499,9.345481
500,9.622136
501,9.97005
502,10.31775
503,10.7036
504,11.12047
505,11.6195
506,12.13697
507,12.75735
508,13.3465
509,14.11568
510,14.89534
511,15.80495
512,16.72504
513,17.80022
514,18.92759
515,20.18951
516,21.5076
517,22.89528
518,24.37496
519,25.89216
520,27.45149
521,29.09486
522,30.75479
523,32.33926
524,33.995
525,35.62349
526,37.15746
527,38.60172
528,40.00784
529,41.26746
530,42.37009
531,43.31324
532,44.10966
533,44.72355
534,45.1073
535,45.26218
536,45.23095
537,45.04023
538,44.71725
539,44.23122
540,43.72172
541,43.21682
542,42.75133
543,42.35102
544,42.09533
545,42.01987
546,42.15631
547,42.48537
548,43.0261
549,43.8372
550,44.83882
551,46.18646
552,47.72483
553,49.51072
554,51.58353
555,53.9307
556,56.45203
557,59.25652
558,62.22824
559,65.39951
560,68.7026
561,72.12096
562,75.53722
563,79.01197
564,82.3488
565,85.57854
566,88.62991
567,91.41322
568,93.88216
569,96.043
570,97.7679
571,98.99189
572,99.80718
573,100
574,99.58502
575,98.6293
576,96.98425
577,94.73539
578,91.95605
579,88.68671
580,84.92651
581,80.74734
582,76.38815
583,71.68292
584,66.93159
585,62.02516
586,57.26523
587,52.49084
588,47.88831
589,43.52282
590,39.38977
591,35.48516
592,31.67487
593,28.35061
594,25.18585
595,22.32289
596,19.69069
597,17.41039
598,15.29565
599,13.40916
600,11.77019
601,10.28003
602,9.024814
603,7.838342
604,6.840708
605,5.926909
606,5.164012
607,4.455818
608,3.91697
609,3.340606
610,2.90257
611,2.512738
612,2.145961
613,1.875593
614,1.594957
615,1.383064
616,1.179974
617,1.022575
618,0.9093977
619,0.769184
620,0.6622947
621,0.5237577
622,0.4483064
623,0.3500102
624,0.3018052
625,0.1800352
626,0.1529985
627,0.0817389
628,5.87E-02
629,0
630,-6.06E-02
631,-7.10E-02
632,-0.1089852
633,-0.1571902
634,-0.182131
635,-0.2284498
636,-0.2473126
637,-0.2806369
638,-0.3059969
639,-0.3080928
640,-0.3330336
641,-0.3707592
642,-0.3602799
643,-0.4107904
644,-0.4128863
645,-0.4608817
646,-0.4336353
647,-0.4820499
648,-0.4797445
649,-0.5237577
650,-0.4776486
651,-0.5300453
652,-0.5323508
653,-0.5614834
654,-0.5551957
655,-0.5721723
656,-0.5698668
657,-0.6264553
658,-0.6287608
659,-0.6182814
660,-0.6539112
661,-0.6893314
662,-0.6704686
663,-0.7207695
664,-0.7335542
665,-0.7251708
666,-0.7440336
667,-0.7754716
668,-0.7524171
669,-0.7901427
670,-0.8108918
671,-0.840234
672,-0.8886486
673,-0.9158949
674,-0.9012238
675,-0.8907445
Data Copyright MP Inc.
