wl,ex,wl,em,Data copyright Molecular Probes, Inc.
250,264.124,410,0.2446183
251,269.1895,411,0.2094986
252,273.0036,412,0.1831805
253,276.1323,413,0.1706315
254,279.3802,414,0.1938123
255,281.0787,415,0.1950323
256,282.211,416,0.1865792
257,282.7473,417,0.176296
258,282.4196,418,0.2104571
259,281.466,419,0.1952066
260,278.963,420,0.2082785
261,276.1621,421,0.1722873
262,272.5864,422,0.2028755
263,266.8355,423,0.2321565
264,262.0977,424,0.2222218
265,257.0918,425,0.2322436
266,249.8808,426,0.2362523
267,244.3683,427,0.283311
268,238.7366,428,0.3056204
269,230.9297,429,0.3318513
270,225.0596,430,0.3724612
271,218.8915,431,0.406361
272,209.9821,432,0.4711103
273,203.3075,433,0.5081472
274,196.4839,434,0.6175153
275,187.0977,435,0.7388222
276,180.2145,436,0.9316759
277,173.3611,437,1.135597
278,164.0048,438,1.373767
279,157.1216,439,1.76418
280,150.149,440,2.140737
281,140.4052,441,2.750409
282,133.0453,442,3.475201
283,125.4768,443,4.327051
284,114.7199,444,5.262736
285,106.7342,445,6.315022
286,98.77831,446,7.686174
287,88.23003,447,9.755103
288,80.87009,448,12.37026
289,73.92729,449,15.20703
290,64.92848,450,18.58376
291,58.61144,451,22.06314
292,52.56258,452,26.00388
293,44.78546,453,30.31881
294,39.57092,454,35.13423
295,34.77354,455,40.37954
296,29.08224,456,46.18772
297,25.53635,457,51.85559
298,22.43743,458,57.26927
299,18.95113,459,63.35806
300,16.92491,460,68.61722
301,15.22646,461,74.22871
302,13.31943,462,79.44692
303,12.24672,463,84.60595
304,11.3528,464,88.55427
305,10.30989,465,92.37074
306,9.713945,466,95.73299
307,9.266984,467,97.06711
308,8.730632,468,97.85003
309,8.402861,469,99.16444
310,8.134685,470,100
311,7.866508,471,99.49612
312,7.657926,472,98.75198
313,7.449345,473,97.82946
314,7.181168,474,96.55495
315,7.032181,475,95.43313
316,6.912992,476,93.18198
317,6.764005,477,92.08176
318,6.644815,478,90.0862
319,6.525626,479,87.09902
320,6.406436,480,84.85536
321,6.287247,481,82.74199
322,6.168057,482,79.82975
323,5.989273,483,78.91298
324,5.840286,484,76.82444
325,5.750894,485,75.29634
326,5.601907,486,74.23177
327,5.482718,487,72.97809
328,5.393326,488,71.74062
329,5.303933,489,70.66585
330,5.184744,490,68.90907
331,4.976162,491,67.50786
332,4.797378,492,65.97296
333,4.618594,493,64.51353
334,4.529202,494,63.21688
335,4.290823,495,62.84983
336,4.171633,496,61.73488
337,4.022646,497,60.27867
338,3.903456,498,58.86883
339,3.75447,499,57.23868
340,3.486293,500,56.27676
341,3.307509,501,54.93306
342,3.158522,502,53.09446
343,2.979738,503,51.41908
344,2.830751,504,49.24575
345,2.681764,505,47.97308
346,2.532777,506,46.05142
347,2.324195,507,44.73831
348,2.175209,508,43.194
349,2.056019,509,40.79618
350,1.907032,510,39.68708
351,1.787843,511,38.56952
352,1.638856,512,37.16272
353,1.549464,513,35.70782
354,1.400477,514,34.17955
355,1.340882,515,33.24883
356,1.281287,516,31.50382
357,1.221692,517,30.68003
358,1.162098,518,29.13398
359,1.072706,519,28.00475
360,1.042908,520,26.93363
361,1.042908,521,25.89285
362,1.013111,522,24.83691
363,1.013111,523,23.81608
364,1.042908,524,22.7163
365,1.042908,525,22.06166
366,1.072706,526,21.12676
367,1.102503,527,20.51918
368,1.162098,528,19.70829
369,1.191895,529,19.07604
370,1.25149,530,18.15483
371,1.400477,531,17.78603
372,1.519666,532,16.80851
373,1.579261,533,16.19762
374,1.728248,534,15.02385
375,1.877235,535,14.91823
376,2.026222,536,14.20294
377,2.234803,537,13.84224
378,2.353993,538,13.1117
379,2.532777,539,12.39083
380,2.860548,540,12.27458
381,3.06913,541,11.71336
382,3.307509,542,10.87902
383,3.63528,543,10.73384
384,3.933254,544,10.30098
385,4.261025,545,10.01828
386,4.737783,546,9.848784
387,5.095352,547,9.494623
388,5.423123,548,9.07981
389,6.01907,549,8.746564
390,6.495829,550,8.608787
391,6.942789,551,8.140291
392,7.628129,552,7.868832
393,8.224076,553,7.543604
394,8.820024,554,7.309878
395,9.743742,555,7.157809
396,10.51847,556,6.681906
397,11.323,557,6.597461
398,12.4851,558,6.39964
399,13.43862,559,6.188312
400,14.39213,560,6.037724
401,15.8522,561,5.731755
402,16.95471,562,5.444696
403,18.11681,563,5.261254
404,19.81526,564,5.142736
405,21.09654,565,4.837639
406,22.49702,566,4.797464
407,24.55304,567,4.562606
408,26.0727,568,4.402955
409,27.65197,569,4.255505
410,30.00596,570,4.143958
411,31.7938,571,4.038337
412,33.64124,572,3.974808
413,36.26341,573,3.617597
414,38.23003,574,3.582129
415,40.28605,575,3.421955
416,43.1764,576,3.470233
417,45.35161,577,3.218643
418,47.58641,578,3.1403
419,50.68534,579,2.926182
420,52.97974,580,2.981607
421,55.21454,581,2.78945
422,58.22408,582,2.676161
423,60.42908,583,2.683656
424,62.5447,584,2.571499
425,65.31585,585,2.461957
426,67.25269,586,2.39529
427,69.12991,587,2.40383
428,71.6031,588,2.337861
429,73.33134,589,2.188842
430,75.0298,590,2.181173
431,77.2944,591,2.039735
432,78.90346,592,1.976119
433,80.51252,593,1.900128
434,82.77711,594,1.865966
435,84.44577,595,1.85699
436,86.17402,596,1.764703
437,88.55781,597,1.677731
438,90.34565,598,1.616206
439,92.13349,599,1.579867
440,94.48748,600,1.559039
441,96.09654
442,97.55662
443,99.07629
444,99.76162
445,100
446,99.49345
447,98.51013
448,96.90107
449,93.77235
450,90.9416
451,87.5149
452,82.09177
