Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
501;1.0000;708;0.0169;
502;0.9860;709;0.0165;
503;0.9817;710;0.0172;
504;0.9717;711;0.0105;
505;0.9630;712;0.0054;
506;0.9503;713;0.0047;
507;0.9327;714;0.0178;
508;0.9178;715;0.0251;
509;0.9160;716;0.0281;
510;0.9078;717;0.0279;
511;0.8988;718;0.0284;
512;0.8884;719;0.0232;
513;0.8811;720;0.0230;
514;0.8698;721;0.0309;
515;0.8614;722;0.0382;
516;0.8533;723;0.0451;
517;0.8473;724;0.0446;
518;0.8396;725;0.0447;
519;0.8299;726;0.0446;
520;0.8225;727;0.0454;
521;0.8152;728;0.0392;
522;0.8098;729;0.0456;
523;0.8027;730;0.0416;
524;0.7930;731;0.0340;
525;0.7856;732;0.0270;
526;0.7775;733;0.0340;
527;0.7716;734;0.0499;
528;0.7620;735;0.0573;
529;0.7525;736;0.0655;
530;0.7451;737;0.0670;
531;0.7387;738;0.0653;
532;0.7328;739;0.0618;
533;0.7251;740;0.0559;
534;0.7173;741;0.0618;
535;0.7096;742;0.0654;
536;0.7023;743;0.0671;
537;0.6958;744;0.0753;
538;0.6901;745;0.0780;
539;0.6834;746;0.0842;
540;0.6787;747;0.0894;
541;0.6706;748;0.0936;
542;0.6656;749;0.0949;
543;0.6588;750;0.0952;
544;0.6531;751;0.0943;
545;0.6449;752;0.1005;
546;0.6404;753;0.0923;
547;0.6336;754;0.0848;
548;0.6288;755;0.0847;
549;0.6218;756;0.1003;
550;0.6162;757;0.1154;
551;0.6110;758;0.1231;
552;0.6060;759;0.1235;
553;0.5986;760;0.1176;
554;0.5936;761;0.1236;
555;0.5884;762;0.1216;
556;0.5832;763;0.1326;
557;0.5780;764;0.1415;
558;0.5728;765;0.1549;
559;0.5677;766;0.1565;
560;0.5615;767;0.1565;
561;0.5551;768;0.1560;
562;0.5522;769;0.1613;
563;0.5468;770;0.1678;
564;0.5417;771;0.1704;
565;0.5365;772;0.1784;
566;0.5313;773;0.1859;
567;0.5261;774;0.1934;
568;0.5210;775;0.2009;
569;0.5155;776;0.2084;
570;0.5124;777;0.2157;
571;0.5072;778;0.2234;
572;0.5022;779;0.2233;
573;0.4969;780;0.2236;
574;0.4939;781;0.2235;
575;0.4885;782;0.2307;
576;0.4833;783;0.2427;
577;0.4803;784;0.2517;
578;0.4746;785;0.2650;
579;0.4716;786;0.2757;
580;0.4664;787;0.2909;
581;0.4610;788;0.2986;
582;0.4580;789;0.3021;
583;0.4526;790;0.3020;
584;0.4490;791;0.3081;
585;0.4443;792;0.3063;
586;0.4399;793;0.3197;
587;0.4358;794;0.3368;
588;0.4328;795;0.3563;
589;0.4272;796;0.3576;
590;0.4239;797;0.3545;
591;0.4192;798;0.3562;
592;0.4161;799;0.3646;
593;0.4104;800;0.3777;
594;0.4074;801;0.3845;
595;0.4028;802;0.3918;
596;0.4007;803;0.4027;
597;0.3959;804;0.4124;
598;0.3925;805;0.4263;
599;0.3887;806;0.4332;
600;0.3859;807;0.4405;
601;0.3817;808;0.4559;
602;0.3774;809;0.4627;
603;0.3746;810;0.4793;
604;0.3722;811;0.4884;
605;0.3676;812;0.5011;
606;0.3650;813;0.5080;
607;0.3612;814;0.5154;
608;0.3577;815;0.5236;
609;0.3547;816;0.5251;
610;0.3505;817;0.5326;
611;0.3480;818;0.5399;
612;0.3456;819;0.5474;
613;0.3416;820;0.5567;
614;0.3383;821;0.5679;
615;0.3357;822;0.5812;
616;0.3331;823;0.5960;
617;0.3306;824;0.6116;
618;0.3281;825;0.6203;
619;0.3240;826;0.6279;
620;0.3208;827;0.6353;
621;0.3182;828;0.6428;
622;0.3156;829;0.6498;
623;0.3130;830;0.6624;
624;0.3105;831;0.6712;
625;0.3079;832;0.6842;
626;0.3053;833;0.6955;
627;0.3027;834;0.7108;
628;0.3001;835;0.7258;
629;0.2976;836;0.7407;
630;0.2970;837;0.7554;
631;0.2942;838;0.7601;
632;0.2916;839;0.7597;
633;0.2891;840;0.7596;
634;0.2863;841;0.7621;
635;0.2859;842;0.7703;
636;0.2832;843;0.7785;
637;0.2805;844;0.7907;
638;0.2801;845;0.8030;
639;0.2774;846;0.8190;
640;0.2746;847;0.8390;
641;0.2743;848;0.8538;
642;0.2713;849;0.8616;
643;0.2706;850;0.8690;
644;0.2681;851;0.8769;
645;0.2668;852;0.8780;
646;0.2649;853;0.8864;
647;0.2646;854;0.8934;
648;0.2615;855;0.9072;
649;0.2610;856;0.9145;
650;0.2589;857;0.9162;
651;0.2579;858;0.9158;
652;0.2570;859;0.9200;
653;0.2565;860;0.9218;
654;0.2552;861;0.9219;
655;0.2532;862;0.9214;
656;0.2534;863;0.9276;
657;0.2519;864;0.9430;
658;0.2512;865;0.9541;
659;0.2507;866;0.9550;
660;0.2492;867;0.9405;
661;0.2493;868;0.9424;
662;0.2493;869;0.9504;
663;0.2495;870;0.9641;
664;0.2474;871;0.9671;
665;0.2474;872;0.9605;
666;0.2474;873;0.9636;
667;0.2474;874;0.9663;
668;0.2474;875;0.9729;
669;0.2474;876;0.9801;
670;0.2474;877;0.9880;
671;0.2472;878;0.9882;
672;0.2489;879;0.9804;
673;0.2493;880;0.9731;
674;0.2494;881;0.9661;
675;0.2492;882;0.9665;
676;0.2514;883;0.9668;
677;0.2510;884;0.9597;
678;0.2529;885;0.9523;
679;0.2534;886;0.9448;
680;0.2554;887;0.9371;
681;0.2549;888;0.9326;
682;0.2571;889;0.9329;
683;0.2581;890;0.9322;
684;0.2589;891;0.9212;
685;0.2610;892;0.9056;
686;0.2620;893;0.8980;
687;0.2628;894;0.8906;
688;0.2654;895;0.8827;
689;0.2666;896;0.8803;
690;0.2685;897;0.8643;
691;0.2690;898;0.8493;
692;0.2717;899;0.8406;
693;0.2744;900;0.8247;
694;0.2748;;;
695;0.2778;;;
696;0.2783;;;
697;0.2810;;;
698;0.2821;;;
699;0.2841;;;
700;0.2866;;;
701;0.2895;;;
702;0.2899;;;
703;0.2926;;;
704;0.2953;;;
705;0.2957;;;
706;0.2984;;;
707;0.3010;;;
708;0.3036;;;
709;0.3054;;;
710;0.3067;;;
711;0.3093;;;
712;0.3099;;;
713;0.3126;;;
714;0.3151;;;
715;0.3157;;;
716;0.3185;;;
717;0.3209;;;
718;0.3215;;;
719;0.3245;;;
720;0.3249;;;
721;0.3267;;;
722;0.3282;;;
723;0.3305;;;
724;0.3316;;;
725;0.3324;;;
726;0.3345;;;
727;0.3354;;;
728;0.3364;;;
729;0.3367;;;
730;0.3382;;;
731;0.3400;;;
732;0.3400;;;
733;0.3414;;;
734;0.3421;;;
735;0.3421;;;
736;0.3419;;;
737;0.3440;;;
738;0.3440;;;
739;0.3440;;;
740;0.3440;;;
741;0.3440;;;
742;0.3440;;;
743;0.3440;;;
744;0.3440;;;
745;0.3440;;;
746;0.3440;;;
747;0.3433;;;
748;0.3420;;;
749;0.3421;;;
750;0.3413;;;
751;0.3400;;;
752;0.3400;;;
753;0.3382;;;
754;0.3366;;;
755;0.3362;;;
756;0.3341;;;
757;0.3345;;;
758;0.3320;;;
759;0.3306;;;
760;0.3288;;;
761;0.3284;;;
762;0.3256;;;
763;0.3229;;;
764;0.3226;;;
765;0.3197;;;
766;0.3172;;;
767;0.3146;;;
768;0.3120;;;
769;0.3094;;;
770;0.3068;;;
771;0.3042;;;
772;0.3016;;;
773;0.2992;;;
774;0.2952;;;
775;0.2919;;;
776;0.2893;;;
777;0.2868;;;
778;0.2841;;;
779;0.2810;;;
780;0.2768;;;
781;0.2744;;;
782;0.2698;;;
783;0.2660;;;
784;0.2628;;;
785;0.2595;;;
786;0.2555;;;
787;0.2530;;;
788;0.2485;;;
789;0.2445;;;
790;0.2415;;;
791;0.2380;;;
792;0.2344;;;
793;0.2297;;;
794;0.2266;;;
795;0.2209;;;
796;0.2179;;;
797;0.2138;;;
798;0.2077;;;
