Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.5572;400;0.0015;
221;0.5563;401;0.0018;
222;0.5440;402;0.0019;
223;0.5310;403;0.0018;
224;0.5124;404;0.0018;
225;0.4938;405;0.0017;
226;0.4694;406;0.0018;
227;0.4349;407;0.0019;
228;0.3973;408;0.0019;
229;0.3536;409;0.0020;
230;0.3095;410;0.0023;
231;0.2582;411;0.0024;
232;0.2206;412;0.0025;
233;0.1863;413;0.0027;
234;0.1553;414;0.0027;
235;0.1292;415;0.0029;
236;0.1105;416;0.0031;
237;0.0996;417;0.0032;
238;0.0907;418;0.0034;
239;0.0831;419;0.0036;
240;0.0813;420;0.0038;
241;0.0791;421;0.0041;
242;0.0808;422;0.0044;
243;0.0822;423;0.0047;
244;0.0844;424;0.0055;
245;0.0884;425;0.0066;
246;0.0913;426;0.0082;
247;0.0980;427;0.0096;
248;0.1002;428;0.0101;
249;0.1068;429;0.0095;
250;0.1133;430;0.0093;
251;0.1181;431;0.0098;
252;0.1266;432;0.0108;
253;0.1306;433;0.0124;
254;0.1379;434;0.0144;
255;0.1410;435;0.0170;
256;0.1468;436;0.0196;
257;0.1532;437;0.0228;
258;0.1583;438;0.0265;
259;0.1638;439;0.0311;
260;0.1669;440;0.0367;
261;0.1716;441;0.0430;
262;0.1740;442;0.0506;
263;0.1752;443;0.0592;
264;0.1790;444;0.0698;
265;0.1786;445;0.0816;
266;0.1803;446;0.0949;
267;0.1801;447;0.1106;
268;0.1794;448;0.1284;
269;0.1762;449;0.1488;
270;0.1718;450;0.1729;
271;0.1687;451;0.2000;
272;0.1627;452;0.2313;
273;0.1578;453;0.2650;
274;0.1530;454;0.2997;
275;0.1466;455;0.3417;
276;0.1427;456;0.3837;
277;0.1374;457;0.4275;
278;0.1334;458;0.4733;
279;0.1282;459;0.5204;
280;0.1267;460;0.5645;
281;0.1208;461;0.6112;
282;0.1176;462;0.6553;
283;0.1138;463;0.6979;
284;0.1094;464;0.7376;
285;0.1070;465;0.7760;
286;0.1029;466;0.8134;
287;0.0999;467;0.8494;
288;0.0962;468;0.8797;
289;0.0929;469;0.9068;
290;0.0932;470;0.9333;
291;0.0927;471;0.9545;
292;0.0934;472;0.9700;
293;0.0938;473;0.9845;
294;0.0952;474;0.9958;
295;0.0930;475;0.9980;
296;0.0922;476;1.0000;
297;0.0909;477;0.9969;
298;0.0823;478;0.9900;
299;0.0736;479;0.9768;
300;0.0630;480;0.9667;
301;0.0542;481;0.9499;
302;0.0447;482;0.9322;
303;0.0389;483;0.9119;
304;0.0327;484;0.8939;
305;0.0260;485;0.8742;
306;0.0247;486;0.8568;
307;0.0243;487;0.8324;
308;0.0213;488;0.8123;
309;0.0204;489;0.7929;
310;0.0215;490;0.7757;
311;0.0235;491;0.7538;
312;0.0222;492;0.7353;
313;0.0177;493;0.7169;
314;0.0135;494;0.6986;
315;0.0194;495;0.6795;
316;0.0220;496;0.6623;
317;0.0166;497;0.6456;
318;0.0229;498;0.6278;
319;0.0212;499;0.6121;
320;0.0189;500;0.5953;
321;0.0204;501;0.5797;
322;0.0171;502;0.5644;
323;0.0146;503;0.5488;
324;0.0172;504;0.5345;
325;0.0136;505;0.5207;
326;0.0134;506;0.5069;
327;0.0105;507;0.4936;
328;0.0158;508;0.4812;
329;0.0075;509;0.4686;
330;0.0079;510;0.4575;
331;0.0122;511;0.4458;
332;0.0083;512;0.4343;
333;0.0103;513;0.4255;
334;0.0045;514;0.4140;
335;0.0074;515;0.4015;
336;0.0074;516;0.3917;
337;0.0067;517;0.3818;
338;0.0024;518;0.3706;
339;0.0030;519;0.3579;
340;0.0074;520;0.3495;
341;0.0046;521;0.3380;
342;0.0081;522;0.3291;
343;0.0093;523;0.3173;
344;0.0082;524;0.3076;
345;0.0097;525;0.2963;
346;0.0097;526;0.2876;
347;0.0094;527;0.2767;
348;0.0171;528;0.2678;
349;0.0119;529;0.2568;
350;0.0132;530;0.2480;
351;0.0166;531;0.2393;
352;0.0181;532;0.2310;
353;0.0174;533;0.2212;
354;0.0194;534;0.2150;
355;0.0225;535;0.2063;
356;0.0231;536;0.2010;
357;0.0247;537;0.1938;
358;0.0244;538;0.1872;
359;0.0247;539;0.1810;
360;0.0286;540;0.1741;
361;0.0305;541;0.1687;
362;0.0351;542;0.1628;
363;0.0390;543;0.1575;
364;0.0409;544;0.1522;
365;0.0426;545;0.1471;
366;0.0502;546;0.1427;
367;0.0529;547;0.1376;
368;0.0571;548;0.1322;
369;0.0558;549;0.1288;
370;0.0612;550;0.1243;
371;0.0675;551;0.1197;
372;0.0702;552;0.1163;
373;0.0754;553;0.1117;
374;0.0814;554;0.1086;
375;0.0881;555;0.1042;
376;0.0921;556;0.1012;
377;0.1001;557;0.0979;
378;0.1083;558;0.0942;
379;0.1141;559;0.0915;
380;0.1202;560;0.0884;
381;0.1290;561;0.0858;
382;0.1378;562;0.0829;
383;0.1450;563;0.0806;
384;0.1570;564;0.0773;
385;0.1660;565;0.0750;
386;0.1764;566;0.0732;
387;0.1850;567;0.0703;
388;0.1968;568;0.0684;
389;0.2092;569;0.0660;
390;0.2202;570;0.0637;
391;0.2336;571;0.0615;
392;0.2470;572;0.0593;
393;0.2614;573;0.0578;
394;0.2748;574;0.0552;
395;0.2896;575;0.0532;
396;0.3045;576;0.0520;
397;0.3220;577;0.0498;
398;0.3378;578;0.0479;
399;0.3548;579;0.0459;
400;0.3703;580;0.0446;
401;0.3891;581;0.0431;
402;0.4048;582;0.0419;
403;0.4233;583;0.0407;
404;0.4444;584;0.0392;
405;0.4608;585;0.0379;
406;0.4814;586;0.0366;
407;0.5028;587;0.0349;
408;0.5222;588;0.0340;
409;0.5413;589;0.0331;
410;0.5617;590;0.0324;
411;0.5779;591;0.0306;
412;0.6048;592;0.0295;
413;0.6233;593;0.0286;
414;0.6424;594;0.0277;
415;0.6630;595;0.0270;
416;0.6827;596;0.0261;
417;0.7012;597;0.0253;
418;0.7247;598;0.0246;
419;0.7469;599;0.0233;
420;0.7675;600;0.0226;
421;0.7852;;;
422;0.8078;;;
423;0.8266;;;
424;0.8489;;;
425;0.8638;;;
426;0.8785;;;
427;0.8993;;;
428;0.9178;;;
429;0.9314;;;
430;0.9460;;;
431;0.9568;;;
432;0.9720;;;
433;0.9758;;;
434;0.9858;;;
435;0.9899;;;
436;1.0000;;;
437;0.9950;;;
438;0.9922;;;
439;0.9856;;;
440;0.9714;;;
441;0.9594;;;
442;0.9446;;;
443;0.9246;;;
444;0.9026;;;
445;0.8742;;;
446;0.8400;;;
447;0.8101;;;
448;0.7741;;;
449;0.7347;;;
450;0.7001;;;
451;0.6560;;;
452;0.6137;;;
453;0.5715;;;
454;0.5281;;;
455;0.4966;;;
456;0.4554;;;
457;0.4125;;;
458;0.3727;;;
459;0.3356;;;
460;0.2997;;;
461;0.2660;;;
462;0.2340;;;
463;0.2048;;;
464;0.1811;;;
465;0.1562;;;
466;0.1380;;;
467;0.1179;;;
468;0.1024;;;
469;0.0855;;;
470;0.0720;;;
471;0.0630;;;
472;0.0507;;;
473;0.0437;;;
474;0.0354;;;
475;0.0303;;;
476;0.0226;;;
477;0.0186;;;
478;0.0145;;;
479;0.0121;;;
480;0.0090;;;
481;0.0064;;;
482;0.0055;;;
483;0.0028;;;
484;0.0013;;;
485;0.0024;;;
486;0.0005;;;
