Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.0151;450;0.0003;
351;0.0145;451;0.0005;
352;0.0137;452;0.0007;
353;0.0116;453;0.0009;
354;0.0132;454;0.0012;
355;0.0136;455;0.0016;
356;0.0144;456;0.0020;
357;0.0188;457;0.0026;
358;0.0193;458;0.0032;
359;0.0167;459;0.0041;
360;0.0177;460;0.0050;
361;0.0185;461;0.0063;
362;0.0171;462;0.0078;
363;0.0194;463;0.0096;
364;0.0185;464;0.0119;
365;0.0200;465;0.0146;
366;0.0218;466;0.0178;
367;0.0250;467;0.0219;
368;0.0262;468;0.0266;
369;0.0280;469;0.0325;
370;0.0316;470;0.0394;
371;0.0350;471;0.0476;
372;0.0358;472;0.0571;
373;0.0387;473;0.0687;
374;0.0439;474;0.0817;
375;0.0451;475;0.0979;
376;0.0483;476;0.1150;
377;0.0535;477;0.1374;
378;0.0552;478;0.1608;
379;0.0597;479;0.1881;
380;0.0638;480;0.2172;
381;0.0716;481;0.2501;
382;0.0775;482;0.2870;
383;0.0837;483;0.3270;
384;0.0892;484;0.3681;
385;0.0969;485;0.4168;
386;0.1037;486;0.4622;
387;0.1099;487;0.5101;
388;0.1144;488;0.5601;
389;0.1231;489;0.6102;
390;0.1334;490;0.6601;
391;0.1394;491;0.7106;
392;0.1495;492;0.7573;
393;0.1632;493;0.8045;
394;0.1734;494;0.8477;
395;0.1826;495;0.8862;
396;0.1949;496;0.9235;
397;0.2063;497;0.9513;
398;0.2145;498;0.9724;
399;0.2258;499;0.9901;
400;0.2385;500;1.0000;
401;0.2483;501;0.9989;
402;0.2623;502;0.9925;
403;0.2758;503;0.9791;
404;0.2890;504;0.9625;
405;0.3036;505;0.9376;
406;0.3200;506;0.9153;
407;0.3338;507;0.8878;
408;0.3492;508;0.8650;
409;0.3645;509;0.8377;
410;0.3815;510;0.8154;
411;0.3995;511;0.7931;
412;0.4132;512;0.7744;
413;0.4298;513;0.7503;
414;0.4458;514;0.7341;
415;0.4633;515;0.7132;
416;0.4807;516;0.6980;
417;0.4992;517;0.6764;
418;0.5172;518;0.6610;
419;0.5352;519;0.6423;
420;0.5528;520;0.6283;
421;0.5726;521;0.6115;
422;0.5931;522;0.5979;
423;0.6104;523;0.5813;
424;0.6277;524;0.5692;
425;0.6469;525;0.5534;
426;0.6649;526;0.5422;
427;0.6843;527;0.5275;
428;0.7050;528;0.5146;
429;0.7260;529;0.5033;
430;0.7446;530;0.4920;
431;0.7661;531;0.4775;
432;0.7893;532;0.4673;
433;0.8074;533;0.4542;
434;0.8283;534;0.4428;
435;0.8454;535;0.4298;
436;0.8647;536;0.4187;
437;0.8782;537;0.4055;
438;0.8959;538;0.3965;
439;0.9114;539;0.3820;
440;0.9256;540;0.3725;
441;0.9376;541;0.3583;
442;0.9497;542;0.3467;
443;0.9557;543;0.3356;
444;0.9668;544;0.3232;
445;0.9727;545;0.3121;
446;0.9775;546;0.3008;
447;0.9817;547;0.2885;
448;0.9870;548;0.2796;
449;0.9885;549;0.2672;
450;0.9912;550;0.2562;
451;0.9914;551;0.2455;
452;0.9920;552;0.2368;
453;0.9936;553;0.2265;
454;0.9941;554;0.2183;
455;0.9946;555;0.2078;
456;0.9966;556;0.2008;
457;0.9992;557;0.1916;
458;0.9993;558;0.1836;
459;0.9999;559;0.1754;
460;0.9999;560;0.1689;
461;0.9979;561;0.1614;
462;0.9952;562;0.1555;
463;0.9914;563;0.1481;
464;0.9850;564;0.1432;
465;0.9752;565;0.1359;
466;0.9670;566;0.1310;
467;0.9515;567;0.1254;
468;0.9355;568;0.1202;
469;0.9152;569;0.1154;
470;0.8937;570;0.1110;
471;0.8686;571;0.1062;
472;0.8416;572;0.1022;
473;0.8119;573;0.0978;
474;0.7824;574;0.0945;
475;0.7444;575;0.0901;
476;0.7069;576;0.0869;
477;0.6679;577;0.0828;
478;0.6272;578;0.0802;
479;0.5852;579;0.0767;
480;0.5425;580;0.0739;
481;0.5016;581;0.0707;
482;0.4615;582;0.0678;
483;0.4219;583;0.0651;
484;0.3828;584;0.0626;
485;0.3458;585;0.0601;
486;0.3096;586;0.0575;
487;0.2770;587;0.0549;
488;0.2442;588;0.0532;
489;0.2184;589;0.0504;
490;0.1916;590;0.0488;
491;0.1660;591;0.0463;
492;0.1456;592;0.0445;
493;0.1254;593;0.0426;
494;0.1069;594;0.0410;
495;0.0921;595;0.0390;
496;0.0779;596;0.0374;
497;0.0654;597;0.0357;
498;0.0553;598;0.0343;
499;0.0465;599;0.0326;
500;0.0394;600;0.0313;
501;0.0304;601;0.0298;
502;0.0266;602;0.0288;
503;0.0216;603;0.0272;
504;0.0170;604;0.0261;
505;0.0140;605;0.0249;
506;0.0104;606;0.0237;
507;0.0087;607;0.0226;
508;0.0058;608;0.0217;
509;0.0045;609;0.0207;
510;0.0033;610;0.0198;
511;0.0018;611;0.0189;
512;-0.0002;612;0.0181;
513;0.0014;613;0.0171;
514;-0.0005;614;0.0164;
515;-0.0007;615;0.0156;
516;-0.0002;616;0.0149;
517;-0.0020;617;0.0142;
518;-0.0024;618;0.0137;
519;-0.0017;619;0.0129;
520;-0.0030;620;0.0123;
521;-0.0027;621;0.0117;
522;-0.0032;622;0.0112;
523;-0.0028;623;0.0107;
524;-0.0009;624;0.0103;
525;-0.0002;625;0.0098;
526;-0.0013;626;0.0093;
527;-0.0008;627;0.0089;
528;-0.0015;628;0.0085;
529;-0.0016;629;0.0080;
530;-0.0011;630;0.0077;
531;-0.0024;631;0.0073;
532;-0.0018;632;0.0070;
533;-0.0011;633;0.0066;
534;-0.0025;634;0.0063;
535;-0.0024;635;0.0060;
536;-0.0017;636;0.0057;
537;-0.0018;637;0.0054;
538;-0.0018;638;0.0052;
539;-0.0020;639;0.0049;
540;-0.0014;640;0.0047;
541;-0.0016;641;0.0044;
542;-0.0016;642;0.0043;
543;-0.0025;643;0.0040;
544;-0.0035;644;0.0038;
545;-0.0021;645;0.0036;
546;-0.0013;646;0.0034;
547;-0.0034;647;0.0032;
548;-0.0028;648;0.0031;
549;-0.0021;649;0.0029;
