Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.0819;510;0.0037;
221;0.0730;511;0.0034;
222;0.0672;512;0.0041;
223;0.0597;513;0.0041;
224;0.0560;514;0.0044;
225;0.0514;515;0.0050;
226;0.0474;516;0.0060;
227;0.0452;517;0.0068;
228;0.0413;518;0.0075;
229;0.0404;519;0.0084;
230;0.0385;520;0.0100;
231;0.0361;521;0.0097;
232;0.0357;522;0.0117;
233;0.0350;523;0.0143;
234;0.0340;524;0.0168;
235;0.0328;525;0.0200;
236;0.0333;526;0.0220;
237;0.0360;527;0.0278;
238;0.0364;528;0.0323;
239;0.0367;529;0.0383;
240;0.0361;530;0.0457;
241;0.0369;531;0.0559;
242;0.0420;532;0.0649;
243;0.0468;533;0.0791;
244;0.0464;534;0.0940;
245;0.0478;535;0.1122;
246;0.0484;536;0.1332;
247;0.0521;537;0.1593;
248;0.0626;538;0.1889;
249;0.0667;539;0.2210;
250;0.0618;540;0.2584;
251;0.0621;541;0.3026;
252;0.0625;542;0.3424;
253;0.0680;543;0.3914;
254;0.0827;544;0.4436;
255;0.0811;545;0.4997;
256;0.0748;546;0.5609;
257;0.0708;547;0.6216;
258;0.0700;548;0.6747;
259;0.0710;549;0.7349;
260;0.0816;550;0.7946;
261;0.0793;551;0.8441;
262;0.0739;552;0.8923;
263;0.0721;553;0.9250;
264;0.0725;554;0.9555;
265;0.0733;555;0.9804;
266;0.0742;556;0.9946;
267;0.0755;557;1.0000;
268;0.0767;558;0.9988;
269;0.0769;559;0.9923;
270;0.0762;560;0.9802;
271;0.0779;561;0.9717;
272;0.0796;562;0.9531;
273;0.0828;563;0.9241;
274;0.0839;564;0.9034;
275;0.0886;565;0.8829;
276;0.0900;566;0.8488;
277;0.0914;567;0.8160;
278;0.0924;568;0.7929;
279;0.0902;569;0.7654;
280;0.0882;570;0.7379;
281;0.0866;571;0.7122;
282;0.0835;572;0.6834;
283;0.0802;573;0.6607;
284;0.0770;574;0.6451;
285;0.0732;575;0.6155;
286;0.0715;576;0.5892;
287;0.0692;577;0.5811;
288;0.0682;578;0.5672;
289;0.0652;579;0.5479;
290;0.0617;580;0.5365;
291;0.0582;581;0.5288;
292;0.0554;582;0.5194;
293;0.0504;583;0.5106;
294;0.0462;584;0.5087;
295;0.0430;585;0.4965;
296;0.0380;586;0.4962;
297;0.0340;587;0.4994;
298;0.0297;588;0.4977;
299;0.0274;589;0.4959;
300;0.0253;590;0.4903;
301;0.0243;591;0.4914;
302;0.0224;592;0.4908;
303;0.0217;593;0.4952;
304;0.0198;594;0.4958;
305;0.0189;595;0.4918;
306;0.0178;596;0.4912;
307;0.0160;597;0.4896;
308;0.0169;598;0.4881;
309;0.0151;599;0.4844;
310;0.0180;600;0.4881;
311;0.0196;601;0.4802;
312;0.0159;602;0.4760;
313;0.0221;603;0.4731;
314;0.0154;604;0.4595;
315;0.0127;605;0.4472;
316;0.0154;606;0.4411;
317;0.0178;607;0.4336;
318;0.0127;608;0.4247;
319;0.0157;609;0.4192;
320;0.0180;610;0.4014;
321;0.0174;611;0.3886;
322;0.0115;612;0.3834;
323;0.0108;613;0.3730;
324;0.0108;614;0.3604;
325;0.0159;615;0.3440;
326;0.0144;616;0.3350;
327;0.0132;617;0.3230;
328;0.0124;618;0.3086;
329;0.0188;619;0.3067;
330;0.0159;620;0.2951;
331;0.0171;621;0.2836;
332;0.0143;622;0.2781;
333;0.0118;623;0.2627;
334;0.0118;624;0.2605;
335;0.0118;625;0.2491;
336;0.0091;626;0.2362;
337;0.0104;627;0.2304;
338;0.0127;628;0.2202;
339;0.0102;629;0.2142;
340;0.0106;630;0.2046;
341;0.0078;631;0.2055;
342;0.0096;632;0.1968;
343;0.0118;633;0.1872;
344;0.0093;634;0.1881;
345;0.0074;635;0.1826;
346;0.0073;636;0.1777;
347;0.0089;637;0.1671;
348;0.0080;638;0.1707;
349;0.0047;639;0.1641;
350;0.0054;640;0.1626;
351;0.0039;641;0.1576;
352;0.0047;642;0.1543;
353;0.0026;643;0.1500;
354;0.0036;644;0.1504;
355;0.0047;645;0.1438;
356;0.0034;646;0.1422;
357;0.0011;647;0.1421;
358;0.0015;648;0.1374;
359;0.0035;649;0.1348;
360;0.0014;650;0.1326;
361;0.0022;651;0.1310;
362;0.0018;652;0.1257;
363;0.0014;653;0.1248;
364;0.0009;654;0.1242;
365;0.0011;655;0.1202;
366;0.0028;656;0.1192;
367;0.0034;657;0.1145;
368;0.0010;658;0.1136;
370;0.0004;659;0.1161;
373;0.0001;660;0.1055;
375;0.0012;661;0.1083;
376;0.0004;662;0.1064;
377;0.0007;663;0.1014;
378;0.0011;664;0.0970;
379;0.0004;665;0.0992;
380;0.0010;666;0.0953;
381;0.0014;667;0.0895;
383;0.0002;668;0.0868;
384;0.0022;669;0.0872;
385;0.0002;670;0.0849;
386;0.0015;671;0.0854;
387;0.0018;672;0.0790;
388;0.0004;673;0.0784;
390;0.0011;674;0.0722;
391;0.0013;675;0.0714;
392;0.0018;676;0.0693;
393;0.0004;677;0.0696;
394;0.0015;678;0.0683;
395;0.0008;679;0.0655;
396;0.0010;680;0.0628;
397;0.0002;681;0.0595;
398;0.0020;682;0.0568;
399;0.0003;683;0.0553;
400;0.0004;684;0.0579;
401;0.0011;685;0.0506;
402;0.0011;686;0.0535;
403;0.0019;687;0.0525;
404;0.0022;688;0.0477;
405;0.0026;689;0.0487;
406;0.0029;690;0.0468;
407;0.0028;691;0.0476;
408;0.0028;692;0.0432;
409;0.0032;693;0.0434;
410;0.0038;694;0.0389;
411;0.0032;695;0.0380;
412;0.0016;696;0.0414;
413;0.0025;697;0.0393;
414;0.0030;698;0.0353;
415;0.0038;699;0.0367;
416;0.0041;700;0.0348;
417;0.0036;701;0.0333;
418;0.0034;702;0.0349;
419;0.0051;703;0.0324;
420;0.0052;704;0.0314;
421;0.0067;705;0.0315;
422;0.0068;706;0.0271;
423;0.0068;707;0.0271;
424;0.0071;708;0.0278;
425;0.0079;709;0.0297;
426;0.0077;710;0.0286;
427;0.0088;711;0.0260;
428;0.0088;712;0.0262;
429;0.0100;713;0.0279;
430;0.0112;714;0.0261;
431;0.0123;715;0.0256;
432;0.0138;716;0.0225;
433;0.0137;717;0.0220;
434;0.0149;718;0.0222;
435;0.0154;719;0.0248;
436;0.0171;720;0.0235;
437;0.0194;721;0.0172;
438;0.0195;722;0.0220;
439;0.0213;723;0.0184;
440;0.0218;724;0.0206;
441;0.0234;725;0.0176;
442;0.0255;726;0.0180;
443;0.0275;727;0.0167;
444;0.0295;728;0.0200;
445;0.0311;729;0.0150;
446;0.0338;730;0.0149;
447;0.0349;731;0.0221;
448;0.0366;732;0.0164;
449;0.0406;733;0.0201;
450;0.0426;734;0.0204;
451;0.0452;735;0.0156;
452;0.0470;736;0.0133;
453;0.0497;737;0.0108;
454;0.0528;738;0.0103;
455;0.0550;739;0.0157;
456;0.0581;740;0.0117;
457;0.0619;741;0.0141;
458;0.0664;742;0.0124;
459;0.0693;743;0.0091;
460;0.0731;744;0.0149;
461;0.0780;745;0.0106;
462;0.0832;746;0.0083;
463;0.0878;747;0.0128;
464;0.0944;748;0.0158;
465;0.1012;749;0.0071;
466;0.1056;750;0.0094;
467;0.1126;751;0.0070;
468;0.1192;752;0.0114;
469;0.1269;753;0.0108;
470;0.1350;754;0.0099;
471;0.1405;755;0.0106;
472;0.1506;756;0.0086;
473;0.1570;757;0.0076;
474;0.1644;758;0.0099;
475;0.1730;759;0.0090;
476;0.1831;760;0.0055;
477;0.1888;761;0.0078;
478;0.1970;762;0.0038;
479;0.2039;763;0.0037;
480;0.2109;764;0.0046;
481;0.2185;765;0.0053;
482;0.2250;766;0.0075;
483;0.2333;767;0.0053;
484;0.2413;768;0.0064;
485;0.2482;769;0.0040;
486;0.2562;770;0.0051;
487;0.2634;771;0.0083;
488;0.2731;773;0.0074;
489;0.2837;774;0.0019;
490;0.2967;775;0.0051;
491;0.3083;776;0.0045;
492;0.3208;778;0.0054;
493;0.3344;779;0.0016;
494;0.3493;780;0.0072;
495;0.3600;781;0.0043;
496;0.3771;782;0.0041;
497;0.3961;784;0.0004;
498;0.4155;785;0.0003;
499;0.4350;788;0.0035;
500;0.4553;789;0.0052;
501;0.4788;790;0.0076;
502;0.4999;791;0.0066;
503;0.5199;792;0.0046;
504;0.5430;793;0.0081;
505;0.5584;795;0.0005;
506;0.5788;796;0.0077;
507;0.5945;797;0.0058;
508;0.6084;798;0.0020;
509;0.6192;799;0.0007;
510;0.6300;800;0.0005;
511;0.6351;;;
512;0.6409;;;
513;0.6422;;;
514;0.6422;;;
515;0.6412;;;
516;0.6384;;;
517;0.6357;;;
518;0.6338;;;
519;0.6310;;;
520;0.6320;;;
521;0.6314;;;
522;0.6329;;;
523;0.6377;;;
524;0.6404;;;
525;0.6452;;;
526;0.6562;;;
527;0.6662;;;
528;0.6815;;;
529;0.6963;;;
530;0.7153;;;
531;0.7346;;;
532;0.7528;;;
533;0.7759;;;
534;0.7965;;;
535;0.8194;;;
536;0.8424;;;
537;0.8719;;;
538;0.8998;;;
539;0.9245;;;
540;0.9462;;;
541;0.9682;;;
542;0.9820;;;
543;0.9924;;;
544;1.0000;;;
545;0.9941;;;
546;0.9860;;;
547;0.9655;;;
548;0.9403;;;
549;0.9085;;;
550;0.8602;;;
551;0.8099;;;
552;0.7526;;;
553;0.6938;;;
554;0.6354;;;
555;0.5649;;;
556;0.4956;;;
557;0.4393;;;
558;0.3890;;;
559;0.3426;;;
560;0.2983;;;
561;0.2586;;;
562;0.2229;;;
563;0.1930;;;
564;0.1663;;;
565;0.1414;;;
566;0.1203;;;
567;0.1004;;;
568;0.0874;;;
569;0.0724;;;
570;0.0608;;;
571;0.0527;;;
572;0.0434;;;
573;0.0385;;;
574;0.0328;;;
575;0.0275;;;
576;0.0232;;;
577;0.0208;;;
578;0.0184;;;
579;0.0147;;;
580;0.0119;;;
581;0.0096;;;
582;0.0098;;;
583;0.0096;;;
584;0.0071;;;
585;0.0076;;;
586;0.0050;;;
587;0.0048;;;
588;0.0046;;;
589;0.0043;;;
590;0.0023;;;
591;0.0033;;;
592;0.0028;;;
593;0.0030;;;
594;0.0033;;;
595;0.0024;;;
596;0.0029;;;
597;0.0020;;;
598;0.0021;;;
599;0.0012;;;
600;0.0026;;;
601;0.0021;;;
602;0.0008;;;
603;0.0022;;;
604;0.0011;;;
605;0.0014;;;
606;0.0016;;;
607;0.0017;;;
608;0.0018;;;
609;0.0008;;;
610;0.0018;;;
611;0.0020;;;
612;0.0031;;;
613;0.0013;;;
614;0.0016;;;
615;0.0014;;;
616;0.0002;;;
617;0.0016;;;
618;0.0012;;;
619;0.0013;;;
620;0.0006;;;
621;0.0020;;;
622;0.0009;;;
623;0.0020;;;
624;0.0015;;;
625;0.0015;;;
626;0.0010;;;
627;0.0004;;;
628;0.0014;;;
629;0.0020;;;
630;0.0021;;;
631;0.0003;;;
632;0.0019;;;
633;0.0019;;;
634;0.0011;;;
635;0.0013;;;
636;0.0025;;;
637;0.0015;;;
638;0.0018;;;
639;0.0017;;;
640;0.0025;;;
641;0.0024;;;
642;0.0008;;;
643;0.0024;;;
644;0.0019;;;
645;0.0000;;;
646;0.0013;;;
647;0.0019;;;
648;0.0001;;;
649;0.0023;;;
650;0.0020;;;
651;0.0015;;;
652;0.0009;;;
653;0.0013;;;
654;0.0005;;;
655;0.0019;;;
656;0.0020;;;
657;0.0016;;;
658;0.0021;;;
659;0.0033;;;
660;0.0024;;;
661;0.0018;;;
662;0.0010;;;
663;0.0014;;;
664;0.0011;;;
665;0.0010;;;
666;0.0004;;;
667;0.0009;;;
668;0.0007;;;
669;0.0008;;;
670;0.0024;;;
