Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
469;0.6571;599;0.1099;
470;0.6617;600;0.1068;
471;0.6674;601;0.1049;
472;0.6730;602;0.0994;
473;0.6802;603;0.0951;
474;0.6874;604;0.0933;
475;0.6972;605;0.0902;
476;0.7090;606;0.0864;
477;0.7234;607;0.0833;
478;0.7388;608;0.0802;
479;0.7568;609;0.0771;
480;0.7774;610;0.0740;
481;0.8005;611;0.0720;
482;0.8242;612;0.0695;
483;0.8488;613;0.0670;
484;0.8730;614;0.0664;
485;0.8987;615;0.0631;
486;0.9229;616;0.0612;
487;0.9450;617;0.0585;
488;0.9650;618;0.0559;
489;0.9820;619;0.0547;
490;0.9943;620;0.0525;
491;1.0000;621;0.0499;
492;0.9984;622;0.0490;
493;0.9882;623;0.0477;
494;0.9697;624;0.0461;
495;0.9414;625;0.0448;
496;0.9044;626;0.0432;
497;0.8581;627;0.0421;
498;0.8041;628;0.0408;
499;0.7455;629;0.0404;
500;0.6823;630;0.0380;
501;0.6159;631;0.0376;
502;0.5501;632;0.0359;
503;0.4853;633;0.0338;
504;0.4257;634;0.0334;
505;0.3712;635;0.0329;
506;0.3208;636;0.0324;
507;0.2756;637;0.0313;
508;0.2350;638;0.0301;
509;0.2000;639;0.0296;
510;0.1686;640;0.0284;
511;0.1424;641;0.0278;
512;0.1208;642;0.0273;
513;0.1018;643;0.0276;
514;0.0859;644;0.0256;
515;0.0735;645;0.0250;
516;0.0632;646;0.0252;
517;0.0545;647;0.0232;
518;0.0483;648;0.0234;
519;0.0427;649;0.0235;
520;0.0380;650;0.0229;
521;0.0344;651;0.0216;
522;0.0314;652;0.0210;
523;0.0293;653;0.0204;
524;0.0272;654;0.0198;
525;0.0252;655;0.0192;
526;0.0242;656;0.0193;
527;0.0231;657;0.0179;
528;0.0221;658;0.0172;
529;0.0206;659;0.0174;
530;0.0195;660;0.0167;
531;0.0185;661;0.0169;
532;0.0185;662;0.0162;
533;0.0180;663;0.0155;
534;0.0175;664;0.0156;
535;0.0164;665;0.0149;
536;0.0170;666;0.0142;
537;0.0159;667;0.0143;
538;0.0154;668;0.0127;
539;0.0159;669;0.0119;
540;0.0149;670;0.0120;
541;0.0149;671;0.0121;
542;0.0144;672;0.0123;
543;0.0144;673;0.0115;
544;0.0139;674;0.0125;
545;0.0144;675;0.0117;
546;0.0134;676;0.0109;
547;0.0139;677;0.0110;
548;0.0139;678;0.0111;
549;0.0134;679;0.0091;
550;0.0134;680;0.0092;
;;681;0.0093;
;;682;0.0084;
;;683;0.0084;
;;684;0.0086;
;;685;0.0086;
;;686;0.0087;
;;687;0.0077;
;;688;0.0078;
;;689;0.0079;
;;690;0.0057;
;;691;0.0057;
;;692;0.0069;
;;693;0.0058;
;;694;0.0059;
;;695;0.0048;
;;696;0.0048;
;;697;0.0036;
;;698;0.0037;
;;699;0.0037;
;;700;0.0025;
;;701;0.0038;
;;702;0.0038;
;;703;0.0039;
;;704;0.0039;
;;705;0.0026;
;;706;0.0027;
;;707;0.0027;
;;708;0.0027;
;;709;0.0014;
;;710;0.0028;
;;711;0.0014;
;;712;0.0014;
;;714;0.0029;
;;716;0.0015;
;;717;0.0015;
;;718;0.0031;
;;721;0.0016;
;;722;0.0016;
;;724;0.0016;
;;725;0.0017;
;;726;0.0017;
