Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
457;0.3384;637;0.0210;
458;0.3527;638;0.0200;
459;0.3663;639;0.0198;
460;0.3790;640;0.0188;
461;0.3922;641;0.0184;
462;0.4048;642;0.0183;
463;0.4158;643;0.0171;
464;0.4275;644;0.0169;
465;0.4380;645;0.0164;
466;0.4494;646;0.0158;
467;0.4579;647;0.0152;
468;0.4685;648;0.0150;
469;0.4776;649;0.0143;
470;0.4876;650;0.0136;
471;0.4977;651;0.0131;
472;0.5086;652;0.0126;
473;0.5208;653;0.0125;
474;0.5337;654;0.0122;
475;0.5475;655;0.0115;
476;0.5640;656;0.0113;
477;0.5814;657;0.0113;
478;0.6008;658;0.0108;
479;0.6224;659;0.0103;
480;0.6463;660;0.0100;
481;0.6708;661;0.0100;
482;0.6974;662;0.0094;
483;0.7257;663;0.0091;
484;0.7558;664;0.0086;
485;0.7872;665;0.0084;
486;0.8185;666;0.0083;
487;0.8492;667;0.0082;
488;0.8799;668;0.0078;
489;0.9075;669;0.0078;
490;0.9333;670;0.0074;
491;0.9552;671;0.0070;
492;0.9748;672;0.0070;
493;0.9878;673;0.0069;
494;0.9967;674;0.0068;
495;1.0000;675;0.0062;
496;0.9961;;;
497;0.9863;;;
498;0.9706;;;
499;0.9475;;;
500;0.9197;;;
501;0.8857;;;
502;0.8470;;;
503;0.8035;;;
504;0.7577;;;
505;0.7082;;;
506;0.6581;;;
507;0.6075;;;
508;0.5563;;;
509;0.5057;;;
510;0.4566;;;
511;0.4108;;;
512;0.3675;;;
513;0.3262;;;
514;0.2866;;;
515;0.2522;;;
516;0.2197;;;
517;0.1909;;;
518;0.1649;;;
519;0.1426;;;
520;0.1221;;;
521;0.1043;;;
522;0.0895;;;
523;0.0756;;;
524;0.0643;;;
525;0.0543;;;
526;0.0459;;;
527;0.0385;;;
528;0.0327;;;
529;0.0270;;;
530;0.0223;;;
531;0.0187;;;
532;0.0148;;;
533;0.0121;;;
534;0.0101;;;
535;0.0080;;;
536;0.0064;;;
537;0.0053;;;
538;0.0031;;;
539;0.0026;;;
540;0.0014;;;
541;0.0010;;;
