Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.1017;500;0.0232;
301;0.1000;501;0.0255;
302;0.0982;502;0.0281;
303;0.0969;503;0.0306;
304;0.0956;504;0.0334;
305;0.0942;505;0.0369;
306;0.0924;506;0.0407;
307;0.0912;507;0.0452;
308;0.0899;508;0.0503;
309;0.0881;509;0.0565;
310;0.0870;510;0.0630;
311;0.0856;511;0.0701;
312;0.0844;512;0.0783;
313;0.0835;513;0.0879;
314;0.0825;514;0.0977;
315;0.0817;515;0.1093;
316;0.0811;516;0.1209;
317;0.0806;517;0.1351;
318;0.0803;518;0.1493;
319;0.0797;519;0.1644;
320;0.0795;520;0.1810;
321;0.0793;521;0.1996;
322;0.0786;522;0.2171;
323;0.0795;523;0.2381;
324;0.0787;524;0.2579;
325;0.0788;525;0.2809;
326;0.0781;526;0.3041;
327;0.0782;527;0.3272;
328;0.0782;528;0.3520;
329;0.0775;529;0.3792;
330;0.0776;530;0.4026;
331;0.0768;531;0.4322;
332;0.0767;532;0.4590;
333;0.0757;533;0.4863;
334;0.0755;534;0.5175;
335;0.0744;535;0.5448;
336;0.0742;536;0.5732;
337;0.0726;537;0.6016;
338;0.0720;538;0.6281;
339;0.0709;539;0.6585;
340;0.0694;540;0.6845;
341;0.0686;541;0.7131;
342;0.0672;542;0.7410;
343;0.0661;543;0.7662;
344;0.0647;544;0.7916;
345;0.0632;545;0.8157;
346;0.0617;546;0.8369;
347;0.0605;547;0.8594;
348;0.0589;548;0.8795;
349;0.0576;549;0.8988;
350;0.0557;550;0.9182;
351;0.0541;551;0.9296;
352;0.0524;552;0.9464;
353;0.0511;553;0.9602;
354;0.0497;554;0.9696;
355;0.0479;555;0.9779;
356;0.0469;556;0.9875;
357;0.0458;557;0.9903;
358;0.0447;558;0.9962;
359;0.0432;559;0.9986;
360;0.0423;560;0.9998;
361;0.0413;561;1.0000;
362;0.0408;562;0.9981;
363;0.0397;563;0.9928;
364;0.0387;564;0.9888;
365;0.0381;565;0.9813;
366;0.0376;566;0.9742;
367;0.0368;567;0.9649;
368;0.0366;568;0.9594;
369;0.0364;569;0.9475;
370;0.0359;570;0.9365;
371;0.0361;571;0.9195;
372;0.0360;572;0.9077;
373;0.0360;573;0.8913;
374;0.0363;574;0.8752;
375;0.0363;575;0.8605;
376;0.0366;576;0.8451;
377;0.0370;577;0.8288;
378;0.0376;578;0.8130;
379;0.0382;579;0.7944;
380;0.0388;580;0.7768;
381;0.0396;581;0.7589;
382;0.0403;582;0.7403;
383;0.0416;583;0.7224;
384;0.0424;584;0.7057;
385;0.0436;585;0.6869;
386;0.0448;586;0.6714;
387;0.0466;587;0.6528;
388;0.0478;588;0.6368;
389;0.0494;589;0.6182;
390;0.0508;590;0.6022;
391;0.0529;591;0.5856;
392;0.0547;592;0.5713;
393;0.0569;593;0.5542;
394;0.0590;594;0.5376;
395;0.0613;595;0.5216;
396;0.0638;596;0.5079;
397;0.0663;597;0.4913;
398;0.0691;598;0.4773;
399;0.0722;599;0.4627;
400;0.0752;600;0.4501;
401;0.0786;601;0.4354;
402;0.0819;602;0.4248;
403;0.0856;603;0.4090;
404;0.0894;604;0.3973;
405;0.0935;605;0.3855;
406;0.0979;606;0.3734;
407;0.1027;607;0.3604;
408;0.1074;608;0.3521;
409;0.1123;609;0.3387;
410;0.1175;610;0.3288;
411;0.1231;611;0.3177;
412;0.1287;612;0.3088;
413;0.1345;613;0.2987;
414;0.1408;614;0.2893;
415;0.1474;615;0.2795;
416;0.1542;616;0.2714;
417;0.1613;617;0.2615;
418;0.1687;618;0.2537;
419;0.1764;619;0.2446;
420;0.1844;620;0.2379;
421;0.1930;621;0.2290;
422;0.2014;622;0.2221;
423;0.2104;623;0.2140;
424;0.2197;624;0.2078;
425;0.2293;625;0.2000;
426;0.2393;626;0.1940;
427;0.2495;627;0.1874;
428;0.2601;628;0.1813;
429;0.2712;629;0.1750;
430;0.2824;630;0.1694;
431;0.2943;631;0.1629;
432;0.3064;632;0.1589;
433;0.3189;633;0.1524;
434;0.3316;634;0.1477;
435;0.3446;635;0.1423;
436;0.3584;636;0.1376;
437;0.3723;637;0.1329;
438;0.3863;638;0.1287;
439;0.4009;639;0.1232;
440;0.4159;640;0.1196;
441;0.4313;641;0.1149;
442;0.4466;642;0.1113;
443;0.4623;643;0.1065;
444;0.4786;644;0.1040;
445;0.4950;645;0.0996;
446;0.5117;646;0.0966;
447;0.5284;647;0.0927;
448;0.5451;648;0.0897;
449;0.5620;649;0.0864;
450;0.5793;650;0.0837;
451;0.5967;651;0.0805;
452;0.6141;652;0.0780;
453;0.6317;653;0.0754;
454;0.6494;654;0.0724;
455;0.6674;655;0.0697;
456;0.6851;656;0.0678;
457;0.7025;657;0.0652;
458;0.7199;658;0.0632;
459;0.7373;659;0.0608;
460;0.7543;660;0.0586;
461;0.7712;661;0.0566;
462;0.7881;662;0.0549;
463;0.8046;663;0.0528;
464;0.8211;664;0.0512;
465;0.8370;665;0.0493;
466;0.8527;666;0.0477;
467;0.8680;667;0.0459;
468;0.8825;668;0.0445;
469;0.8965;669;0.0429;
470;0.9101;670;0.0414;
471;0.9228;671;0.0402;
472;0.9349;672;0.0387;
473;0.9459;673;0.0374;
474;0.9565;674;0.0364;
475;0.9661;675;0.0351;
476;0.9747;676;0.0341;
477;0.9821;677;0.0328;
478;0.9882;678;0.0319;
479;0.9932;679;0.0307;
480;0.9970;680;0.0298;
481;0.9993;681;0.0290;
482;1.0000;682;0.0282;
483;0.9993;683;0.0272;
484;0.9974;684;0.0263;
485;0.9939;685;0.0257;
486;0.9891;686;0.0248;
487;0.9823;687;0.0241;
488;0.9743;688;0.0235;
489;0.9645;689;0.0229;
490;0.9532;690;0.0221;
491;0.9404;691;0.0213;
492;0.9262;692;0.0208;
493;0.9103;693;0.0202;
494;0.8932;694;0.0196;
495;0.8750;695;0.0191;
496;0.8554;696;0.0186;
497;0.8345;697;0.0182;
498;0.8121;698;0.0178;
499;0.7894;699;0.0171;
500;0.7649;700;0.0168;
501;0.7403;701;0.0162;
502;0.7148;702;0.0159;
503;0.6892;703;0.0155;
504;0.6627;704;0.0151;
505;0.6365;705;0.0147;
506;0.6101;706;0.0144;
507;0.5834;707;0.0141;
508;0.5564;708;0.0137;
509;0.5297;709;0.0133;
510;0.5035;710;0.0131;
511;0.4770;711;0.0128;
512;0.4514;712;0.0126;
513;0.4260;713;0.0123;
514;0.4018;714;0.0120;
515;0.3781;715;0.0119;
516;0.3554;716;0.0115;
517;0.3329;717;0.0112;
518;0.3116;718;0.0110;
519;0.2910;719;0.0108;
520;0.2712;720;0.0107;
521;0.2525;721;0.0104;
522;0.2343;722;0.0103;
523;0.2172;723;0.0101;
524;0.2010;724;0.0100;
525;0.1857;725;0.0097;
526;0.1714;726;0.0096;
527;0.1581;727;0.0094;
528;0.1454;728;0.0092;
529;0.1337;729;0.0091;
530;0.1227;730;0.0090;
531;0.1123;731;0.0088;
532;0.1025;732;0.0087;
533;0.0938;733;0.0086;
534;0.0855;734;0.0085;
535;0.0780;735;0.0083;
536;0.0708;736;0.0082;
537;0.0646;737;0.0080;
538;0.0588;738;0.0080;
539;0.0535;739;0.0078;
540;0.0486;740;0.0077;
541;0.0441;741;0.0077;
542;0.0401;742;0.0076;
543;0.0363;743;0.0075;
544;0.0329;744;0.0074;
545;0.0298;745;0.0074;
546;0.0273;746;0.0072;
547;0.0246;747;0.0072;
548;0.0223;748;0.0071;
549;0.0202;749;0.0071;
550;0.0184;750;0.0070;
551;0.0167;751;0.0069;
552;0.0153;752;0.0069;
553;0.0138;753;0.0069;
554;0.0126;754;0.0068;
555;0.0117;755;0.0067;
556;0.0105;756;0.0067;
557;0.0095;757;0.0067;
558;0.0088;758;0.0066;
559;0.0082;759;0.0066;
560;0.0074;760;0.0065;
561;0.0068;761;0.0064;
562;0.0061;762;0.0064;
563;0.0057;763;0.0064;
564;0.0052;764;0.0063;
565;0.0048;765;0.0063;
566;0.0045;766;0.0062;
567;0.0040;767;0.0062;
568;0.0037;768;0.0061;
569;0.0034;769;0.0061;
570;0.0032;770;0.0061;
571;0.0029;771;0.0061;
572;0.0028;772;0.0061;
573;0.0024;773;0.0060;
574;0.0023;774;0.0060;
575;0.0021;775;0.0060;
576;0.0020;776;0.0060;
577;0.0017;777;0.0059;
578;0.0016;778;0.0059;
579;0.0014;779;0.0059;
580;0.0013;780;0.0058;
581;0.0010;781;0.0058;
582;0.0009;782;0.0058;
583;0.0008;783;0.0058;
584;0.0007;784;0.0058;
585;0.0006;785;0.0058;
586;0.0003;786;0.0057;
587;0.0005;787;0.0058;
588;0.0002;788;0.0057;
