Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
402;0.0194;509;0.0055;
403;0.0193;510;0.0027;
404;0.0193;511;0.0033;
405;0.0193;512;0.0053;
406;0.0193;513;0.0056;
407;0.0193;514;0.0087;
408;0.0193;515;0.0184;
409;0.0193;516;0.0183;
410;0.0193;517;0.0180;
411;0.0192;518;0.0205;
412;0.0222;519;0.0251;
413;0.0221;520;0.0341;
414;0.0236;521;0.0428;
415;0.0235;522;0.0487;
416;0.0235;523;0.0630;
417;0.0235;524;0.0840;
418;0.0235;525;0.1055;
419;0.0248;526;0.1222;
420;0.0262;527;0.1355;
421;0.0273;528;0.1579;
422;0.0276;529;0.1778;
423;0.0276;530;0.2365;
424;0.0276;531;0.2720;
425;0.0276;532;0.3319;
426;0.0281;533;0.3459;
427;0.0303;534;0.3905;
428;0.0308;535;0.4456;
429;0.0318;536;0.4719;
430;0.0318;537;0.5704;
431;0.0318;538;0.6671;
432;0.0333;539;0.7462;
433;0.0345;540;0.7953;
434;0.0359;541;0.8180;
435;0.0372;542;0.8262;
436;0.0386;543;0.8423;
437;0.0400;544;0.8803;
438;0.0400;545;0.9184;
439;0.0407;546;0.9485;
440;0.0441;547;0.9699;
441;0.0448;548;0.9871;
442;0.0475;549;0.9957;
443;0.0512;550;1.0000;
444;0.0510;551;0.9999;
445;0.0526;552;0.9914;
446;0.0568;553;0.9760;
447;0.0632;554;0.9633;
448;0.0675;555;0.9374;
449;0.0676;556;0.8987;
450;0.0718;557;0.8772;
451;0.0717;558;0.8610;
452;0.0772;559;0.7878;
453;0.0837;560;0.7502;
454;0.0882;561;0.7187;
455;0.0955;562;0.6876;
456;0.0956;563;0.6678;
457;0.1006;564;0.6526;
458;0.1022;565;0.6062;
459;0.1068;566;0.5606;
460;0.1145;567;0.5481;
461;0.1183;568;0.4969;
462;0.1221;569;0.4742;
463;0.1246;570;0.4496;
464;0.1292;571;0.4292;
465;0.1326;572;0.4142;
466;0.1384;573;0.3779;
467;0.1448;574;0.3649;
468;0.1475;575;0.3609;
469;0.1558;576;0.3459;
470;0.1578;577;0.3207;
471;0.1641;578;0.2945;
472;0.1726;579;0.2759;
473;0.1767;580;0.2719;
474;0.1810;581;0.2694;
475;0.1832;582;0.2575;
476;0.2066;583;0.2426;
477;0.2326;584;0.2379;
478;0.2412;585;0.2252;
479;0.2449;586;0.2199;
480;0.2582;587;0.2173;
481;0.2751;588;0.2098;
482;0.2824;589;0.1979;
483;0.2997;590;0.1887;
484;0.3078;591;0.1855;
485;0.3253;592;0.1795;
486;0.3273;593;0.1792;
487;0.3493;594;0.1763;
488;0.3592;595;0.1650;
489;0.3706;596;0.1590;
490;0.3818;597;0.1543;
491;0.3877;598;0.1508;
492;0.3960;599;0.1424;
493;0.3992;600;0.1340;
494;0.3990;601;0.1318;
495;0.4053;602;0.1266;
496;0.4073;603;0.1196;
497;0.4073;604;0.1114;
498;0.4087;605;0.1028;
499;0.4087;606;0.0942;
500;0.4046;607;0.0863;
501;0.4032;608;0.0796;
502;0.4032;609;0.0749;
503;0.4032;610;0.0727;
504;0.4047;611;0.0737;
505;0.4042;612;0.0783;
506;0.4082;613;0.0711;
507;0.4151;614;0.0699;
508;0.4266;615;0.0646;
509;0.4421;616;0.0593;
510;0.4567;617;0.0553;
511;0.4715;618;0.0552;
512;0.4939;619;0.0514;
513;0.5125;620;0.0473;
514;0.5451;621;0.0442;
515;0.5666;622;0.0428;
516;0.5984;623;0.0428;
517;0.6296;624;0.0420;
518;0.6754;625;0.0402;
519;0.7001;626;0.0372;
520;0.7402;627;0.0332;
521;0.7790;628;0.0290;
522;0.8148;629;0.0277;
523;0.8488;630;0.0264;
524;0.9025;631;0.0245;
525;0.9364;632;0.0205;
526;0.9588;633;0.0180;
527;0.9738;634;0.0178;
528;0.9902;635;0.0180;
529;0.9995;636;0.0180;
530;1.0000;637;0.0180;
531;0.9982;638;0.0156;
532;0.9801;639;0.0138;
533;0.9736;640;0.0136;
534;0.9668;641;0.0156;
535;0.9505;642;0.0096;
536;0.9154;643;0.0097;
537;0.8594;644;0.0097;
538;0.8139;645;0.0096;
539;0.7796;646;0.0093;
540;0.7071;647;0.0085;
541;0.6281;648;0.0074;
542;0.6015;649;0.0063;
543;0.5077;650;0.0054;
544;0.4773;651;0.0047;
545;0.4333;652;0.0046;
546;0.3508;653;0.0051;
547;0.3354;654;0.0044;
548;0.2953;;;
549;0.2523;;;
550;0.1850;;;
551;0.1710;;;
552;0.1360;;;
553;0.1230;;;
554;0.0950;;;
555;0.0817;;;
556;0.0660;;;
557;0.0538;;;
558;0.0387;;;
559;0.0318;;;
560;0.0284;;;
561;0.0229;;;
562;0.0157;;;
563;0.0119;;;
564;0.0097;;;
565;0.0040;;;
566;0.0027;;;
567;0.0014;;;
