Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
810;0.1908;836;0.3994;
811;0.1741;837;0.3888;
812;0.1570;838;0.3776;
813;0.1377;839;0.3568;
814;0.1221;840;0.3400;
815;0.1134;841;0.3218;
816;0.1087;842;0.3085;
817;0.1085;843;0.2970;
818;0.1072;844;0.2879;
819;0.1080;845;0.2727;
820;0.1093;846;0.2653;
821;0.1110;847;0.2577;
822;0.1121;848;0.2464;
823;0.1135;849;0.2381;
824;0.1136;850;0.2241;
825;0.1111;851;0.2134;
826;0.1079;852;0.2056;
827;0.1028;853;0.1929;
828;0.0940;854;0.1850;
829;0.0859;855;0.1758;
830;0.0775;856;0.1713;
831;0.0669;857;0.1639;
832;0.0565;858;0.1575;
833;0.0498;859;0.1500;
834;0.0460;860;0.1438;
835;0.0397;861;0.1367;
836;0.0351;862;0.1282;
837;0.0306;863;0.1199;
838;0.0276;864;0.1141;
839;0.0247;865;0.1063;
840;0.0215;866;0.1022;
841;0.0181;867;0.0946;
842;0.0144;868;0.0898;
843;0.0108;869;0.0833;
844;0.0096;870;0.0800;
845;0.0073;871;0.0732;
846;0.0064;872;0.0688;
847;0.0046;873;0.0645;
848;0.0038;874;0.0592;
849;0.0030;875;0.0528;
850;0.0024;876;0.0494;
851;0.0018;877;0.0452;
852;0.0022;878;0.0420;
853;0.0016;879;0.0380;
854;0.0015;880;0.0343;
855;0.0014;881;0.0318;
856;0.0014;882;0.0286;
857;0.0013;883;0.0256;
858;0.0013;884;0.0234;
859;0.0013;885;0.0210;
860;0.0012;886;0.0186;
861;0.0010;887;0.0159;
862;0.0010;888;0.0142;
863;0.0010;889;0.0127;
864;0.0010;890;0.0109;
865;0.0008;891;0.0096;
866;0.0009;892;0.0082;
867;0.0010;893;0.0069;
868;0.0009;894;0.0057;
869;0.0008;895;0.0048;
870;0.0009;896;0.0040;
871;0.0008;897;0.0032;
872;0.0008;898;0.0026;
873;0.0009;899;0.0020;
874;0.0007;900;0.0015;
875;0.0009;;;
876;0.0011;;;
877;0.0015;;;
878;0.0012;;;
879;0.0010;;;
880;0.0013;;;
881;0.0012;;;
882;0.0015;;;
883;0.0014;;;
884;0.0010;;;
885;0.0013;;;
886;0.0010;;;
887;0.0009;;;
888;0.0008;;;
889;0.0007;;;
890;0.0007;;;
891;0.0008;;;
892;0.0006;;;
893;0.0005;;;
894;0.0004;;;
895;0.0004;;;
896;0.0008;;;
897;0.0006;;;
898;0.0005;;;
899;0.0004;;;
