Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;1.0000;430;0.0002;
301;0.9893;435;0.0006;
302;0.9721;436;0.0024;
303;0.9635;437;0.0043;
304;0.9490;438;0.0040;
305;0.9468;439;0.0027;
306;0.9280;440;0.0013;
307;0.9233;442;0.0005;
308;0.9081;443;0.0010;
309;0.8972;444;0.0015;
310;0.8874;445;0.0019;
311;0.8756;446;0.0018;
312;0.8647;447;0.0017;
313;0.8592;448;0.0016;
314;0.8457;449;0.0021;
315;0.8395;450;0.0029;
316;0.8301;451;0.0037;
317;0.8214;452;0.0045;
318;0.8115;453;0.0039;
319;0.8048;454;0.0032;
320;0.7938;455;0.0025;
321;0.7887;456;0.0020;
322;0.7767;457;0.0023;
323;0.7751;458;0.0025;
324;0.7620;459;0.0028;
325;0.7565;460;0.0032;
326;0.7473;461;0.0038;
327;0.7418;462;0.0043;
328;0.7393;463;0.0049;
329;0.7259;464;0.0050;
330;0.7201;465;0.0051;
331;0.7154;466;0.0052;
332;0.7090;467;0.0050;
333;0.7012;468;0.0042;
334;0.6924;469;0.0033;
335;0.6873;470;0.0024;
336;0.6784;471;0.0021;
337;0.6734;472;0.0020;
338;0.6649;473;0.0020;
339;0.6590;474;0.0020;
340;0.6526;475;0.0017;
341;0.6493;476;0.0014;
342;0.6394;477;0.0011;
343;0.6347;478;0.0012;
344;0.6275;479;0.0020;
345;0.6222;480;0.0028;
346;0.6160;481;0.0036;
347;0.6128;482;0.0036;
348;0.6049;483;0.0034;
349;0.6032;484;0.0031;
350;0.5928;485;0.0028;
351;0.5929;486;0.0026;
352;0.5851;487;0.0024;
353;0.5796;488;0.0022;
354;0.5725;489;0.0021;
355;0.5696;490;0.0023;
356;0.5655;491;0.0024;
357;0.5584;492;0.0025;
358;0.5545;493;0.0023;
359;0.5513;494;0.0019;
360;0.5469;495;0.0015;
361;0.5425;496;0.0013;
362;0.5355;497;0.0019;
363;0.5333;498;0.0025;
364;0.5281;499;0.0032;
365;0.5238;500;0.0035;
366;0.5182;501;0.0035;
367;0.5141;502;0.0036;
368;0.5090;503;0.0036;
369;0.5052;504;0.0037;
370;0.5014;505;0.0038;
371;0.4952;506;0.0039;
372;0.4920;507;0.0039;
373;0.4863;508;0.0034;
374;0.4840;509;0.0030;
375;0.4780;510;0.0026;
376;0.4748;511;0.0023;
377;0.4712;512;0.0021;
378;0.4656;513;0.0018;
379;0.4598;514;0.0017;
380;0.4570;515;0.0026;
381;0.4506;516;0.0034;
382;0.4479;517;0.0043;
383;0.4417;518;0.0049;
384;0.4412;519;0.0052;
385;0.4339;520;0.0054;
386;0.4303;521;0.0057;
387;0.4251;522;0.0073;
388;0.4228;523;0.0090;
389;0.4164;524;0.0108;
390;0.4138;525;0.0129;
391;0.4090;526;0.0159;
392;0.4053;527;0.0189;
393;0.4010;528;0.0219;
394;0.3969;529;0.0270;
395;0.3931;530;0.0328;
396;0.3899;531;0.0386;
397;0.3850;532;0.0450;
398;0.3810;533;0.0546;
399;0.3761;534;0.0641;
400;0.3732;535;0.0737;
401;0.3681;536;0.0872;
402;0.3652;537;0.1037;
403;0.3598;538;0.1202;
404;0.3559;539;0.1367;
