Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.8844;435;0.0004;
221;0.9262;436;0.0004;
222;0.9550;437;0.0004;
223;0.9781;438;0.0005;
224;0.9993;439;0.0005;
225;1.0000;440;0.0006;
226;0.9978;441;0.0006;
227;0.9880;442;0.0006;
228;0.9656;443;0.0007;
229;0.9425;444;0.0007;
230;0.9070;445;0.0007;
231;0.8737;446;0.0007;
232;0.8309;447;0.0008;
233;0.7854;448;0.0007;
234;0.7368;449;0.0008;
235;0.6716;450;0.0010;
236;0.5984;451;0.0011;
237;0.5365;452;0.0012;
238;0.4826;453;0.0012;
239;0.4376;454;0.0012;
240;0.3978;455;0.0013;
241;0.3661;456;0.0014;
242;0.3350;457;0.0015;
243;0.3082;458;0.0017;
244;0.2843;459;0.0020;
245;0.2612;460;0.0022;
246;0.2397;461;0.0026;
247;0.2186;462;0.0030;
248;0.1989;463;0.0037;
249;0.1807;464;0.0043;
250;0.1706;465;0.0051;
251;0.1580;466;0.0061;
252;0.1471;467;0.0073;
253;0.1372;468;0.0088;
254;0.1237;469;0.0108;
255;0.1193;470;0.0129;
256;0.1154;471;0.0158;
257;0.1123;472;0.0194;
258;0.1100;473;0.0239;
259;0.1080;474;0.0290;
260;0.1032;475;0.0360;
261;0.1037;476;0.0442;
262;0.1073;477;0.0540;
263;0.1119;478;0.0652;
264;0.1147;479;0.0801;
265;0.1198;480;0.0963;
266;0.1244;481;0.1160;
267;0.1310;482;0.1380;
268;0.1354;483;0.1637;
269;0.1394;484;0.1895;
270;0.1456;485;0.2186;
271;0.1500;486;0.2465;
272;0.1560;487;0.2797;
273;0.1611;488;0.3121;
274;0.1670;489;0.3463;
275;0.1732;490;0.3823;
276;0.1782;491;0.4186;
277;0.1794;492;0.4558;
278;0.1780;493;0.4934;
279;0.1746;494;0.5291;
280;0.1695;495;0.5665;
281;0.1621;496;0.6012;
282;0.1548;497;0.6370;
283;0.1450;498;0.6715;
284;0.1368;499;0.7051;
285;0.1250;500;0.7384;
286;0.1152;501;0.7694;
287;0.1087;502;0.7977;
288;0.1023;503;0.8262;
289;0.0993;504;0.8536;
290;0.0933;505;0.8787;
291;0.0851;506;0.9004;
292;0.0755;507;0.9222;
293;0.0679;508;0.9396;
294;0.0594;509;0.9547;
295;0.0539;510;0.9671;
296;0.0499;511;0.9801;
297;0.0463;512;0.9875;
298;0.0444;513;0.9953;
299;0.0420;514;1.0000;
300;0.0401;515;0.9994;
301;0.0377;516;0.9994;
302;0.0378;517;0.9985;
303;0.0360;518;0.9952;
304;0.0370;519;0.9937;
305;0.0366;520;0.9898;
306;0.0364;521;0.9842;
307;0.0356;522;0.9801;
308;0.0369;523;0.9770;
309;0.0373;524;0.9711;
310;0.0437;525;0.9657;
311;0.0446;526;0.9630;
312;0.0389;527;0.9549;
313;0.0409;528;0.9527;
314;0.0381;529;0.9502;
315;0.0401;530;0.9474;
316;0.0390;531;0.9454;
317;0.0374;532;0.9417;
318;0.0397;533;0.9420;
319;0.0379;534;0.9380;
320;0.0381;535;0.9387;
321;0.0342;536;0.9348;
322;0.0366;537;0.9331;
323;0.0369;538;0.9321;
324;0.0368;539;0.9267;
325;0.0343;540;0.9225;
326;0.0302;541;0.9192;
327;0.0305;542;0.9122;
328;0.0299;543;0.9062;
329;0.0257;544;0.8990;
330;0.0248;545;0.8906;
331;0.0245;546;0.8830;
332;0.0237;547;0.8723;
333;0.0233;548;0.8637;
334;0.0210;549;0.8528;
335;0.0210;550;0.8408;
336;0.0179;551;0.8290;
337;0.0208;552;0.8166;
338;0.0224;553;0.8037;
339;0.0177;554;0.7877;
340;0.0198;555;0.7744;
341;0.0189;556;0.7602;
342;0.0198;557;0.7470;
343;0.0211;558;0.7337;
344;0.0208;559;0.7201;
345;0.0217;560;0.7042;
346;0.0205;561;0.6914;
347;0.0215;562;0.6770;
348;0.0199;563;0.6630;
349;0.0206;564;0.6467;
350;0.0233;565;0.6355;
351;0.0234;566;0.6223;
352;0.0239;567;0.6103;
353;0.0230;568;0.5979;
354;0.0265;569;0.5852;
355;0.0261;570;0.5749;
356;0.0272;571;0.5618;
357;0.0281;572;0.5524;
358;0.0284;573;0.5415;
359;0.0295;574;0.5313;
360;0.0291;575;0.5201;
361;0.0322;576;0.5127;
362;0.0312;577;0.5018;
363;0.0336;578;0.4938;
364;0.0322;579;0.4854;
365;0.0332;580;0.4772;
366;0.0330;581;0.4697;
367;0.0315;582;0.4625;
368;0.0339;583;0.4562;
369;0.0316;584;0.4484;
370;0.0336;585;0.4423;
371;0.0325;586;0.4358;
372;0.0332;587;0.4295;
373;0.0329;588;0.4215;
374;0.0338;589;0.4146;
375;0.0336;590;0.4084;
376;0.0352;591;0.4030;
377;0.0341;592;0.3931;
378;0.0348;593;0.3891;
379;0.0352;594;0.3822;
380;0.0352;595;0.3755;
381;0.0342;596;0.3685;
382;0.0334;597;0.3625;
383;0.0328;598;0.3540;
384;0.0331;599;0.3468;
385;0.0316;600;0.3418;
386;0.0319;601;0.3332;
387;0.0320;602;0.3263;
388;0.0319;603;0.3194;
389;0.0315;604;0.3124;
390;0.0311;605;0.3057;
391;0.0326;606;0.2989;
392;0.0327;607;0.2932;
393;0.0324;608;0.2869;
394;0.0326;609;0.2793;
395;0.0341;610;0.2745;
396;0.0362;611;0.2674;
397;0.0373;612;0.2607;
398;0.0388;613;0.2550;
399;0.0404;614;0.2476;
400;0.0399;615;0.2427;
401;0.0412;616;0.2364;
402;0.0422;617;0.2316;
403;0.0435;618;0.2263;
404;0.0446;619;0.2207;
405;0.0459;620;0.2154;
406;0.0476;621;0.2116;
407;0.0492;622;0.2060;
408;0.0514;623;0.2011;
409;0.0522;624;0.1965;
410;0.0571;625;0.1916;
411;0.0586;626;0.1853;
412;0.0621;627;0.1802;
413;0.0652;628;0.1766;
414;0.0697;629;0.1733;
415;0.0706;630;0.1690;
416;0.0762;631;0.1659;
417;0.0802;632;0.1620;
418;0.0838;633;0.1588;
419;0.0892;634;0.1551;
420;0.0925;635;0.1524;
421;0.0961;636;0.1486;
422;0.1009;637;0.1455;
423;0.1040;638;0.1423;
424;0.1081;639;0.1398;
425;0.1102;640;0.1363;
426;0.1122;641;0.1332;
427;0.1145;642;0.1313;
428;0.1185;643;0.1281;
429;0.1206;644;0.1258;
430;0.1214;645;0.1234;
431;0.1243;646;0.1214;
432;0.1258;647;0.1174;
433;0.1275;648;0.1162;
434;0.1302;649;0.1139;
435;0.1320;650;0.1102;
436;0.1360;651;0.1097;
437;0.1407;652;0.1066;
438;0.1462;653;0.1050;
439;0.1485;654;0.1026;
440;0.1556;655;0.1007;
441;0.1594;656;0.0986;
442;0.1655;657;0.0965;
443;0.1718;658;0.0944;
444;0.1784;659;0.0918;
445;0.1824;660;0.0899;
446;0.1896;661;0.0884;
447;0.1958;662;0.0868;
448;0.2001;663;0.0841;
449;0.2026;664;0.0825;
450;0.2100;665;0.0810;
451;0.2114;666;0.0800;
452;0.2165;667;0.0775;
453;0.2165;668;0.0763;
454;0.2180;669;0.0749;
455;0.2185;670;0.0723;
456;0.2175;671;0.0710;
457;0.2144;672;0.0690;
458;0.2124;673;0.0680;
459;0.2107;674;0.0661;
460;0.2068;675;0.0647;
461;0.2060;676;0.0630;
462;0.2029;677;0.0622;
463;0.2010;678;0.0607;
464;0.1994;679;0.0590;
465;0.1992;680;0.0584;
466;0.1998;681;0.0567;
467;0.1994;682;0.0554;
468;0.1991;683;0.0539;
469;0.1999;684;0.0523;
470;0.2028;685;0.0510;
471;0.2049;686;0.0497;
472;0.2086;687;0.0495;
473;0.2134;688;0.0472;
474;0.2149;689;0.0471;
475;0.2177;690;0.0461;
476;0.2240;691;0.0453;
477;0.2243;692;0.0435;
478;0.2272;693;0.0432;
479;0.2282;694;0.0418;
480;0.2310;695;0.0411;
481;0.2318;696;0.0400;
482;0.2323;697;0.0389;
483;0.2311;698;0.0388;
484;0.2298;699;0.0376;
485;0.2273;700;0.0362;
486;0.2251;701;0.0359;
487;0.2220;702;0.0354;
488;0.2166;703;0.0345;
489;0.2113;704;0.0336;
490;0.2056;705;0.0334;
491;0.2011;706;0.0331;
492;0.1950;707;0.0316;
493;0.1900;708;0.0313;
494;0.1836;709;0.0301;
495;0.1802;710;0.0298;
496;0.1736;711;0.0290;
497;0.1678;712;0.0286;
498;0.1614;713;0.0280;
499;0.1568;714;0.0283;
500;0.1505;715;0.0270;
501;0.1467;716;0.0269;
502;0.1403;717;0.0261;
503;0.1369;718;0.0253;
504;0.1283;719;0.0246;
505;0.1244;720;0.0244;
506;0.1186;721;0.0244;
507;0.1100;722;0.0233;
508;0.1053;723;0.0226;
509;0.0972;724;0.0226;
510;0.0913;725;0.0219;
511;0.0833;726;0.0219;
512;0.0752;727;0.0212;
513;0.0685;728;0.0213;
514;0.0602;729;0.0207;
515;0.0533;730;0.0210;
516;0.0462;731;0.0199;
517;0.0425;732;0.0193;
518;0.0362;733;0.0192;
519;0.0318;734;0.0194;
520;0.0265;735;0.0189;
521;0.0215;736;0.0185;
522;0.0179;737;0.0182;
523;0.0149;738;0.0173;
524;0.0127;739;0.0174;
525;0.0102;740;0.0174;
526;0.0079;741;0.0165;
527;0.0060;742;0.0168;
528;0.0041;743;0.0168;
529;0.0029;744;0.0166;
530;0.0016;745;0.0160;
531;0.0015;746;0.0152;
;;747;0.0153;
;;748;0.0153;
;;749;0.0150;
