Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.2775;245;0.0020;
221;0.2777;246;0.0039;
222;0.2769;247;0.0079;
223;0.2882;248;0.0123;
224;0.3034;249;0.0154;
225;0.3317;250;0.0138;
226;0.3561;251;0.0081;
227;0.3912;252;0.0050;
228;0.4244;253;0.0030;
229;0.4635;254;0.0021;
230;0.4990;255;0.0021;
231;0.5417;256;0.0008;
232;0.5848;257;0.0026;
233;0.6262;258;0.0021;
234;0.6630;259;0.0034;
235;0.7118;260;0.0022;
236;0.7557;261;0.0018;
237;0.7972;262;0.0009;
238;0.8291;263;0.0027;
239;0.8648;264;0.0018;
240;0.8890;265;0.0042;
241;0.9180;266;0.0045;
242;0.9440;267;0.0078;
243;0.9607;268;0.0082;
244;0.9791;269;0.0066;
245;0.9901;270;0.0063;
246;0.9983;271;0.0093;
247;1.0000;272;0.0108;
248;0.9998;273;0.0140;
249;0.9906;274;0.0156;
250;0.9767;275;0.0176;
251;0.9636;276;0.0178;
252;0.9430;277;0.0188;
253;0.9160;278;0.0216;
254;0.8867;279;0.0216;
255;0.8664;280;0.0256;
256;0.8293;281;0.0324;
257;0.7936;282;0.0378;
258;0.7492;283;0.0427;
259;0.7092;284;0.0452;
260;0.6637;285;0.0509;
261;0.6201;286;0.0597;
262;0.5748;287;0.0785;
263;0.5340;288;0.1025;
264;0.4942;289;0.1307;
265;0.4539;290;0.1596;
266;0.4196;291;0.1831;
267;0.3816;292;0.2009;
268;0.3511;293;0.2178;
269;0.3206;294;0.2519;
270;0.2913;295;0.2910;
271;0.2640;296;0.3226;
272;0.2373;297;0.3724;
273;0.2118;298;0.4269;
274;0.1870;299;0.4958;
275;0.1629;300;0.5886;
276;0.1360;301;0.6865;
277;0.1183;302;0.7560;
278;0.1000;303;0.7629;
279;0.0858;304;0.7393;
280;0.0702;305;0.7034;
281;0.0570;306;0.6724;
282;0.0425;307;0.6629;
283;0.0358;308;0.6702;
284;0.0255;309;0.7027;
285;0.0209;310;0.7497;
286;0.0152;311;0.8052;
