Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.0271;485;0.0208;
301;0.0286;486;0.0243;
302;0.0304;487;0.0302;
303;0.0326;488;0.0385;
304;0.0340;489;0.0485;
305;0.0348;490;0.0624;
306;0.0347;491;0.0793;
307;0.0336;492;0.1018;
308;0.0317;493;0.1326;
309;0.0295;494;0.1716;
310;0.0272;495;0.2197;
311;0.0252;496;0.2820;
312;0.0238;497;0.3565;
313;0.0228;498;0.4455;
314;0.0217;499;0.5381;
315;0.0216;500;0.6384;
316;0.0212;501;0.7321;
317;0.0215;502;0.8162;
318;0.0213;503;0.8865;
319;0.0218;504;0.9431;
320;0.0226;505;0.9766;
321;0.0229;506;0.9978;
322;0.0236;507;1.0000;
323;0.0245;508;0.9937;
324;0.0254;509;0.9763;
325;0.0262;510;0.9530;
326;0.0269;511;0.9280;
327;0.0277;512;0.8946;
328;0.0285;513;0.8622;
329;0.0302;514;0.8326;
330;0.0309;515;0.8004;
331;0.0320;516;0.7680;
332;0.0328;517;0.7356;
333;0.0338;518;0.7054;
334;0.0349;519;0.6779;
335;0.0356;520;0.6504;
336;0.0365;521;0.6192;
337;0.0371;522;0.5860;
338;0.0377;523;0.5543;
339;0.0385;524;0.5290;
340;0.0394;525;0.5079;
341;0.0397;526;0.4897;
342;0.0401;527;0.4726;
343;0.0408;528;0.4532;
344;0.0415;529;0.4371;
345;0.0423;530;0.4268;
346;0.0430;531;0.4164;
347;0.0436;532;0.4087;
348;0.0443;533;0.4017;
349;0.0449;534;0.3997;
350;0.0451;535;0.3945;
351;0.0463;536;0.3880;
352;0.0467;537;0.3841;
353;0.0474;538;0.3793;
354;0.0477;539;0.3725;
355;0.0481;540;0.3649;
356;0.0484;541;0.3574;
357;0.0482;542;0.3506;
358;0.0484;543;0.3425;
359;0.0486;544;0.3333;
360;0.0483;545;0.3214;
361;0.0479;546;0.3077;
362;0.0475;547;0.2960;
363;0.0471;548;0.2849;
364;0.0469;549;0.2747;
365;0.0465;550;0.2643;
366;0.0457;551;0.2538;
367;0.0449;552;0.2437;
368;0.0446;553;0.2330;
369;0.0436;554;0.2221;
370;0.0436;555;0.2136;
371;0.0427;556;0.2046;
372;0.0422;557;0.1961;
373;0.0415;558;0.1876;
374;0.0410;559;0.1803;
375;0.0404;560;0.1723;
376;0.0399;561;0.1672;
377;0.0392;562;0.1594;
378;0.0389;563;0.1537;
379;0.0386;564;0.1477;
380;0.0378;565;0.1423;
381;0.0368;566;0.1384;
382;0.0359;567;0.1324;
383;0.0350;568;0.1282;
384;0.0342;569;0.1236;
385;0.0331;570;0.1195;
386;0.0319;571;0.1152;
387;0.0305;572;0.1111;
388;0.0292;573;0.1072;
389;0.0276;574;0.1038;
390;0.0264;575;0.1020;
391;0.0249;576;0.0988;
392;0.0232;577;0.0966;
393;0.0219;578;0.0938;
394;0.0203;579;0.0908;
395;0.0189;580;0.0894;
396;0.0177;581;0.0870;
397;0.0165;582;0.0845;
398;0.0153;583;0.0820;
399;0.0140;584;0.0798;
400;0.0134;585;0.0779;
401;0.0126;586;0.0755;
402;0.0119;587;0.0735;
403;0.0113;588;0.0713;
404;0.0107;589;0.0694;
405;0.0104;590;0.0678;
406;0.0101;591;0.0656;
407;0.0098;592;0.0638;
408;0.0096;593;0.0622;
409;0.0097;594;0.0600;
410;0.0096;595;0.0594;
411;0.0095;596;0.0578;
412;0.0098;597;0.0558;
413;0.0097;598;0.0539;
414;0.0101;599;0.0523;
415;0.0102;600;0.0505;
416;0.0103;601;0.0491;
417;0.0106;602;0.0477;
418;0.0111;603;0.0456;
419;0.0114;604;0.0449;
420;0.0117;605;0.0429;
421;0.0124;606;0.0421;
