Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;1.0000;280;0.0014;
221;0.9533;281;0.0015;
222;0.9498;282;0.0017;
223;0.9509;283;0.0016;
224;0.9792;284;0.0016;
225;0.9361;285;0.0014;
226;0.9365;286;0.0014;
227;0.8952;287;0.0017;
228;0.7932;288;0.0018;
229;0.6463;289;0.0020;
230;0.4986;290;0.0024;
231;0.3872;291;0.0029;
232;0.3072;292;0.0036;
233;0.2532;293;0.0052;
234;0.2166;294;0.0094;
235;0.1872;295;0.0148;
236;0.1678;296;0.0207;
237;0.1549;297;0.0260;
238;0.1473;298;0.0292;
239;0.1415;299;0.0295;
240;0.1374;300;0.0277;
241;0.1355;301;0.0277;
242;0.1356;302;0.0291;
243;0.1357;303;0.0331;
244;0.1391;304;0.0391;
245;0.1418;305;0.0471;
246;0.1454;306;0.0569;
247;0.1517;307;0.0690;
248;0.1582;308;0.0822;
249;0.1646;309;0.0965;
250;0.1741;310;0.1126;
251;0.1826;311;0.1306;
252;0.1925;312;0.1502;
253;0.2040;313;0.1715;
254;0.2160;314;0.1935;
255;0.2246;315;0.2191;
256;0.2382;316;0.2444;
257;0.2505;317;0.2674;
258;0.2653;318;0.2961;
259;0.2780;319;0.3209;
260;0.2925;320;0.3460;
261;0.3074;321;0.3743;
262;0.3218;322;0.4015;
263;0.3353;323;0.4269;
264;0.3490;324;0.4538;
265;0.3613;325;0.4796;
266;0.3715;326;0.5137;
267;0.3823;327;0.5405;
268;0.3902;328;0.5667;
269;0.3979;329;0.5941;
270;0.4069;330;0.6229;
271;0.4116;331;0.6526;
272;0.4164;332;0.6848;
273;0.4152;333;0.7097;
274;0.4162;334;0.7352;
275;0.4179;335;0.7576;
276;0.4243;336;0.7818;
277;0.4328;337;0.8047;
278;0.4334;338;0.8263;
279;0.4325;339;0.8467;
280;0.4274;340;0.8651;
281;0.4220;341;0.8820;
282;0.4046;342;0.8990;
283;0.3868;343;0.9132;
284;0.3654;344;0.9272;
285;0.3530;345;0.9354;
286;0.3514;346;0.9490;
287;0.3569;347;0.9614;
288;0.3561;348;0.9680;
289;0.3332;349;0.9768;
290;0.2930;350;0.9832;
291;0.2454;351;0.9894;
292;0.2028;352;0.9924;
293;0.1655;353;0.9950;
294;0.1358;354;1.0000;
295;0.1191;355;0.9952;
296;0.0961;356;0.9994;
297;0.0778;357;0.9943;
298;0.0634;358;0.9909;
299;0.0502;359;0.9852;
300;0.0394;360;0.9814;
301;0.0316;361;0.9732;
302;0.0246;362;0.9646;
303;0.0193;363;0.9539;
304;0.0152;364;0.9474;
305;0.0117;365;0.9309;
306;0.0088;366;0.9253;
307;0.0071;367;0.9111;
308;0.0052;368;0.8975;
309;0.0050;369;0.8823;
310;0.0048;370;0.8729;
311;0.0045;371;0.8604;
312;0.0021;372;0.8442;
314;0.0043;373;0.8360;
315;0.0007;374;0.8179;
316;0.0006;375;0.8058;
317;0.0012;376;0.7897;
318;0.0025;377;0.7810;
319;0.0014;378;0.7622;
321;0.0000;379;0.7478;
323;0.0002;380;0.7267;
327;0.0009;381;0.7066;
328;0.0005;382;0.6916;
329;0.0007;383;0.6677;
334;0.0010;384;0.6431;
337;0.0005;385;0.6282;
338;0.0005;386;0.6084;
340;0.0003;387;0.5870;
343;0.0002;388;0.5704;
345;0.0002;389;0.5537;
347;0.0008;390;0.5372;
348;0.0001;391;0.5220;
350;0.0005;392;0.5064;
352;0.0001;393;0.4912;
353;0.0004;394;0.4737;
354;0.0005;395;0.4643;
358;0.0000;396;0.4487;
359;0.0007;397;0.4370;
360;0.0000;398;0.4232;
361;0.0004;399;0.4100;
363;0.0002;400;0.3970;
364;0.0002;401;0.3835;
365;0.0002;402;0.3739;
366;0.0002;403;0.3615;
367;0.0005;404;0.3472;
368;0.0007;405;0.3369;
371;0.0006;406;0.3256;
375;0.0004;407;0.3125;
376;0.0000;408;0.3010;
378;0.0006;409;0.2900;
383;0.0003;410;0.2791;
385;0.0001;411;0.2674;
388;0.0003;412;0.2610;
392;0.0001;413;0.2496;
394;0.0005;414;0.2406;
407;0.0002;415;0.2329;
625;0.0001;416;0.2258;
;;417;0.2190;
;;418;0.2097;
;;419;0.2027;
;;420;0.1960;
;;421;0.1876;
;;422;0.1820;
;;423;0.1773;
;;424;0.1701;
;;425;0.1642;
;;426;0.1569;
;;427;0.1513;
;;428;0.1438;
;;429;0.1382;
;;430;0.1354;
;;431;0.1285;
;;432;0.1225;
;;433;0.1188;
;;434;0.1123;
;;435;0.1089;
;;436;0.1039;
;;437;0.1009;
;;438;0.0946;
;;439;0.0922;
;;440;0.0890;
;;441;0.0857;
;;442;0.0827;
;;443;0.0788;
;;444;0.0763;
;;445;0.0738;
;;446;0.0699;
;;447;0.0677;
;;448;0.0661;
;;449;0.0630;
;;450;0.0602;
;;451;0.0568;
;;452;0.0555;
;;453;0.0526;
;;454;0.0508;
;;455;0.0488;
;;456;0.0469;
;;457;0.0452;
;;458;0.0423;
;;459;0.0412;
;;460;0.0394;
;;461;0.0381;
;;462;0.0362;
;;463;0.0353;
;;464;0.0334;
;;465;0.0323;
;;466;0.0311;
;;467;0.0310;
;;468;0.0284;
;;469;0.0274;
;;470;0.0267;
;;471;0.0261;
;;472;0.0245;
;;473;0.0234;
;;474;0.0230;
;;475;0.0216;
;;476;0.0213;
;;477;0.0196;
;;478;0.0192;
;;479;0.0184;
;;480;0.0181;
;;481;0.0169;
;;482;0.0160;
;;483;0.0158;
;;484;0.0150;
;;485;0.0144;
;;486;0.0139;
;;487;0.0132;
;;488;0.0131;
;;489;0.0124;
;;490;0.0119;
;;491;0.0117;
;;492;0.0114;
;;493;0.0109;
;;494;0.0102;
;;495;0.0103;
;;496;0.0098;
;;497;0.0090;
;;498;0.0092;
;;499;0.0089;
