Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.1748;710;0.0012;
301;0.1757;711;0.0012;
302;0.1761;712;0.0013;
303;0.1768;713;0.0014;
304;0.1787;714;0.0014;
305;0.1795;715;0.0014;
306;0.1833;716;0.0016;
307;0.1862;717;0.0016;
308;0.1907;718;0.0017;
309;0.1946;719;0.0017;
310;0.2028;720;0.0019;
311;0.2049;721;0.0021;
312;0.2025;722;0.0022;
313;0.2138;723;0.0023;
314;0.2205;724;0.0025;
315;0.2181;725;0.0028;
316;0.2235;726;0.0030;
317;0.2244;727;0.0033;
318;0.2303;728;0.0037;
319;0.2383;729;0.0039;
320;0.2475;730;0.0044;
321;0.2464;731;0.0049;
322;0.2588;732;0.0055;
323;0.2588;733;0.0059;
324;0.2642;734;0.0067;
325;0.2705;735;0.0073;
326;0.2656;736;0.0080;
327;0.2711;737;0.0088;
328;0.2699;738;0.0094;
329;0.2670;739;0.0104;
330;0.2647;740;0.0114;
331;0.2557;741;0.0122;
332;0.2549;742;0.0133;
333;0.2493;743;0.0142;
334;0.2490;744;0.0154;
335;0.2372;745;0.0165;
336;0.2388;746;0.0177;
337;0.2322;747;0.0191;
338;0.2253;748;0.0208;
339;0.2303;749;0.0226;
340;0.2185;750;0.0245;
341;0.2244;751;0.0265;
342;0.2211;752;0.0287;
343;0.2233;753;0.0316;
344;0.2188;754;0.0352;
345;0.2161;755;0.0394;
346;0.2199;756;0.0443;
347;0.2228;757;0.0509;
348;0.2198;758;0.0588;
349;0.2230;759;0.0670;
350;0.2190;760;0.0770;
351;0.2187;761;0.0886;
352;0.2223;762;0.1016;
353;0.2246;763;0.1162;
354;0.2260;764;0.1330;
355;0.2324;765;0.1506;
356;0.2366;766;0.1692;
357;0.2440;767;0.1895;
358;0.2419;768;0.2134;
359;0.2467;769;0.2367;
360;0.2475;770;0.2622;
361;0.2487;771;0.2893;
362;0.2489;772;0.3179;
363;0.2515;773;0.3461;
364;0.2499;774;0.3762;
365;0.2459;775;0.4082;
366;0.2446;776;0.4392;
367;0.2396;777;0.4740;
368;0.2321;778;0.5109;
369;0.2221;779;0.5456;
370;0.2148;780;0.5852;
371;0.2075;781;0.6257;
372;0.2035;782;0.6691;
373;0.1967;783;0.7081;
374;0.1888;784;0.7462;
375;0.1836;785;0.7864;
376;0.1768;786;0.8261;
377;0.1714;787;0.8603;
378;0.1668;788;0.8962;
379;0.1629;789;0.9256;
380;0.1583;790;0.9521;
381;0.1573;791;0.9735;
382;0.1524;792;0.9902;
383;0.1511;793;1.0000;
384;0.1484;794;0.9975;
385;0.1468;795;0.9906;
386;0.1466;796;0.9702;
387;0.1454;797;0.9457;
388;0.1408;798;0.9136;
389;0.1430;799;0.8753;
390;0.1399;800;0.8301;
391;0.1389;801;0.7814;
392;0.1357;802;0.7283;
393;0.1386;803;0.6754;
394;0.1377;804;0.6199;
395;0.1323;805;0.5656;
396;0.1358;806;0.5118;
397;0.1365;807;0.4661;
398;0.1318;808;0.4213;
399;0.1333;809;0.3809;
400;0.1332;810;0.3422;
401;0.1283;811;0.3099;
402;0.1273;812;0.2793;
403;0.1298;813;0.2534;
404;0.1294;814;0.2296;
405;0.1277;815;0.2099;
406;0.1277;816;0.1912;
407;0.1274;817;0.1752;
408;0.1269;818;0.1617;
409;0.1250;819;0.1488;
410;0.1212;820;0.1396;
411;0.1235;821;0.1310;
412;0.1218;822;0.1229;
413;0.1192;823;0.1166;
414;0.1203;824;0.1110;
415;0.1182;825;0.1049;
416;0.1185;826;0.0999;
417;0.1179;827;0.0954;
418;0.1169;828;0.0903;
419;0.1148;829;0.0861;
420;0.1150;830;0.0817;
421;0.1124;831;0.0771;
422;0.1133;832;0.0728;
423;0.1107;833;0.0682;
424;0.1086;834;0.0638;
425;0.1080;835;0.0593;
426;0.1047;836;0.0546;
427;0.1020;837;0.0512;
428;0.1007;838;0.0463;
429;0.0992;839;0.0423;
430;0.0972;840;0.0385;
431;0.0945;841;0.0347;
432;0.0924;842;0.0312;
433;0.0888;843;0.0280;
434;0.0877;844;0.0247;
435;0.0849;845;0.0222;
436;0.0821;846;0.0197;
437;0.0808;847;0.0176;
438;0.0787;848;0.0154;
439;0.0771;849;0.0136;
440;0.0750;850;0.0120;
441;0.0767;851;0.0105;
442;0.0718;852;0.0092;
443;0.0721;853;0.0082;
444;0.0701;854;0.0072;
445;0.0678;855;0.0063;
446;0.0659;856;0.0056;
447;0.0651;857;0.0050;
448;0.0619;858;0.0046;
449;0.0591;859;0.0041;
450;0.0560;860;0.0036;
451;0.0546;861;0.0034;
452;0.0511;862;0.0030;
453;0.0505;863;0.0027;
454;0.0470;864;0.0025;
455;0.0444;865;0.0023;
456;0.0417;866;0.0020;
457;0.0380;867;0.0019;
458;0.0380;868;0.0017;
459;0.0332;869;0.0016;
460;0.0321;870;0.0014;
461;0.0318;871;0.0014;
462;0.0298;872;0.0012;
463;0.0257;873;0.0011;
464;0.0254;874;0.0011;
465;0.0247;875;0.0009;
466;0.0207;876;0.0008;
467;0.0214;877;0.0008;
468;0.0206;878;0.0007;
469;0.0182;879;0.0007;
470;0.0188;880;0.0007;
471;0.0163;881;0.0006;
472;0.0159;882;0.0005;
473;0.0144;883;0.0006;
474;0.0148;884;0.0005;
475;0.0136;885;0.0005;
476;0.0129;886;0.0004;
477;0.0130;887;0.0005;
478;0.0116;888;0.0004;
479;0.0122;889;0.0004;
480;0.0119;890;0.0004;
481;0.0113;891;0.0004;
482;0.0107;892;0.0004;
483;0.0104;893;0.0004;
484;0.0098;894;0.0003;
485;0.0093;895;0.0004;
486;0.0098;896;0.0004;
487;0.0096;897;0.0003;
488;0.0094;898;0.0003;
489;0.0082;899;0.0003;
490;0.0092;900;0.0003;
491;0.0088;;;
492;0.0082;;;
493;0.0084;;;
494;0.0090;;;
495;0.0095;;;
496;0.0087;;;
497;0.0086;;;
498;0.0096;;;
499;0.0091;;;
500;0.0098;;;
501;0.0085;;;
502;0.0095;;;
503;0.0091;;;
504;0.0112;;;
505;0.0096;;;
506;0.0091;;;
507;0.0101;;;
