Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
251;0.2288;550;0.0033;
252;0.2288;551;0.0033;
253;0.2299;552;0.0033;
254;0.2309;553;0.0044;
255;0.2338;554;0.0043;
256;0.2353;555;0.0043;
257;0.2380;556;0.0043;
258;0.2407;557;0.0043;
259;0.2425;558;0.0043;
260;0.2353;559;0.0043;
261;0.2311;560;0.0043;
262;0.2200;561;0.0043;
263;0.2153;562;0.0043;
264;0.2026;563;0.0043;
265;0.1925;564;0.0043;
266;0.1797;565;0.0043;
267;0.1663;566;0.0043;
268;0.1569;567;0.0043;
269;0.1413;568;0.0043;
270;0.1351;569;0.0043;
271;0.1213;570;0.0043;
272;0.1155;571;0.0043;
273;0.1069;572;0.0043;
274;0.1024;573;0.0043;
275;0.0962;574;0.0043;
276;0.0915;575;0.0043;
277;0.0901;576;0.0043;
278;0.0860;577;0.0043;
279;0.0840;578;0.0043;
280;0.0817;579;0.0043;
281;0.0824;580;0.0043;
282;0.0817;581;0.0043;
283;0.0828;582;0.0043;
284;0.0839;583;0.0043;
285;0.0843;584;0.0043;
286;0.0860;585;0.0043;
287;0.0877;586;0.0043;
288;0.0893;587;0.0043;
289;0.0916;588;0.0043;
290;0.0926;589;0.0043;
291;0.0953;590;0.0043;
292;0.0980;591;0.0043;
293;0.1002;592;0.0043;
294;0.1024;593;0.0043;
295;0.1039;594;0.0043;
296;0.1068;595;0.0043;
297;0.1072;596;0.0043;
298;0.1089;597;0.0043;
299;0.1107;598;0.0043;
300;0.1111;599;0.0043;
301;0.1128;600;0.0043;
302;0.1133;601;0.0043;
303;0.1138;602;0.0043;
304;0.1144;603;0.0043;
305;0.1144;604;0.0043;
306;0.1144;605;0.0043;
307;0.1132;606;0.0043;
308;0.1122;607;0.0043;
309;0.1100;608;0.0043;
310;0.1078;609;0.0043;
311;0.1057;610;0.0043;
312;0.1035;611;0.0043;
313;0.1002;612;0.0043;
314;0.0969;613;0.0049;
315;0.0919;614;0.0054;
316;0.0882;615;0.0054;
317;0.0809;616;0.0054;
318;0.0762;617;0.0054;
319;0.0725;618;0.0054;
320;0.0664;619;0.0054;
321;0.0580;620;0.0054;
322;0.0523;621;0.0054;
323;0.0463;622;0.0054;
324;0.0403;623;0.0054;
325;0.0367;624;0.0054;
326;0.0305;625;0.0060;
327;0.0271;626;0.0065;
328;0.0261;627;0.0064;
329;0.0221;628;0.0076;
330;0.0207;629;0.0075;
331;0.0167;630;0.0087;
