Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
260;0.0974;535;0.0143;
261;0.0880;536;0.0110;
262;0.0792;537;0.0065;
263;0.0699;538;0.0048;
264;0.0643;539;0.0052;
265;0.0602;540;0.0057;
266;0.0561;541;0.0066;
267;0.0536;542;0.0071;
268;0.0516;543;0.0081;
269;0.0496;544;0.0094;
270;0.0488;545;0.0110;
271;0.0483;546;0.0131;
272;0.0480;547;0.0157;
273;0.0483;548;0.0184;
274;0.0489;549;0.0218;
275;0.0500;550;0.0257;
276;0.0510;551;0.0301;
277;0.0522;552;0.0355;
278;0.0536;553;0.0432;
279;0.0546;554;0.0536;
280;0.0560;555;0.0673;
281;0.0578;556;0.0828;
282;0.0592;557;0.0986;
283;0.0609;558;0.1192;
284;0.0628;559;0.1453;
285;0.0640;560;0.1742;
286;0.0652;561;0.2067;
287;0.0665;562;0.2454;
288;0.0672;563;0.2917;
289;0.0679;564;0.3357;
290;0.0684;565;0.3913;
291;0.0690;566;0.4479;
292;0.0693;567;0.5035;
293;0.0699;568;0.5591;
294;0.0702;569;0.6162;
295;0.0706;570;0.6769;
296;0.0713;571;0.7322;
297;0.0718;572;0.7841;
298;0.0730;573;0.8276;
299;0.0747;574;0.8761;
300;0.0764;575;0.9061;
301;0.0784;576;0.9428;
302;0.0813;577;0.9678;
303;0.0836;578;0.9844;
304;0.0856;579;0.9935;
305;0.0870;580;1.0000;
306;0.0870;581;0.9993;
307;0.0859;582;0.9895;
308;0.0829;583;0.9776;
309;0.0799;584;0.9612;
310;0.0767;585;0.9436;
311;0.0723;586;0.9195;
312;0.0694;587;0.8928;
313;0.0665;588;0.8666;
314;0.0628;589;0.8422;
315;0.0601;590;0.8122;
316;0.0577;591;0.7813;
317;0.0550;592;0.7524;
318;0.0533;593;0.7262;
319;0.0522;594;0.6994;
320;0.0509;595;0.6690;
321;0.0502;596;0.6397;
322;0.0499;597;0.6154;
323;0.0497;598;0.5895;
324;0.0496;599;0.5642;
325;0.0493;600;0.5444;
326;0.0499;601;0.5178;
327;0.0502;602;0.4965;
328;0.0506;603;0.4758;
329;0.0512;604;0.4487;
330;0.0517;605;0.4297;
331;0.0522;606;0.4120;
332;0.0530;607;0.3974;
333;0.0541;608;0.3826;
334;0.0547;609;0.3708;
335;0.0554;610;0.3562;
336;0.0556;611;0.3444;
337;0.0553;612;0.3375;
338;0.0554;613;0.3275;
339;0.0548;614;0.3182;
340;0.0541;615;0.3116;
341;0.0540;616;0.3066;
342;0.0537;617;0.2997;
343;0.0527;618;0.2940;
344;0.0522;619;0.2882;
345;0.0519;620;0.2840;
346;0.0510;621;0.2822;
347;0.0503;622;0.2776;
348;0.0500;623;0.2747;
349;0.0495;624;0.2698;
350;0.0476;625;0.2679;
351;0.0465;626;0.2654;
352;0.0455;627;0.2602;
353;0.0439;628;0.2561;
354;0.0420;629;0.2503;
355;0.0401;630;0.2466;
356;0.0374;631;0.2396;
357;0.0354;632;0.2359;
358;0.0334;633;0.2303;
359;0.0308;634;0.2273;
360;0.0289;635;0.2207;
361;0.0275;636;0.2140;
362;0.0254;637;0.2078;
363;0.0234;638;0.2016;
364;0.0221;639;0.1978;
365;0.0207;640;0.1906;
366;0.0196;641;0.1845;
367;0.0187;642;0.1762;
