Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.3435;660;0.1172;
351;0.3397;661;0.1207;
352;0.3331;662;0.1262;
353;0.3289;663;0.1330;
354;0.3244;664;0.1407;
355;0.3190;665;0.1502;
356;0.3139;666;0.1601;
357;0.3120;667;0.1718;
358;0.3084;668;0.1832;
359;0.3062;669;0.1956;
360;0.3028;670;0.2079;
361;0.2999;671;0.2208;
362;0.2949;672;0.2335;
363;0.2946;673;0.2466;
364;0.2932;674;0.2623;
365;0.2886;675;0.2769;
366;0.2871;676;0.2941;
367;0.2861;677;0.3094;
368;0.2819;678;0.3257;
369;0.2812;679;0.3427;
370;0.2784;680;0.3611;
371;0.2761;681;0.3790;
372;0.2727;682;0.3952;
373;0.2728;683;0.4145;
374;0.2713;684;0.4328;
375;0.2709;685;0.4506;
376;0.2694;686;0.4671;
377;0.2695;687;0.4851;
378;0.2711;688;0.5062;
379;0.2715;689;0.5249;
380;0.2727;690;0.5463;
381;0.2742;691;0.5675;
382;0.2764;692;0.5880;
383;0.2798;693;0.6099;
384;0.2818;694;0.6279;
385;0.2866;695;0.6519;
386;0.2895;696;0.6738;
387;0.2944;697;0.6936;
388;0.2991;698;0.7142;
389;0.3040;699;0.7350;
390;0.3066;700;0.7539;
391;0.3117;701;0.7731;
392;0.3180;702;0.7895;
393;0.3242;703;0.8078;
394;0.3295;704;0.8212;
395;0.3332;705;0.8357;
396;0.3393;706;0.8485;
397;0.3452;707;0.8591;
398;0.3528;708;0.8712;
399;0.3586;709;0.8757;
400;0.3665;710;0.8836;
401;0.3719;711;0.8950;
402;0.3814;712;0.8997;
403;0.3883;713;0.9133;
404;0.3991;714;0.9212;
405;0.4067;715;0.9260;
406;0.4138;716;0.9391;
407;0.4252;717;0.9479;
408;0.4352;718;0.9515;
409;0.4465;719;0.9592;
410;0.4581;720;0.9616;
411;0.4665;721;0.9640;
412;0.4780;722;0.9695;
413;0.4894;723;0.9737;
414;0.5028;724;0.9809;
415;0.5144;725;0.9855;
416;0.5239;726;0.9865;
417;0.5327;727;0.9901;
418;0.5439;728;0.9922;
419;0.5566;729;0.9939;
420;0.5670;730;0.9964;
421;0.5744;731;0.9979;
422;0.5837;732;1.0000;
423;0.5932;733;0.9951;
424;0.6051;734;0.9965;
425;0.6163;735;0.9938;
426;0.6259;736;0.9915;
427;0.6355;737;0.9899;
428;0.6481;738;0.9869;
429;0.6614;739;0.9883;
430;0.6796;740;0.9856;
431;0.6894;741;0.9839;
432;0.7053;742;0.9797;
433;0.7191;743;0.9756;
434;0.7383;744;0.9727;
435;0.7588;745;0.9644;
436;0.7751;746;0.9605;
437;0.7915;747;0.9568;
438;0.8065;748;0.9456;
439;0.8214;749;0.9476;
440;0.8328;750;0.9443;
441;0.8447;751;0.9372;
442;0.8511;752;0.9365;
443;0.8554;753;0.9229;
444;0.8561;754;0.9191;
445;0.8554;755;0.9159;
446;0.8516;756;0.9101;
447;0.8456;757;0.9030;
448;0.8406;758;0.8967;
449;0.8343;759;0.8881;
450;0.8236;760;0.8837;
451;0.8147;761;0.8768;
452;0.8002;762;0.8704;
453;0.7877;763;0.8601;
454;0.7754;764;0.8525;
455;0.7644;765;0.8484;
456;0.7438;766;0.8395;
457;0.7310;767;0.8326;
458;0.7116;768;0.8209;
459;0.6943;769;0.8159;
460;0.6835;770;0.8094;
461;0.6680;771;0.8038;
462;0.6480;772;0.7943;
463;0.6298;773;0.7867;
464;0.6143;774;0.7770;
465;0.6025;775;0.7700;
466;0.5902;776;0.7638;
467;0.5776;777;0.7561;
468;0.5677;778;0.7492;
469;0.5596;779;0.7368;
470;0.5534;780;0.7298;
471;0.5469;781;0.7301;
472;0.5399;782;0.7252;
473;0.5342;783;0.7189;
474;0.5281;784;0.7116;
475;0.5235;785;0.7121;
476;0.5166;786;0.7053;
477;0.5112;787;0.7056;
478;0.5033;788;0.7022;
479;0.4951;789;0.6913;
480;0.4851;790;0.6798;
481;0.4749;791;0.6685;
482;0.4662;792;0.6573;
483;0.4511;793;0.6472;
484;0.4364;794;0.6351;
485;0.4240;795;0.6264;
486;0.4064;796;0.6120;
487;0.3899;797;0.6008;
488;0.3766;798;0.5912;
489;0.3606;799;0.5766;
490;0.3421;800;0.5660;
491;0.3206;801;0.5559;
492;0.3069;802;0.5479;
493;0.2924;803;0.5353;
494;0.2796;804;0.5240;
495;0.2635;805;0.5106;
496;0.2495;806;0.4998;
497;0.2353;807;0.4931;
498;0.2253;808;0.4820;
