Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.0245;485;0.0421;
351;0.0231;486;0.0501;
352;0.0224;487;0.0612;
353;0.0208;488;0.0764;
354;0.0204;489;0.0929;
355;0.0196;490;0.1106;
356;0.0193;491;0.1315;
357;0.0186;492;0.1576;
358;0.0176;493;0.1850;
359;0.0181;494;0.2172;
360;0.0176;495;0.2526;
361;0.0175;496;0.2926;
362;0.0179;497;0.3331;
363;0.0175;498;0.3811;
364;0.0172;499;0.4305;
365;0.0171;500;0.4832;
366;0.0177;501;0.5353;
367;0.0178;502;0.5813;
368;0.0183;503;0.6338;
369;0.0182;504;0.6857;
370;0.0184;505;0.7268;
371;0.0188;506;0.7694;
372;0.0187;507;0.8153;
373;0.0196;508;0.8522;
374;0.0192;509;0.8850;
375;0.0192;510;0.9136;
376;0.0191;511;0.9425;
377;0.0193;512;0.9559;
378;0.0196;513;0.9721;
379;0.0191;514;0.9839;
380;0.0194;515;0.9890;
381;0.0191;516;0.9974;
382;0.0189;517;1.0000;
383;0.0197;518;0.9985;
384;0.0193;519;0.9952;
385;0.0190;520;0.9892;
386;0.0192;521;0.9754;
387;0.0188;522;0.9528;
388;0.0191;523;0.9328;
389;0.0186;524;0.9173;
390;0.0190;525;0.9008;
391;0.0190;526;0.8886;
392;0.0187;527;0.8647;
393;0.0186;528;0.8418;
394;0.0194;529;0.8184;
395;0.0193;530;0.7978;
396;0.0195;531;0.7733;
397;0.0191;532;0.7522;
398;0.0198;533;0.7324;
399;0.0202;534;0.7120;
400;0.0201;535;0.6940;
401;0.0200;536;0.6736;
402;0.0200;537;0.6544;
403;0.0208;538;0.6340;
404;0.0210;539;0.6133;
405;0.0212;540;0.5986;
406;0.0218;541;0.5846;
407;0.0222;542;0.5649;
408;0.0229;543;0.5531;
409;0.0229;544;0.5414;
410;0.0236;545;0.5285;
411;0.0244;546;0.5171;
412;0.0249;547;0.5048;
413;0.0258;548;0.4921;
414;0.0269;549;0.4833;
415;0.0284;550;0.4751;
416;0.0294;551;0.4627;
417;0.0302;552;0.4546;
418;0.0316;553;0.4429;
419;0.0332;554;0.4322;
420;0.0347;555;0.4174;
421;0.0370;556;0.4106;
422;0.0391;557;0.3987;
423;0.0409;558;0.3889;
424;0.0425;559;0.3814;
425;0.0457;560;0.3719;
426;0.0487;561;0.3615;
427;0.0513;562;0.3512;
428;0.0542;563;0.3467;
429;0.0561;564;0.3338;
430;0.0603;565;0.3248;
431;0.0634;566;0.3188;
432;0.0680;567;0.3078;
433;0.0722;568;0.2998;
434;0.0757;569;0.2900;
435;0.0798;570;0.2789;
436;0.0840;571;0.2710;
437;0.0887;572;0.2606;
438;0.0946;573;0.2535;
439;0.1010;574;0.2448;
440;0.1059;575;0.2376;
441;0.1123;576;0.2235;
442;0.1185;577;0.2188;
443;0.1265;578;0.2134;
444;0.1347;579;0.2054;
445;0.1441;580;0.1972;
446;0.1559;581;0.1933;
447;0.1660;582;0.1853;
448;0.1742;583;0.1780;
449;0.1843;584;0.1693;
450;0.1956;585;0.1648;
451;0.2077;586;0.1587;
452;0.2174;587;0.1537;
453;0.2296;588;0.1463;
454;0.2418;589;0.1404;
455;0.2535;590;0.1341;
456;0.2670;591;0.1330;
457;0.2766;592;0.1239;
458;0.2883;593;0.1223;
459;0.2997;594;0.1182;
460;0.3085;595;0.1119;
461;0.3188;596;0.1104;
462;0.3330;597;0.1080;
463;0.3434;598;0.1032;
464;0.3576;599;0.1009;
465;0.3664;600;0.0994;
466;0.3805;601;0.0960;
467;0.3938;602;0.0924;
468;0.4056;603;0.0912;
469;0.4220;604;0.0883;
470;0.4353;605;0.0865;
471;0.4535;606;0.0864;
472;0.4734;607;0.0836;
473;0.4939;608;0.0813;
474;0.5207;609;0.0783;
475;0.5469;610;0.0766;
476;0.5700;611;0.0745;
477;0.6052;612;0.0732;
478;0.6431;613;0.0713;
479;0.6775;614;0.0700;
480;0.7083;615;0.0690;
481;0.7467;616;0.0672;
482;0.7810;617;0.0643;
483;0.8206;618;0.0638;
484;0.8579;619;0.0614;
485;0.8862;620;0.0578;
486;0.9203;621;0.0559;
487;0.9523;622;0.0553;
488;0.9742;623;0.0548;
489;0.9876;624;0.0536;
490;0.9987;625;0.0510;
491;1.0000;626;0.0511;
492;0.9924;627;0.0488;
493;0.9792;628;0.0466;
494;0.9549;629;0.0443;
495;0.9276;630;0.0446;
496;0.8867;631;0.0430;
497;0.8398;632;0.0421;
498;0.7936;633;0.0408;
499;0.7370;634;0.0389;
500;0.6779;635;0.0383;
501;0.6240;636;0.0364;
502;0.5652;637;0.0352;
503;0.5120;638;0.0345;
504;0.4523;639;0.0327;
505;0.4029;640;0.0322;
506;0.3567;641;0.0317;
507;0.3110;642;0.0309;
508;0.2707;643;0.0298;
509;0.2328;644;0.0301;
510;0.2012;645;0.0276;
511;0.1726;646;0.0285;
512;0.1485;647;0.0262;
513;0.1259;648;0.0253;
514;0.1068;649;0.0246;
515;0.0893;650;0.0243;
516;0.0746;;;
517;0.0612;;;
518;0.0509;;;
519;0.0417;;;
