Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.1741;546;0.0535;
251;0.1839;547;0.0549;
252;0.1941;548;0.0588;
253;0.2034;549;0.0640;
254;0.2108;550;0.0701;
255;0.2197;551;0.0775;
256;0.2271;552;0.0866;
257;0.2327;553;0.0972;
258;0.2378;554;0.1093;
259;0.2417;555;0.1228;
260;0.2447;556;0.1389;
261;0.2451;557;0.1570;
262;0.2433;558;0.1774;
263;0.2381;559;0.1997;
264;0.2302;560;0.2241;
265;0.2189;561;0.2511;
266;0.2047;562;0.2805;
267;0.1927;563;0.3135;
268;0.1793;564;0.3504;
269;0.1666;565;0.3908;
270;0.1542;566;0.4331;
271;0.1458;567;0.4764;
272;0.1393;568;0.5227;
273;0.1346;569;0.5713;
274;0.1321;570;0.6212;
275;0.1307;571;0.6694;
276;0.1310;572;0.7158;
277;0.1323;573;0.7611;
278;0.1338;574;0.8058;
279;0.1363;575;0.8487;
280;0.1389;576;0.8871;
281;0.1417;577;0.9207;
282;0.1437;578;0.9477;
283;0.1455;579;0.9679;
284;0.1475;580;0.9813;
285;0.1487;581;0.9896;
286;0.1484;582;0.9952;
287;0.1475;583;0.9989;
288;0.1451;584;1.0000;
289;0.1412;585;0.9972;
290;0.1361;586;0.9886;
291;0.1308;587;0.9757;
292;0.1256;588;0.9603;
293;0.1200;589;0.9422;
294;0.1137;590;0.9220;
295;0.1090;591;0.8986;
296;0.1054;592;0.8732;
297;0.1029;593;0.8460;
298;0.1008;594;0.8178;
299;0.0994;595;0.7885;
300;0.0987;596;0.7585;
301;0.0982;597;0.7279;
302;0.0984;598;0.6964;
303;0.0983;599;0.6645;
304;0.0984;600;0.6337;
305;0.0984;601;0.6057;
306;0.0984;602;0.5801;
307;0.0982;603;0.5551;
308;0.0978;604;0.5309;
309;0.0972;605;0.5075;
310;0.0956;606;0.4849;
311;0.0943;607;0.4636;
312;0.0922;608;0.4420;
313;0.0895;609;0.4212;
314;0.0856;610;0.4011;
315;0.0806;611;0.3821;
316;0.0764;612;0.3648;
317;0.0714;613;0.3496;
