Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
413;0.0126;530;0.0842;
414;0.0126;531;0.0979;
415;0.0126;532;0.1228;
416;0.0126;533;0.1332;
417;0.0126;534;0.1621;
418;0.0133;535;0.1939;
419;0.0132;536;0.2293;
420;0.0142;537;0.2797;
421;0.0145;538;0.3243;
422;0.0150;539;0.3823;
423;0.0158;540;0.4439;
424;0.0171;541;0.4799;
425;0.0178;542;0.5168;
426;0.0202;543;0.5757;
427;0.0202;544;0.6457;
428;0.0214;545;0.7066;
429;0.0234;546;0.7670;
430;0.0240;547;0.8283;
431;0.0253;548;0.8636;
432;0.0261;549;0.8976;
433;0.0297;550;0.9324;
434;0.0304;551;0.9650;
435;0.0321;552;0.9902;
436;0.0344;553;0.9955;
437;0.0360;554;0.9943;
438;0.0378;555;0.9879;
439;0.0428;556;0.9781;
440;0.0423;557;0.9724;
441;0.0445;558;0.9246;
442;0.0474;559;0.9182;
443;0.0492;560;0.8916;
444;0.0518;561;0.8780;
445;0.0545;562;0.8470;
446;0.0593;563;0.8174;
447;0.0607;564;0.7864;
448;0.0644;565;0.7577;
449;0.0672;566;0.7398;
450;0.0707;567;0.7043;
451;0.0737;568;0.6762;
452;0.0759;569;0.6575;
453;0.0846;570;0.6327;
454;0.0875;571;0.6025;
455;0.0917;572;0.6016;
456;0.0971;573;0.5737;
457;0.1013;574;0.5650;
458;0.1060;575;0.5446;
459;0.1153;576;0.5353;
460;0.1189;577;0.5305;
461;0.1249;578;0.5187;
462;0.1310;579;0.5078;
463;0.1349;580;0.5019;
464;0.1452;581;0.4969;
465;0.1501;582;0.4896;
466;0.1538;583;0.4854;
467;0.1626;584;0.4815;
468;0.1645;585;0.4796;
469;0.1711;586;0.4750;
470;0.1757;587;0.4738;
471;0.1823;588;0.4700;
472;0.1918;589;0.4687;
473;0.1966;590;0.4631;
474;0.2111;591;0.4543;
475;0.2210;592;0.4598;
476;0.2251;593;0.4527;
477;0.2323;594;0.4477;
478;0.2425;595;0.4420;
479;0.2458;596;0.4351;
480;0.2527;597;0.4299;
481;0.2574;598;0.4176;
482;0.2611;599;0.4116;
483;0.2754;600;0.4024;
484;0.2819;601;0.3968;
485;0.2901;602;0.3821;
486;0.2945;603;0.3800;
487;0.3146;604;0.3666;
488;0.3228;605;0.3533;
489;0.3250;606;0.3421;
490;0.3503;607;0.3350;
491;0.3574;608;0.3194;
492;0.3791;609;0.3109;
493;0.3873;610;0.3029;
494;0.4108;611;0.2892;
495;0.4193;612;0.2816;
496;0.4438;613;0.2721;
497;0.4529;614;0.2579;
498;0.4773;615;0.2506;
499;0.4851;616;0.2422;
500;0.5105;617;0.2388;
501;0.5165;618;0.2244;
502;0.5438;619;0.2169;
503;0.5484;620;0.2098;
504;0.5712;621;0.2081;
505;0.5777;622;0.1934;
506;0.5814;623;0.1886;
507;0.5943;624;0.1823;
508;0.5978;625;0.1767;
509;0.5994;626;0.1747;
510;0.6004;627;0.1634;
511;0.6010;628;0.1594;
512;0.6003;629;0.1546;
513;0.5998;630;0.1486;
514;0.5998;631;0.1475;
515;0.5999;632;0.1411;
516;0.6028;633;0.1384;
517;0.6054;634;0.1348;
518;0.6093;635;0.1307;
519;0.6135;636;0.1274;
520;0.6276;637;0.1224;
521;0.6357;638;0.1205;
522;0.6506;639;0.1176;
523;0.6632;640;0.1154;
524;0.6702;641;0.1122;
525;0.6943;642;0.1073;
526;0.7022;643;0.1064;
527;0.7307;644;0.1052;
528;0.7578;645;0.1027;
529;0.7898;646;0.0981;
530;0.7979;647;0.0961;
531;0.8243;648;0.0937;
532;0.8530;649;0.0909;
533;0.8786;650;0.0886;
534;0.8926;651;0.0861;
535;0.9235;652;0.0835;
536;0.9516;653;0.0823;
537;0.9785;654;0.0786;
538;0.9852;655;0.0778;
539;0.9893;656;0.0740;
540;0.9995;657;0.0708;
541;0.9924;658;0.0684;
542;0.9858;659;0.0663;
543;0.9802;660;0.0644;
544;0.9578;661;0.0626;
545;0.9235;662;0.0594;
546;0.9024;663;0.0599;
547;0.8562;664;0.0569;
548;0.7986;665;0.0542;
549;0.7606;666;0.0517;
550;0.6828;667;0.0505;
551;0.6365;668;0.0504;
552;0.5713;669;0.0467;
553;0.5134;670;0.0459;
554;0.4595;671;0.0441;
555;0.4085;672;0.0421;
556;0.3499;673;0.0401;
557;0.3126;674;0.0377;
558;0.2552;675;0.0376;
559;0.2232;676;0.0363;
560;0.1893;677;0.0344;
561;0.1606;678;0.0345;
562;0.1292;679;0.0346;
563;0.1205;680;0.0313;
564;0.0922;681;0.0307;
565;0.0864;682;0.0287;
566;0.0618;683;0.0281;
567;0.0557;684;0.0274;
568;0.0415;685;0.0249;
569;0.0366;686;0.0242;
570;0.0312;687;0.0237;
571;0.0264;688;0.0229;
572;0.0243;689;0.0217;
573;0.0167;690;0.0222;
574;0.0163;691;0.0198;
575;0.0136;692;0.0191;
576;0.0118;693;0.0179;
577;0.0099;694;0.0179;
578;0.0086;695;0.0172;
579;0.0087;696;0.0167;
580;0.0067;697;0.0167;
581;0.0074;698;0.0153;
582;0.0061;699;0.0146;
583;0.0061;;;
584;0.0068;;;
