Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
400;-0.0093;480;0.0156;
401;-0.0088;481;0.0188;
402;-0.0078;482;0.0230;
403;-0.0076;483;0.0286;
404;-0.0075;484;0.0360;
405;-0.0069;485;0.0453;
406;-0.0067;486;0.0564;
407;-0.0058;487;0.0695;
408;-0.0058;488;0.0848;
409;-0.0052;489;0.1024;
410;-0.0047;490;0.1227;
411;-0.0034;491;0.1458;
412;-0.0037;492;0.1719;
413;-0.0028;493;0.2009;
414;-0.0026;494;0.2336;
415;-0.0020;495;0.2701;
416;-0.0010;496;0.3104;
417;-0.0008;497;0.3535;
418;-0.0001;498;0.3982;
419;0.0006;499;0.4448;
420;0.0017;500;0.4940;
421;0.0027;501;0.5457;
422;0.0035;502;0.5985;
423;0.0051;503;0.6506;
424;0.0062;504;0.7000;
425;0.0080;505;0.7466;
426;0.0095;506;0.7907;
427;0.0110;507;0.8326;
428;0.0134;508;0.8720;
429;0.0157;509;0.9064;
430;0.0178;510;0.9341;
431;0.0196;511;0.9549;
432;0.0227;512;0.9710;
433;0.0258;513;0.9840;
434;0.0285;514;0.9944;
435;0.0312;515;0.9994;
436;0.0342;516;0.9992;
437;0.0374;517;0.9951;
438;0.0411;518;0.9883;
439;0.0440;519;0.9795;
440;0.0477;520;0.9673;
441;0.0505;521;0.9511;
442;0.0531;522;0.9315;
443;0.0565;523;0.9094;
444;0.0610;524;0.8866;
445;0.0642;525;0.8626;
446;0.0672;526;0.8373;
447;0.0717;527;0.8110;
448;0.0764;528;0.7827;
449;0.0811;529;0.7547;
450;0.0871;530;0.7271;
451;0.0922;531;0.7015;
452;0.0983;532;0.6774;
453;0.1058;533;0.6532;
454;0.1128;534;0.6296;
455;0.1224;535;0.6053;
456;0.1318;536;0.5823;
457;0.1407;537;0.5610;
458;0.1518;538;0.5411;
459;0.1628;539;0.5225;
460;0.1761;540;0.5044;
461;0.1890;541;0.4865;
462;0.2015;542;0.4691;
463;0.2143;543;0.4524;
464;0.2269;544;0.4368;
465;0.2414;545;0.4220;
466;0.2551;546;0.4079;
467;0.2666;547;0.3940;
468;0.2781;548;0.3810;
469;0.2894;549;0.3688;
470;0.2999;550;0.3574;
471;0.3100;551;0.3464;
472;0.3196;552;0.3352;
473;0.3280;553;0.3241;
474;0.3338;554;0.3130;
475;0.3408;555;0.3026;
476;0.3474;556;0.2928;
477;0.3543;557;0.2837;
478;0.3614;558;0.2752;
479;0.3686;559;0.2670;
480;0.3769;560;0.2587;
481;0.3868;561;0.2505;
482;0.4003;562;0.2422;
483;0.4164;563;0.2339;
484;0.4330;564;0.2254;
485;0.4499;565;0.2173;
486;0.4690;566;0.2095;
487;0.4966;567;0.2018;
488;0.5306;568;0.1943;
489;0.5610;569;0.1868;
490;0.5902;570;0.1794;
491;0.6290;571;0.1725;
492;0.6685;572;0.1659;
493;0.7062;573;0.1595;
494;0.7472;574;0.1534;
495;0.7876;575;0.1471;
496;0.8265;576;0.1411;
497;0.8662;577;0.1355;
498;0.9012;578;0.1306;
499;0.9413;579;0.1259;
500;0.9699;580;0.1211;
501;0.9943;581;0.1165;
502;1.0100;582;0.1119;
503;1.0200;583;0.1078;
504;1.0200;584;0.1040;
505;1.0100;585;0.1003;
506;0.9907;586;0.0966;
507;0.9670;587;0.0927;
508;0.9329;588;0.0888;
509;0.8912;589;0.0853;
510;0.8388;590;0.0822;
511;0.7810;591;0.0792;
512;0.7241;592;0.0763;
513;0.6696;593;0.0734;
514;0.6126;594;0.0708;
515;0.5501;595;0.0684;
516;0.4841;596;0.0658;
517;0.4231;597;0.0631;
518;0.3740;598;0.0604;
519;0.3319;599;0.0580;
520;0.2908;600;0.0559;
521;0.2517;601;0.0540;
522;0.2102;602;0.0522;
523;0.1788;603;0.0504;
524;0.1545;604;0.0485;
525;0.1295;605;0.0467;
526;0.1069;606;0.0450;
527;0.0882;607;0.0434;
528;0.0717;608;0.0418;
529;0.0576;609;0.0403;
530;0.0488;610;0.0387;
531;0.0398;611;0.0373;
532;0.0320;612;0.0360;
533;0.0254;613;0.0348;
534;0.0193;614;0.0334;
535;0.0158;615;0.0320;
536;0.0125;616;0.0306;
537;0.0092;617;0.0294;
538;0.0071;618;0.0282;
539;0.0053;619;0.0270;
540;0.0035;620;0.0257;
541;0.0021;621;0.0245;
542;0.0012;622;0.0234;
543;0.0000;623;0.0225;
544;-0.0006;624;0.0215;
545;-0.0007;625;0.0206;
546;-0.0007;626;0.0198;
547;-0.0013;627;0.0190;
548;-0.0019;628;0.0183;
549;-0.0022;629;0.0175;
550;-0.0021;630;0.0168;
551;-0.0029;631;0.0162;
552;-0.0030;632;0.0156;
553;-0.0025;633;0.0150;
554;-0.0031;634;0.0144;
555;-0.0034;635;0.0138;
556;-0.0031;636;0.0132;
557;-0.0036;637;0.0127;
