Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
441;0.0837;631;0.0715;
442;0.0878;632;0.0676;
443;0.0923;633;0.0665;
444;0.0959;634;0.0650;
445;0.1005;635;0.0632;
446;0.1064;636;0.0610;
447;0.1110;637;0.0609;
448;0.1149;638;0.0599;
449;0.1198;639;0.0574;
450;0.1247;640;0.0587;
451;0.1300;641;0.0573;
452;0.1360;642;0.0563;
453;0.1427;643;0.0539;
454;0.1490;644;0.0541;
455;0.1565;645;0.0534;
456;0.1628;646;0.0521;
457;0.1708;647;0.0515;
458;0.1800;648;0.0496;
459;0.1903;649;0.0491;
460;0.2005;650;0.0488;
461;0.2136;;;
462;0.2248;;;
463;0.2393;;;
464;0.2547;;;
465;0.2695;;;
466;0.2858;;;
467;0.3025;;;
468;0.3203;;;
469;0.3364;;;
470;0.3562;;;
471;0.3712;;;
472;0.3894;;;
473;0.4043;;;
474;0.4201;;;
475;0.4325;;;
476;0.4449;;;
477;0.4601;;;
478;0.4719;;;
479;0.4876;;;
480;0.4988;;;
481;0.5103;;;
482;0.5212;;;
483;0.5342;;;
484;0.5480;;;
485;0.5595;;;
486;0.5733;;;
487;0.5885;;;
488;0.6005;;;
489;0.6184;;;
490;0.6331;;;
491;0.6517;;;
492;0.6711;;;
493;0.6954;;;
494;0.7196;;;
495;0.7526;;;
496;0.7841;;;
497;0.8223;;;
498;0.8595;;;
499;0.9015;;;
500;0.9379;;;
501;0.9702;;;
502;0.9892;;;
503;1.0000;;;
504;0.9927;;;
505;0.9734;;;
506;0.9366;;;
507;0.8794;;;
508;0.8159;;;
509;0.7382;;;
510;0.6602;;;
511;0.5804;;;
512;0.5040;;;
513;0.4304;;;
514;0.3622;;;
515;0.3036;;;
516;0.2507;;;
517;0.2037;;;
518;0.1682;;;
519;0.1391;;;
520;0.1143;;;
521;0.0959;;;
522;0.0809;;;
523;0.0684;;;
524;0.0590;;;
525;0.0508;;;
526;0.0448;;;
527;0.0415;;;
528;0.0398;;;
529;0.0363;;;
