Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.2085;300;0.2085;
301;0.2075;301;0.2075;
302;0.2074;302;0.2074;
303;0.2077;303;0.2077;
304;0.2077;304;0.2077;
305;0.2078;305;0.2078;
306;0.2092;306;0.2092;
307;0.2093;307;0.2093;
308;0.2099;308;0.2099;
309;0.2109;309;0.2109;
310;0.2114;310;0.2114;
311;0.2127;311;0.2127;
312;0.2138;312;0.2138;
313;0.2140;313;0.2140;
314;0.2145;314;0.2145;
315;0.2146;315;0.2146;
316;0.2149;316;0.2149;
317;0.2155;317;0.2155;
318;0.2156;318;0.2156;
319;0.2152;319;0.2152;
320;0.2148;320;0.2148;
321;0.2150;321;0.2150;
322;0.2148;322;0.2148;
323;0.2143;323;0.2143;
324;0.2141;324;0.2141;
325;0.2139;325;0.2139;
326;0.2141;326;0.2141;
327;0.2140;327;0.2140;
328;0.2140;328;0.2140;
329;0.2148;329;0.2148;
330;0.2155;330;0.2155;
331;0.2162;331;0.2162;
332;0.2169;332;0.2169;
333;0.2181;333;0.2181;
334;0.2184;334;0.2184;
335;0.2186;335;0.2186;
336;0.2202;336;0.2202;
337;0.2207;337;0.2207;
338;0.2211;338;0.2211;
339;0.2214;339;0.2214;
340;0.2222;340;0.2222;
341;0.2229;341;0.2229;
342;0.2224;342;0.2224;
343;0.2230;343;0.2230;
344;0.2233;344;0.2233;
345;0.2242;345;0.2242;
346;0.2241;346;0.2241;
347;0.2242;347;0.2242;
348;0.2242;348;0.2242;
349;0.2238;349;0.2238;
350;0.2228;350;0.2228;
351;0.2213;351;0.2213;
352;0.2190;352;0.2190;
353;0.2155;353;0.2155;
354;0.2125;354;0.2125;
355;0.2083;355;0.2083;
356;0.2038;356;0.2038;
357;0.1995;357;0.1995;
358;0.1925;358;0.1925;
359;0.1865;359;0.1865;
360;0.1813;360;0.1813;
361;0.1763;361;0.1763;
362;0.1730;362;0.1730;
363;0.1688;363;0.1688;
364;0.1649;364;0.1649;
365;0.1609;365;0.1609;
366;0.1592;366;0.1592;
367;0.1580;367;0.1580;
368;0.1573;368;0.1573;
369;0.1568;369;0.1568;
370;0.1566;370;0.1566;
371;0.1566;371;0.1566;
372;0.1565;372;0.1565;
373;0.1570;373;0.1570;
374;0.1573;374;0.1573;
375;0.1584;375;0.1584;
376;0.1591;376;0.1591;
377;0.1613;377;0.1613;
378;0.1610;378;0.1610;
379;0.1627;379;0.1627;
380;0.1630;380;0.1630;
381;0.1625;381;0.1625;
382;0.1640;382;0.1640;
383;0.1640;383;0.1640;
384;0.1659;384;0.1659;
385;0.1659;385;0.1659;
386;0.1675;386;0.1675;
387;0.1680;387;0.1680;
388;0.1680;388;0.1680;
389;0.1687;389;0.1687;
390;0.1689;390;0.1689;
391;0.1691;391;0.1691;
392;0.1688;392;0.1688;
393;0.1700;393;0.1700;
394;0.1697;394;0.1697;
395;0.1695;395;0.1695;
396;0.1695;396;0.1695;
397;0.1683;397;0.1683;
398;0.1681;398;0.1681;
399;0.1682;399;0.1682;
400;0.1668;400;0.1668;
401;0.1659;401;0.1659;
402;0.1656;402;0.1656;
403;0.1651;403;0.1651;
404;0.1647;404;0.1647;
405;0.1638;405;0.1638;
406;0.1629;406;0.1629;
407;0.1618;407;0.1618;
408;0.1605;408;0.1605;
409;0.1600;409;0.1600;
410;0.1595;410;0.1595;
411;0.1590;411;0.1590;
412;0.1581;412;0.1581;
413;0.1577;413;0.1577;
414;0.1567;414;0.1567;
415;0.1556;415;0.1556;
416;0.1556;416;0.1556;
417;0.1549;417;0.1549;
418;0.1549;418;0.1549;
419;0.1541;419;0.1541;
420;0.1544;420;0.1544;
421;0.1557;421;0.1557;
422;0.1559;422;0.1559;
423;0.1562;423;0.1562;
424;0.1563;424;0.1563;
425;0.1564;425;0.1564;
426;0.1564;426;0.1564;
427;0.1570;427;0.1570;
428;0.1573;428;0.1573;
429;0.1570;429;0.1570;
430;0.1572;430;0.1572;
431;0.1575;431;0.1575;
432;0.1570;432;0.1570;
433;0.1565;433;0.1565;
434;0.1570;434;0.1570;
435;0.1553;435;0.1553;
436;0.1555;436;0.1555;
437;0.1553;437;0.1553;
438;0.1544;438;0.1544;
439;0.1542;439;0.1542;
440;0.1537;440;0.1537;
441;0.1527;441;0.1527;
442;0.1528;442;0.1528;
443;0.1530;443;0.1530;
444;0.1526;444;0.1526;
445;0.1531;445;0.1531;
446;0.1526;446;0.1526;
447;0.1529;447;0.1529;
448;0.1537;448;0.1537;
449;0.1535;449;0.1535;
450;0.1546;450;0.1546;
451;0.1554;451;0.1554;
452;0.1569;452;0.1569;
453;0.1578;453;0.1578;
454;0.1594;454;0.1594;
455;0.1606;455;0.1606;
456;0.1618;456;0.1618;
457;0.1628;457;0.1628;
458;0.1631;458;0.1631;
459;0.1636;459;0.1636;
460;0.1634;460;0.1634;
461;0.1651;461;0.1651;
462;0.1644;462;0.1644;
463;0.1639;463;0.1639;
464;0.1632;464;0.1632;
465;0.1623;465;0.1623;
466;0.1597;466;0.1597;
467;0.1599;467;0.1599;
468;0.1578;468;0.1578;
469;0.1561;469;0.1561;
470;0.1537;470;0.1537;
471;0.1511;471;0.1511;
472;0.1503;472;0.1503;
473;0.1479;473;0.1479;
474;0.1454;474;0.1454;
475;0.1446;475;0.1446;
476;0.1426;476;0.1426;
477;0.1401;477;0.1401;
478;0.1391;478;0.1391;
479;0.1379;479;0.1379;
480;0.1364;480;0.1364;
481;0.1355;481;0.1355;
482;0.1341;482;0.1341;
483;0.1338;483;0.1338;
484;0.1319;484;0.1319;
485;0.1307;485;0.1307;
486;0.1294;486;0.1294;
487;0.1312;487;0.1312;
488;0.1306;488;0.1306;
489;0.1302;489;0.1302;
490;0.1298;490;0.1298;
491;0.1295;491;0.1295;
492;0.1295;492;0.1295;
493;0.1294;493;0.1294;
494;0.1288;494;0.1288;
495;0.1288;495;0.1288;
496;0.1294;496;0.1294;
497;0.1300;497;0.1300;
498;0.1301;498;0.1301;
499;0.1295;499;0.1295;
500;0.1301;500;0.1301;
501;0.1298;501;0.1298;
502;0.1303;502;0.1303;
503;0.1311;503;0.1311;
504;0.1313;504;0.1313;
505;0.1318;505;0.1318;
506;0.1322;506;0.1322;
507;0.1328;507;0.1328;
508;0.1337;508;0.1337;
509;0.1346;509;0.1346;
510;0.1349;510;0.1349;
511;0.1355;511;0.1355;
512;0.1362;512;0.1362;
513;0.1369;513;0.1369;
514;0.1380;514;0.1380;
515;0.1386;515;0.1386;
516;0.1391;516;0.1391;
517;0.1400;517;0.1400;
518;0.1405;518;0.1405;
519;0.1417;519;0.1417;
520;0.1423;520;0.1423;
521;0.1432;521;0.1432;
522;0.1444;522;0.1444;
523;0.1455;523;0.1455;
524;0.1453;524;0.1453;
525;0.1462;525;0.1462;
526;0.1466;526;0.1466;
527;0.1477;527;0.1477;
528;0.1483;528;0.1483;
529;0.1487;529;0.1487;
530;0.1501;530;0.1501;
531;0.1505;531;0.1505;
532;0.1515;532;0.1515;
533;0.1521;533;0.1521;
534;0.1521;534;0.1521;
535;0.1526;535;0.1526;
536;0.1529;536;0.1529;
537;0.1545;537;0.1545;
538;0.1548;538;0.1548;
539;0.1553;539;0.1553;
540;0.1563;540;0.1563;
541;0.1566;541;0.1566;
542;0.1572;542;0.1572;
543;0.1579;543;0.1579;
544;0.1588;544;0.1588;
545;0.1595;545;0.1595;
546;0.1602;546;0.1602;
547;0.1613;547;0.1613;
548;0.1620;548;0.1620;
549;0.1624;549;0.1624;
550;0.1641;550;0.1641;
551;0.1647;551;0.1647;
552;0.1655;552;0.1655;
553;0.1668;553;0.1668;
554;0.1678;554;0.1678;
555;0.1685;555;0.1685;
556;0.1698;556;0.1698;
557;0.1711;557;0.1711;
558;0.1724;558;0.1724;
559;0.1737;559;0.1737;
560;0.1746;560;0.1746;
561;0.1757;561;0.1757;
562;0.1771;562;0.1771;
563;0.1786;563;0.1786;
564;0.1800;564;0.1800;
565;0.1815;565;0.1815;
566;0.1828;566;0.1828;
567;0.1840;567;0.1840;
568;0.1854;568;0.1854;
569;0.1869;569;0.1869;
570;0.1885;570;0.1885;
571;0.1895;571;0.1895;
572;0.1911;572;0.1911;
573;0.1917;573;0.1917;
574;0.1936;574;0.1936;
575;0.1945;575;0.1945;
576;0.1954;576;0.1954;
577;0.1967;577;0.1967;
578;0.1981;578;0.1981;
579;0.1989;579;0.1989;
580;0.2000;580;0.2000;
581;0.2010;581;0.2010;
582;0.2023;582;0.2023;
583;0.2030;583;0.2030;
584;0.2031;584;0.2031;
585;0.2044;585;0.2044;
586;0.2048;586;0.2048;
587;0.2055;587;0.2055;
588;0.2063;588;0.2063;
589;0.2070;589;0.2070;
590;0.2074;590;0.2074;
591;0.2080;591;0.2080;
592;0.2088;592;0.2088;
593;0.2093;593;0.2093;
594;0.2098;594;0.2098;
595;0.2100;595;0.2100;
596;0.2107;596;0.2107;
597;0.2111;597;0.2111;
598;0.2118;598;0.2118;
599;0.2120;599;0.2120;
600;0.2125;600;0.2125;
601;0.2138;601;0.2138;
602;0.2142;602;0.2142;
603;0.2151;603;0.2151;
604;0.2163;604;0.2163;
605;0.2173;605;0.2173;
606;0.2188;606;0.2188;
607;0.2202;607;0.2202;
608;0.2217;608;0.2217;
609;0.2234;609;0.2234;
610;0.2252;610;0.2252;
611;0.2272;611;0.2272;
612;0.2289;612;0.2289;
613;0.2315;613;0.2315;
614;0.2335;614;0.2335;
615;0.2362;615;0.2362;
616;0.2387;616;0.2387;
617;0.2414;617;0.2414;
618;0.2441;618;0.2441;
619;0.2470;619;0.2470;
620;0.2503;620;0.2503;
621;0.2530;621;0.2530;
622;0.2561;622;0.2561;
623;0.2594;623;0.2594;
624;0.2628;624;0.2628;
625;0.2663;625;0.2663;
626;0.2706;626;0.2706;
627;0.2742;627;0.2742;
628;0.2749;628;0.2749;
629;0.2779;629;0.2779;
630;0.2819;630;0.2819;
631;0.2864;631;0.2864;
632;0.2910;632;0.2910;
633;0.2947;633;0.2947;
634;0.2992;634;0.2992;
635;0.3034;635;0.3034;
636;0.3080;636;0.3080;
637;0.3117;637;0.3117;
638;0.3162;638;0.3162;
639;0.3202;639;0.3202;
640;0.3249;640;0.3249;
641;0.3303;641;0.3303;
642;0.3348;642;0.3348;
643;0.3382;643;0.3382;
644;0.3425;644;0.3425;
645;0.3468;645;0.3468;
646;0.3517;646;0.3517;
647;0.3556;647;0.3556;
648;0.3607;648;0.3607;
649;0.3652;649;0.3652;
650;0.3700;650;0.3700;
651;0.3752;651;0.3752;
652;0.3804;652;0.3804;
653;0.3857;653;0.3857;
654;0.3904;654;0.3904;
655;0.3963;655;0.3963;
656;0.4023;656;0.4023;
657;0.4073;657;0.4073;
658;0.4104;658;0.4104;
659;0.4162;659;0.4162;
660;0.4215;660;0.4215;
661;0.4276;661;0.4276;
662;0.4321;662;0.4321;
663;0.4378;663;0.4378;
664;0.4428;664;0.4428;
665;0.4487;665;0.4487;
666;0.4542;666;0.4542;
667;0.4599;667;0.4599;
668;0.4663;668;0.4663;
669;0.4713;669;0.4713;
670;0.4769;670;0.4769;
671;0.4827;671;0.4827;
672;0.4888;672;0.4888;
673;0.4948;673;0.4948;
674;0.5002;674;0.5002;
675;0.5061;675;0.5061;
676;0.5123;676;0.5123;
677;0.5179;677;0.5179;
678;0.5243;678;0.5243;
679;0.5299;679;0.5299;
680;0.5361;680;0.5361;
681;0.5422;681;0.5422;
682;0.5479;682;0.5479;
683;0.5542;683;0.5542;
684;0.5600;684;0.5600;
685;0.5662;685;0.5662;
686;0.5723;686;0.5723;
687;0.5783;687;0.5783;
688;0.5840;688;0.5840;
689;0.5909;689;0.5909;
690;0.5968;690;0.5968;
691;0.6032;691;0.6032;
692;0.6089;692;0.6089;
693;0.6146;693;0.6146;
694;0.6209;694;0.6209;
695;0.6272;695;0.6272;
696;0.6337;696;0.6337;
697;0.6392;697;0.6392;
698;0.6447;698;0.6447;
699;0.6510;699;0.6510;
700;0.6575;700;0.6575;
701;0.6635;701;0.6635;
702;0.6694;702;0.6694;
