Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.5874;415;0.0029;
301;0.5226;416;0.0024;
302;0.4623;417;0.0022;
303;0.4070;418;0.0022;
304;0.3621;419;0.0023;
305;0.3291;420;0.0022;
306;0.2948;421;0.0021;
307;0.2713;422;0.0022;
308;0.2486;423;0.0023;
309;0.2312;424;0.0022;
310;0.2163;425;0.0022;
311;0.2029;426;0.0020;
312;0.1903;427;0.0021;
313;0.1875;428;0.0021;
314;0.1779;429;0.0021;
315;0.1695;430;0.0021;
316;0.1662;431;0.0021;
317;0.1643;432;0.0020;
318;0.1539;433;0.0023;
319;0.1489;434;0.0024;
320;0.1441;435;0.0024;
321;0.1390;436;0.0024;
322;0.1344;437;0.0026;
323;0.1296;438;0.0027;
324;0.1251;439;0.0027;
325;0.1238;440;0.0027;
326;0.1247;441;0.0031;
327;0.1237;442;0.0033;
328;0.1316;443;0.0033;
329;0.1390;444;0.0039;
330;0.1464;445;0.0040;
331;0.1525;446;0.0046;
332;0.1549;447;0.0047;
333;0.1610;448;0.0051;
334;0.1695;449;0.0058;
335;0.1750;450;0.0066;
336;0.1829;451;0.0072;
337;0.1975;452;0.0082;
338;0.1998;453;0.0094;
339;0.2081;454;0.0100;
340;0.2169;455;0.0115;
341;0.2248;456;0.0129;
342;0.2382;457;0.0142;
343;0.2468;458;0.0162;
344;0.2569;459;0.0180;
345;0.2696;460;0.0198;
346;0.2840;461;0.0218;
347;0.2930;462;0.0261;
348;0.3060;463;0.0280;
349;0.3218;464;0.0316;
350;0.3352;465;0.0338;
351;0.3480;466;0.0396;
352;0.3651;467;0.0430;
353;0.3790;468;0.0472;
354;0.3950;469;0.0527;
355;0.4136;470;0.0586;
356;0.4276;471;0.0636;
357;0.4404;472;0.0685;
358;0.4562;473;0.0748;
359;0.4708;474;0.0802;
360;0.4913;475;0.0853;
361;0.5052;476;0.0939;
362;0.5204;477;0.1026;
363;0.5378;478;0.1119;
364;0.5575;479;0.1214;
365;0.5716;480;0.1314;
366;0.5901;481;0.1429;
367;0.6119;482;0.1540;
368;0.6267;483;0.1641;
369;0.6428;484;0.1784;
370;0.6604;485;0.1896;
371;0.6766;486;0.2051;
372;0.6966;487;0.2196;
373;0.7104;488;0.2342;
374;0.7281;489;0.2451;
375;0.7473;490;0.2616;
376;0.7667;491;0.2810;
377;0.7795;492;0.2948;
378;0.7958;493;0.3087;
379;0.8165;494;0.3250;
