Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;1.0000;480;0.0038;
251;0.9585;481;0.0048;
252;0.9275;482;0.0058;
253;0.9008;483;0.0069;
254;0.8786;484;0.0082;
255;0.8596;485;0.0102;
256;0.8460;486;0.0126;
257;0.8368;487;0.0156;
258;0.8339;488;0.0188;
259;0.8339;489;0.0224;
260;0.8356;490;0.0279;
261;0.8382;491;0.0340;
262;0.8435;492;0.0413;
263;0.8518;493;0.0516;
264;0.8626;494;0.0624;
265;0.8736;495;0.0766;
266;0.8836;496;0.0930;
267;0.8960;497;0.1122;
268;0.9086;498;0.1330;
269;0.9186;499;0.1564;
270;0.9283;500;0.1865;
271;0.9382;501;0.2158;
272;0.9486;502;0.2503;
273;0.9591;503;0.2866;
274;0.9687;504;0.3232;
275;0.9765;505;0.3670;
276;0.9821;506;0.4140;
277;0.9849;507;0.4624;
278;0.9866;508;0.5076;
279;0.9846;509;0.5576;
280;0.9792;510;0.6059;
281;0.9761;511;0.6552;
282;0.9737;512;0.6984;
283;0.9704;513;0.7441;
284;0.9601;514;0.7862;
285;0.9371;515;0.8278;
286;0.8984;516;0.8612;
287;0.8576;517;0.8945;
288;0.8204;518;0.9223;
289;0.7953;519;0.9465;
290;0.7776;520;0.9632;
291;0.7590;521;0.9796;
292;0.7279;522;0.9917;
293;0.6852;523;0.9942;
294;0.6410;524;1.0000;
295;0.5979;525;0.9965;
296;0.5625;526;0.9934;
297;0.5314;527;0.9837;
298;0.5067;528;0.9752;
299;0.4793;529;0.9624;
300;0.4571;530;0.9443;
301;0.4372;531;0.9331;
302;0.4202;532;0.9110;
303;0.4067;533;0.8918;
304;0.3953;534;0.8683;
305;0.3879;535;0.8464;
306;0.3827;536;0.8241;
307;0.3798;537;0.8006;
308;0.3787;538;0.7779;
309;0.3772;539;0.7575;
310;0.3748;540;0.7323;
311;0.3726;541;0.7094;
312;0.3694;542;0.6878;
313;0.3639;543;0.6704;
314;0.3591;544;0.6500;
315;0.3523;545;0.6291;
316;0.3445;546;0.6105;
317;0.3377;547;0.5922;
318;0.3306;548;0.5778;
319;0.3232;549;0.5588;
320;0.3183;550;0.5437;
