Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
325;0.1183;488;0.5693;
326;0.1220;489;0.5986;
327;0.1275;490;0.6572;
328;0.1312;491;0.8258;
329;0.1368;492;0.8881;
330;0.1423;493;0.9230;
331;0.1460;494;0.9560;
332;0.1534;495;0.9688;
333;0.1645;496;0.9798;
334;0.1719;497;0.9871;
335;0.1793;498;0.9926;
336;0.1848;499;0.9981;
337;0.1978;500;1.0000;
338;0.2107;501;1.0000;
339;0.2200;502;1.0000;
340;0.2311;503;1.0000;
341;0.2403;504;0.9963;
342;0.2458;505;0.9909;
343;0.2680;506;0.9817;
344;0.2791;507;0.9671;
345;0.2902;508;0.9432;
346;0.3013;509;0.8974;
347;0.3105;510;0.8590;
348;0.3309;511;0.8187;
349;0.3420;512;0.7783;
350;0.3568;513;0.7454;
351;0.3697;514;0.7179;
352;0.3900;515;0.6849;
353;0.4067;516;0.6593;
354;0.4177;517;0.6281;
355;0.4325;518;0.5970;
356;0.4418;519;0.5732;
357;0.4658;520;0.5567;
358;0.4843;521;0.5329;
359;0.4972;522;0.5164;
360;0.5213;523;0.5017;
361;0.5360;524;0.4871;
362;0.5564;525;0.4742;
363;0.5712;526;0.4541;
364;0.6007;527;0.4431;
365;0.6118;528;0.4321;
366;0.6433;529;0.4193;
367;0.6654;530;0.4102;
368;0.6895;531;0.3937;
369;0.7006;532;0.3845;
370;0.7135;533;0.3735;
371;0.7246;534;0.3644;
372;0.7412;535;0.3552;
373;0.7542;536;0.3406;
374;0.7690;537;0.3314;
375;0.7837;538;0.3241;
376;0.8078;539;0.3149;
377;0.8189;540;0.3058;
378;0.8392;541;0.2930;
379;0.8503;542;0.2856;
380;0.8725;543;0.2765;
381;0.8909;544;0.2692;
382;0.9020;545;0.2563;
383;0.9131;546;0.2472;
384;0.9261;547;0.2399;
385;0.9353;548;0.2325;
386;0.9482;549;0.2234;
387;0.9538;550;0.2124;
388;0.9575;551;0.2032;
389;0.9704;552;0.1959;
390;0.9778;553;0.1886;
391;0.9834;554;0.1776;
392;0.9908;555;0.1575;
393;0.9945;556;0.1446;
394;0.9982;557;0.1355;
395;1.0000;558;0.1282;
396;1.0000;559;0.1245;
397;0.9982;560;0.1172;
398;0.9982;561;0.1135;
399;0.9963;562;0.1099;
400;0.9945;563;0.1044;
401;0.9926;564;0.1007;
402;0.9908;565;0.0934;
403;0.9871;566;0.0897;
404;0.9741;567;0.0861;
405;0.9501;568;0.0806;
406;0.9409;569;0.0769;
407;0.9224;570;0.0714;
408;0.9131;571;0.0678;
409;0.8983;572;0.0641;
410;0.8836;573;0.0623;
411;0.8577;574;0.0605;
412;0.8484;575;0.0568;
413;0.8189;576;0.0550;
414;0.8078;577;0.0532;
415;0.7800;578;0.0513;
416;0.7560;579;0.0495;
417;0.7431;580;0.0477;
418;0.7246;581;0.0459;
419;0.6932;582;0.0440;
420;0.6673;583;0.0422;
421;0.6470;584;0.0404;
422;0.6229;585;0.0386;
423;0.5952;586;0.0367;
424;0.5656;587;0.0349;
425;0.5416;588;0.0349;
426;0.5176;589;0.0313;
427;0.4991;590;0.0313;
428;0.4714;591;0.0294;
429;0.4288;592;0.0276;
430;0.4085;593;0.0258;
431;0.3863;594;0.0240;
432;0.3641;595;0.0221;
433;0.3364;596;0.0203;
434;0.3142;597;0.0185;
435;0.2976;;;
436;0.2828;;;
437;0.2736;;;
438;0.2569;;;
439;0.2495;;;
440;0.2477;;;
441;0.2514;;;
442;0.2551;;;
443;0.2588;;;
444;0.2606;;;
445;0.2625;;;
446;0.2662;;;
447;0.2717;;;
448;0.2736;;;
449;0.2773;;;
450;0.2810;;;
451;0.2847;;;
452;0.2884;;;
453;0.2921;;;
454;0.2958;;;
455;0.2976;;;
456;0.3031;;;
457;0.3050;;;
458;0.3105;;;
459;0.3124;;;
460;0.3161;;;
461;0.3198;;;
462;0.3216;;;
463;0.3235;;;
464;0.3290;;;
465;0.3327;;;
466;0.3364;;;
467;0.3401;;;
468;0.3420;;;
469;0.3420;;;
470;0.3475;;;
471;0.3475;;;
472;0.3494;;;
473;0.3494;;;
474;0.3494;;;
475;0.3494;;;
476;0.3494;;;
477;0.3475;;;
478;0.3438;;;
479;0.3383;;;
480;0.3327;;;
481;0.3216;;;
482;0.3105;;;
483;0.3050;;;
484;0.2976;;;
485;0.2865;;;
486;0.2773;;;
487;0.2699;;;
488;0.2606;;;
489;0.2477;;;
490;0.2385;;;
491;0.2274;;;
492;0.2144;;;
493;0.2052;;;
494;0.1941;;;
495;0.1682;;;
496;0.1534;;;
497;0.1460;;;
498;0.1312;;;
499;0.1220;;;
500;0.1072;;;
501;0.0998;;;
502;0.0924;;;
503;0.0869;;;
504;0.0795;;;
505;0.0739;;;
506;0.0684;;;
507;0.0629;;;
508;0.0555;;;
509;0.0481;;;
510;0.0425;;;
511;0.0351;;;
512;0.0277;;;
513;0.0240;;;
514;0.0203;;;
515;0.0166;;;
516;0.0148;;;
517;0.0148;;;
518;0.0129;;;
519;0.0111;;;
520;0.0111;;;
521;0.0092;;;
522;0.0092;;;
523;0.0092;;;
524;0.0092;;;
525;0.0092;;;
526;0.0092;;;
527;0.0092;;;
528;0.0092;;;
529;0.0092;;;
530;0.0092;;;
