Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.1785;560;0.4487;
351;0.1727;561;0.4777;
352;0.1667;562;0.5047;
353;0.1599;563;0.5327;
354;0.1553;564;0.5607;
355;0.1523;565;0.5886;
356;0.1439;566;0.6146;
357;0.1425;567;0.6416;
358;0.1360;568;0.6666;
359;0.1312;569;0.6916;
360;0.1287;570;0.7166;
361;0.1253;571;0.7416;
362;0.1192;572;0.7675;
363;0.1160;573;0.7915;
364;0.1115;574;0.8125;
365;0.1055;575;0.8315;
366;0.1044;576;0.8495;
367;0.1021;577;0.8655;
368;0.0973;578;0.8815;
369;0.0937;579;0.8985;
370;0.0898;580;0.9135;
371;0.0896;581;0.9274;
372;0.0841;582;0.9404;
373;0.0806;583;0.9494;
374;0.0779;584;0.9574;
375;0.0752;585;0.9654;
376;0.0731;586;0.9744;
377;0.0711;587;0.9794;
378;0.0676;588;0.9834;
379;0.0648;589;0.9884;
380;0.0610;590;0.9924;
381;0.0610;591;0.9964;
382;0.0585;592;0.9994;
383;0.0577;593;1.0000;
384;0.0550;594;0.9994;
385;0.0520;595;0.9964;
386;0.0520;596;0.9934;
387;0.0502;597;0.9923;
388;0.0487;598;0.9924;
389;0.0481;599;0.9894;
390;0.0475;600;0.9854;
391;0.0488;601;0.9824;
392;0.0482;602;0.9774;
393;0.0464;603;0.9714;
394;0.0470;604;0.9674;
395;0.0461;605;0.9644;
396;0.0469;606;0.9584;
397;0.0477;607;0.9494;
398;0.0477;608;0.9434;
399;0.0490;609;0.9374;
400;0.0489;610;0.9314;
401;0.0495;611;0.9254;
402;0.0504;612;0.9174;
403;0.0514;613;0.9095;
404;0.0526;614;0.9015;
405;0.0538;615;0.8915;
406;0.0553;616;0.8825;
407;0.0548;617;0.8745;
408;0.0585;618;0.8675;
409;0.0604;619;0.8585;
410;0.0634;620;0.8515;
411;0.0644;621;0.8415;
412;0.0671;622;0.8325;
413;0.0706;623;0.8225;
414;0.0736;624;0.8125;
415;0.0748;625;0.8025;
416;0.0794;626;0.7905;
417;0.0809;627;0.7795;
418;0.0850;628;0.7675;
419;0.0894;629;0.7575;
420;0.0934;630;0.7476;
421;0.0982;631;0.7386;
422;0.1017;632;0.7286;
423;0.1070;633;0.7166;
424;0.1112;634;0.7056;
425;0.1173;635;0.6946;
426;0.1226;636;0.6846;
427;0.1291;637;0.6726;
428;0.1326;638;0.6606;
429;0.1387;639;0.6496;
430;0.1455;640;0.6396;
431;0.1501;641;0.6286;
432;0.1584;642;0.6176;
433;0.1655;643;0.6066;
434;0.1691;644;0.5956;
435;0.1771;645;0.5846;
436;0.1849;646;0.5747;
437;0.1919;647;0.5647;
438;0.2013;648;0.5537;
439;0.2080;649;0.5427;
440;0.2133;650;0.5327;
441;0.2228;651;0.5217;
442;0.2297;652;0.5127;
443;0.2383;653;0.5027;
444;0.2480;654;0.4927;
445;0.2549;655;0.4827;
446;0.2649;656;0.4727;
447;0.2757;657;0.4627;
448;0.2862;658;0.4537;
449;0.2984;659;0.4437;
450;0.3090;660;0.4357;
451;0.3182;661;0.4257;
452;0.3293;662;0.4167;
453;0.3433;663;0.4088;
454;0.3586;664;0.4008;
455;0.3734;665;0.3928;
456;0.3796;666;0.3858;
457;0.3958;667;0.3768;
458;0.4093;668;0.3698;
459;0.4262;669;0.3608;
460;0.4427;670;0.3538;
461;0.4491;671;0.3458;
462;0.4613;672;0.3378;
463;0.4764;673;0.3298;
